59391,FY21,Q3,9,Brazil,South America,Loyalty,Television,fabrikam m white,Sportswear,0,0,0,0,0,0,-71.401,H2 Forecast,0,0,Millennial,"",81,fabrikam,189
59392,FY21,Q4,11,Brazil,South America,Loyalty,Retail Store,proseware xl white,Furniture,0,0,0,0,0,0,26.129,H2 Forecast,0,0,Baby Boomer,"",30,proseware,150
59393,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Online,cronus international xl blaterra firm,Sportswear,36,35,38,1,35,14,102.306,H2 Forecast,1,0.03,Baby Boomer,"",41,cronus international,167
59394,FY21,Q3,9,Brazil,South America,Non-Loyalty,Online,fabrikam x green,Jewellery,0,0,0,0,0,0,78.421,H2 Forecast,0,0,Baby Boomer,"",58,fabrikam,100
59395,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Retail Store,cpandl m pink,Fashion,0,0,0,0,0,0,21.073,H1 Actual,0,0,Gen X,"",17,cpandl,182
59396,FY21,Q4,10,Japan,Asia Pacific,Non-Loyalty,Retail Store,reskit m blue,Food,0,0,0,0,0,0,-60.921,H2 Forecast,0,0,Baby Boomer,"",1,reskit,101
59397,FY21,Q1,3,Germany,Europe,Non-Loyalty,Online,cronus international x blue,Clothing,0,0,0,0,58,0,165.903,H2 Forecast,0,0,Gen Z,"",10,cronus international,211
59398,FY21,Q2,5,Brazil,South America,Loyalty,Retail Store,terra firm xl gray,Clothing,0,11,0,0,0,0,103.734,H1 Actual,-11,-1,Baby Boomer,"",75,terra firm,162
59399,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Wholesale,terra firm m pink,Jewellery,0,0,0,0,0,0,109.191,H2 Forecast,0,0,Baby Boomer,"",99,terra firm,181
59400,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Wholesale,litware xl pink,Jewellery,13929,4351,14976,488,13441,9409,28.796,H2 Forecast,9578,2.2,Millennial,"",6,litware,26
59401,FY21,Q1,2,Germany,Europe,Non-Loyalty,Television,litware xl white,Food,1,1,1,0,1,1,-32.874,H2 Forecast,0,0.19,Baby Boomer,"",84,litware,12
59402,FY21,Q2,4,Germany,Europe,Non-Loyalty,Online,cronus international x gray,Fashion,0,-1091,0,0,0,0,103.734,H2 Forecast,1091,-1,Millennial,"",9,cronus international,260
59403,FY21,Q4,10,Brazil,South America,Loyalty,Wholesale,reskit xl blaterra firm,Fashion,0,0,0,0,0,0,-14.124,H1 Actual,0,0,Baby Boomer,"",66,reskit,145
59404,FY21,Q1,1,Germany,Europe,Non-Loyalty,Online,cpandl xl pink,Sportswear,0,0,0,0,0,0,28.101,H2 Forecast,0,0,Baby Boomer,"",83,cpandl,219
59405,FY21,Q3,8,Germany,Europe,Loyalty,Wholesale,cronus international x blue,Jewellery,0,0,0,0,0,0,-61.731,H2 Forecast,0,0,Baby Boomer,"",10,cronus international,67
59406,FY21,Q3,7,USA,North & Central America,Non-Loyalty,Online,fabrikam xl pink,Jewellery,0,0,0,0,0,0,106.59,H2 Forecast,0,0,Millennial,"",21,fabrikam,283
59407,FY21,Q2,6,Brazil,South America,Non-Loyalty,Wholesale,reskit m gray,Sportswear,0,0,0,0,0,0,-63.679,H2 Forecast,0,0,Gen X,"",20,reskit,12
59408,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,fabrikam xl blue,Sportswear,0,0,0,0,0,0,-26.163,H2 Forecast,0,0,Gen X,"",32,fabrikam,276
59409,FY21,Q3,7,Japan,Asia Pacific,Non-Loyalty,Wholesale,terra firm x blaterra firm,Food,3,19,4,0,3,2,23.817,H2 Forecast,-16,-0.84,Millennial,"",97,terra firm,196
59410,FY21,Q3,8,Germany,Europe,Non-Loyalty,Wholesale,proseware xl white,Fashion,0,0,0,0,0,0,75.429,H2 Forecast,0,0,Baby Boomer,"",62,proseware,153
59411,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Retail Store,litware x green,Furniture,0,-4,0,0,0,0,138.754,H1 Actual,4,-1,Gen X,"",26,litware,199
59412,FY21,Q4,12,Germany,Europe,Loyalty,Retail Store,proseware xl gray,Clothing,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",56,proseware,53
59413,FY21,Q4,12,Japan,Asia Pacific,Non-Loyalty,Wholesale,proseware x green,Sportswear,0,0,0,0,0,0,-26.163,H1 Actual,0,0,Baby Boomer,"",19,proseware,107
59414,FY21,Q1,1,Japan,Asia Pacific,Non-Loyalty,Online,proseware xl white,Clothing,0,0,0,0,0,0,7.548,H1 Actual,0,0,Gen X,"",30,proseware,286
59415,FY21,Q1,2,Germany,Europe,Non-Loyalty,Television,cronus international xl blaterra firm,Sportswear,703,598,803,34,669,468,4.423,H1 Actual,105,0.18,Gen Z,"",67,cronus international,85
59416,FY21,Q2,5,Brazil,South America,Loyalty,Online,terra firm m green,Furniture,23,0,27,1,22,13,-91.97,H2 Forecast,23,0,Gen X,"",80,terra firm,61
59417,FY21,Q4,10,Japan,Asia Pacific,Non-Loyalty,Retail Store,reskit xl blue,Jewellery,0,0,0,0,0,0,68.741,H1 Actual,0,0,Millennial,"",86,reskit,84
59418,FY21,Q2,4,USA,North & Central America,Non-Loyalty,Retail Store,proseware xl white,Furniture,74,72,84,3,71,35,48.507,H1 Actual,2,0.03,Baby Boomer,"",39,proseware,241
59419,FY21,Q2,6,Brazil,South America,Loyalty,Retail Store,cpandl x blue,Sportswear,0,0,0,0,0,0,8.328,H2 Forecast,0,0,Baby Boomer,"",49,cpandl,117
59420,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Wholesale,terra firm m pink,Sportswear,0,0,0,0,0,0,0.461,H1 Actual,0,0,Gen X,"",99,terra firm,12
59421,FY21,Q4,11,Brazil,South America,Loyalty,Television,cronus international m blaterra firm,Clothing,1,1,1,0,1,1,19.981,H1 Actual,0,0.2,Gen Z,"",5,cronus international,233
59422,FY21,Q1,2,USA,North & Central America,Non-Loyalty,Wholesale,fabrikam xl pink,Sportswear,0,0,0,0,0,0,40.018,H2 Forecast,0,0,Millennial,"",21,fabrikam,262
59423,FY21,Q1,1,USA,North & Central America,Loyalty,Television,cronus international m gray,Food,63,64,72,3,60,36,-93.789,H1 Actual,-1,-0.01,Gen Z,"",16,cronus international,194
59424,FY21,Q3,8,Japan,Asia Pacific,Loyalty,Wholesale,cpandl m pink,Fashion,0,1,0,0,0,0,-50.687,H2 Forecast,-1,-1,Baby Boomer,"",17,cpandl,24
59425,FY21,Q2,5,Germany,Europe,Non-Loyalty,Television,fabrikam x gray,Clothing,0,0,0,0,0,0,-31.488,H2 Forecast,0,0,Gen Z,"",36,fabrikam,19
59426,FY21,Q1,1,USA,North & Central America,Loyalty,Online,cpandl x gray,Fashion,0,0,0,0,0,0,18.53,H2 Forecast,0,0,Baby Boomer,"",90,cpandl,242
59427,FY21,Q3,9,USA,North & Central America,Loyalty,Online,litware xl gray,Jewellery,832,48,839,36,796,318,-34.14,H2 Forecast,784,16.33,Baby Boomer,"",72,litware,112
59428,FY21,Q4,12,Germany,Europe,Non-Loyalty,Retail Store,cpandl x white,Furniture,0,0,0,0,0,0,8.328,H2 Forecast,0,0,Gen X,"",52,cpandl,76
59429,FY21,Q2,6,Brazil,South America,Loyalty,Television,fabrikam x gray,Jewellery,0,0,0,0,58,0,-107.729,H2 Forecast,0,0,Gen Z,"",36,fabrikam,220
59430,FY21,Q3,8,Germany,Europe,Loyalty,Online,fabrikam x blue,Food,5,61,6,0,5,3,47.719,H1 Actual,-56,-0.92,Gen X,"",2,fabrikam,301
59431,FY21,Q1,2,Germany,Europe,Non-Loyalty,Retail Store,terra firm x white,Jewellery,14,97,16,1,13,5,48.389,H2 Forecast,-83,-0.86,Baby Boomer,"",29,terra firm,242
59432,FY21,Q2,6,Japan,Asia Pacific,Non-Loyalty,Retail Store,proseware xl pink,Sportswear,0,0,0,0,0,0,109.191,H1 Actual,0,0,Gen X,"",45,proseware,178
59433,FY21,Q2,5,Brazil,South America,Loyalty,Wholesale,cronus international m pink,Jewellery,8,51,8,0,8,4,231.438,H2 Forecast,-43,-0.84,Millennial,"",40,cronus international,143
59434,FY21,Q4,10,Germany,Europe,Loyalty,Retail Store,cpandl x white,Furniture,-14,0,-16,0,-14,-8,-57.681,H1 Actual,-14,0,Baby Boomer,"",52,cpandl,245
59435,FY21,Q2,6,Brazil,South America,Loyalty,Online,terra firm m green,Fashion,17,17,20,1,16,10,207.332,H1 Actual,0,0,Gen X,"",94,terra firm,250
59436,FY21,Q1,1,USA,North & Central America,Loyalty,Television,cpandl m blue,Clothing,16,13,19,1,15,9,101.881,H2 Forecast,3,0.22,Gen Z,"",87,cpandl,251
59437,FY21,Q2,5,USA,North & Central America,Non-Loyalty,Online,fabrikam x gray,Sportswear,0,0,0,0,0,0,3.133,H2 Forecast,0,0,Gen X,"",36,fabrikam,216
59438,FY21,Q3,7,Germany,Europe,Loyalty,Wholesale,cronus international m gray,Food,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",16,cronus international,58
59439,FY21,Q1,3,Brazil,South America,Loyalty,Television,fabrikam xl gray,Food,0,0,0,0,0,0,81.94,H2 Forecast,0,0,Baby Boomer,"",73,fabrikam,180
59440,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Retail Store,cronus international m blue,Furniture,0,0,0,0,0,0,-26.163,H1 Actual,0,0,Baby Boomer,"",22,cronus international,114
59441,FY21,Q3,9,Brazil,South America,Loyalty,Wholesale,reskit xl gray,Sportswear,56,146,57,2,54,27,200.26,H1 Actual,-90,-0.62,Millennial,"",79,reskit,190
59442,FY21,Q4,12,Japan,Asia Pacific,Non-Loyalty,Television,proseware xl pink,Clothing,37,30,43,2,35,21,-30.451,H1 Actual,7,0.23,Baby Boomer,"",45,proseware,121
59443,FY21,Q4,12,Germany,Europe,Non-Loyalty,Online,cronus international x gray,Clothing,127,89,144,6,121,72,1.207,H1 Actual,38,0.43,Baby Boomer,"",9,cronus international,280
59444,FY21,Q1,2,Japan,Asia Pacific,Loyalty,Television,cpandl x blue,Clothing,0,0,0,0,0,0,177.327,H1 Actual,0,0,Baby Boomer,"",49,cpandl,201
59445,FY21,Q4,11,Brazil,South America,Loyalty,Retail Store,cronus international xl green,Furniture,0,0,0,0,0,0,48.11,H2 Forecast,0,0,Baby Boomer,"",15,cronus international,297
59446,FY21,Q1,2,Germany,Europe,Loyalty,Television,cronus international m gray,Fashion,-2,-2,-2,0,-2,-1,103.734,H1 Actual,0,0.16,Gen Z,"",100,cronus international,69
59447,FY21,Q4,11,USA,North & Central America,Loyalty,Wholesale,litware x green,Fashion,0,0,0,0,0,0,6.647,H2 Forecast,0,0,Gen X,"",26,litware,98
59448,FY21,Q1,3,Brazil,South America,Loyalty,Retail Store,terra firm x white,Food,0,0,0,0,0,0,48.507,H2 Forecast,0,0,Millennial,"",29,terra firm,6
59449,FY21,Q4,11,USA,North & Central America,Loyalty,Retail Store,fabrikam x blue,Clothing,0,0,0,0,0,0,-396.117,H1 Actual,0,0,Baby Boomer,"",54,fabrikam,163
59450,FY21,Q2,4,Germany,Europe,Loyalty,Retail Store,fabrikam m blaterra firm,Sportswear,38,10,42,1,37,22,-73.649,H2 Forecast,28,2.8,Baby Boomer,"",4,fabrikam,289
59451,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Retail Store,reskit xl blue,Fashion,0,0,0,0,0,0,-7.939,H1 Actual,0,0,Gen X,"",86,reskit,53
59452,FY21,Q1,2,Germany,Europe,Loyalty,Retail Store,reskit m gray,Sportswear,0,13,0,0,0,0,100.096,H2 Forecast,-13,-1,Baby Boomer,"",20,reskit,11
59453,FY21,Q4,10,Germany,Europe,Non-Loyalty,Online,fabrikam x pink,Furniture,0,0,0,0,0,0,1.491,H2 Forecast,0,0,Baby Boomer,"",33,fabrikam,289
59454,FY21,Q3,7,Japan,Asia Pacific,Non-Loyalty,Television,reskit m gray,Jewellery,303,312,338,14,288,202,200.26,H1 Actual,-9,-0.03,Baby Boomer,"",14,reskit,124
59455,FY21,Q1,1,USA,North & Central America,Loyalty,Wholesale,terra firm x blaterra firm,Clothing,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",97,terra firm,6
59456,FY21,Q1,2,Brazil,South America,Loyalty,Wholesale,proseware xl gray,Food,66,108,70,2,64,32,143.327,H2 Forecast,-42,-0.39,Millennial,"",56,proseware,126
59457,FY21,Q2,4,Germany,Europe,Non-Loyalty,Online,cronus international xl green,Food,115,20,131,6,109,66,3.119,H2 Forecast,95,4.75,Gen X,"",15,cronus international,26
59458,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Wholesale,proseware x green,Jewellery,0,0,0,0,0,0,-26.163,H2 Forecast,0,0,Millennial,"",65,proseware,140
59459,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Retail Store,reskit m green,Jewellery,100,100,113,4,96,67,16.915,H1 Actual,0,0,Baby Boomer,"",44,reskit,22
59460,FY21,Q2,6,Brazil,South America,Non-Loyalty,Television,proseware x green,Sportswear,348,292,67,11,337,168,63.231,H1 Actual,56,0.19,Gen Z,"",65,proseware,264
59461,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,cronus international m gray,Clothing,0,65,0,0,0,0,200.26,H2 Forecast,-65,-1,Gen X,"",100,cronus international,108
59462,FY21,Q2,4,Germany,Europe,Loyalty,Retail Store,reskit m green,Sportswear,14,4,14,1,13,7,-1.746,H2 Forecast,10,2.65,Baby Boomer,"",93,reskit,155
59463,FY21,Q4,10,Germany,Europe,Non-Loyalty,Retail Store,litware x gray,Jewellery,0,0,0,0,0,0,9.447,H2 Forecast,0,0,Baby Boomer,"",31,litware,255
59464,FY21,Q3,7,Brazil,South America,Loyalty,Wholesale,cpandl m blue,Furniture,1077,966,1194,54,1023,819,34.984,H2 Forecast,111,0.11,Millennial,"",87,cpandl,141
59465,FY21,Q2,4,Japan,Asia Pacific,Non-Loyalty,Television,proseware xl white,Fashion,338,338,344,11,327,65,-396.117,H1 Actual,0,0,Baby Boomer,"",62,proseware,89
59466,FY21,Q4,10,USA,North & Central America,Loyalty,Television,cpandl m blue,Clothing,97,102,108,3,94,66,-71.401,H2 Forecast,-5,-0.05,Gen Z,"",87,cpandl,60
59467,FY21,Q4,11,Japan,Asia Pacific,Non-Loyalty,Online,reskit x pink,Furniture,58,65,58,2,56,28,18.252,H1 Actual,-7,-0.11,Gen X,"",13,reskit,234
59468,FY21,Q2,5,Japan,Asia Pacific,Non-Loyalty,Retail Store,litware x pink,Jewellery,0,0,0,0,0,0,103.734,H1 Actual,0,0,Millennial,"",12,litware,121
59469,FY21,Q4,12,USA,North & Central America,Loyalty,Wholesale,terra firm x white,Sportswear,0,50,0,0,0,0,94.112,H1 Actual,-50,-1,Gen X,"",29,terra firm,149
59470,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Online,cronus international x blue,Sportswear,0,20,0,0,0,0,-96.475,H1 Actual,-20,-1,Baby Boomer,"",10,cronus international,116
59471,FY21,Q2,5,Japan,Asia Pacific,Non-Loyalty,Online,cpandl x white,Fashion,621,410,657,22,599,240,200.26,H2 Forecast,211,0.51,Gen X,"",52,cpandl,94
59472,FY21,Q2,6,Brazil,South America,Loyalty,Television,cpandl x gray,Clothing,0,0,0,0,0,0,207.332,H2 Forecast,0,0,Gen X,"",90,cpandl,233
59473,FY21,Q2,4,Germany,Europe,Loyalty,Wholesale,fabrikam m blue,Fashion,0,339,0,0,0,0,116.093,H1 Actual,-339,-1,Millennial,"",27,fabrikam,48
59474,FY21,Q3,9,Brazil,South America,Loyalty,Retail Store,reskit xl blue,Jewellery,0,45,0,0,0,0,200.26,H2 Forecast,-45,-1,Gen X,"",86,reskit,273
59475,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Television,fabrikam xl green,Sportswear,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",47,fabrikam,75
59476,FY21,Q4,12,Germany,Europe,Non-Loyalty,Online,proseware xl white,Food,977,1280,1018,45,932,559,56.542,H2 Forecast,-303,-0.24,Baby Boomer,"",62,proseware,138
59477,FY21,Q4,11,USA,North & Central America,Loyalty,Retail Store,cronus international x blue,Furniture,0,0,0,0,0,0,-83.793,H1 Actual,0,0,Gen X,"",10,cronus international,263
59478,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Online,cpandl x gray,Fashion,251,-10,266,8,243,170,-7.129,H2 Forecast,261,-26.1,Gen X,"",89,cpandl,233
59479,FY21,Q1,2,Japan,Asia Pacific,Loyalty,Wholesale,terra firm xl green,Sportswear,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen Z,"",63,terra firm,246
59480,FY21,Q3,9,USA,North & Central America,Non-Loyalty,Online,fabrikam xl gray,Sportswear,0,0,0,0,0,0,141.933,H2 Forecast,0,0,Gen X,"",73,fabrikam,193
59481,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Wholesale,cpandl xl pink,Fashion,0,153,0,0,0,0,-57.286,H1 Actual,-153,-1,Gen X,"",91,cpandl,179
59482,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,proseware x blue,Clothing,526,19,172,20,506,354,78.421,H1 Actual,507,27.1,Baby Boomer,"",71,proseware,265
59483,FY21,Q4,12,Germany,Europe,Non-Loyalty,Online,reskit m green,Jewellery,425,319,439,14,411,247,22.089,H2 Forecast,106,0.33,Gen X,"",44,reskit,5
59484,FY21,Q1,2,Brazil,South America,Non-Loyalty,Television,cpandl x gray,Food,0,0,0,0,0,0,143.327,H1 Actual,0,0,Gen X,"",89,cpandl,42
59485,FY21,Q1,3,Brazil,South America,Non-Loyalty,Television,terra firm x blue,Sportswear,1,1,1,0,1,0,-71.401,H1 Actual,0,0.23,Baby Boomer,"",34,terra firm,133
59486,FY21,Q4,11,Brazil,South America,Loyalty,Wholesale,cpandl m blue,Food,0,18,0,0,0,0,7.95,H1 Actual,-18,-1,Baby Boomer,"",70,cpandl,103
59487,FY21,Q1,1,Japan,Asia Pacific,Non-Loyalty,Wholesale,reskit m blue,Jewellery,0,0,0,0,0,0,200.26,H1 Actual,0,0,Baby Boomer,"",1,reskit,106
59488,FY21,Q3,8,USA,North & Central America,Non-Loyalty,Retail Store,litware xl green,Food,0,0,0,0,0,0,-98.294,H1 Actual,0,0,Millennial,"",24,litware,16
59489,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Television,fabrikam m green,Furniture,5,4,6,0,5,2,103.734,H1 Actual,1,0.25,Gen Z,"",59,fabrikam,275
59490,FY21,Q1,3,USA,North & Central America,Loyalty,Television,cronus international x green,Sportswear,0,0,0,0,0,0,-65.263,H2 Forecast,0,0,Baby Boomer,"",7,cronus international,115
59491,FY21,Q1,1,Germany,Europe,Loyalty,Television,cpandl x gray,Clothing,0,0,0,0,0,0,-175.542,H2 Forecast,0,0,Baby Boomer,"",90,cpandl,6
59492,FY21,Q4,10,Japan,Asia Pacific,Non-Loyalty,Retail Store,proseware m pink,Food,0,2,0,0,0,0,-85.649,H2 Forecast,-2,-1,Gen X,"",85,proseware,283
59493,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Television,cronus international xl blaterra firm,Fashion,0,0,0,0,0,0,-70.602,H1 Actual,0,0,Baby Boomer,"",41,cronus international,285
59494,FY21,Q3,8,Germany,Europe,Non-Loyalty,Wholesale,terra firm x blue,Sportswear,0,0,0,0,0,0,103.734,H1 Actual,0,0,Gen X,"",82,terra firm,190
59495,FY21,Q4,11,USA,North & Central America,Loyalty,Television,litware m pink,Sportswear,0,0,0,0,0,0,-68.786,H2 Forecast,0,0,Baby Boomer,"",35,litware,79
59496,FY21,Q4,12,Germany,Europe,Loyalty,Retail Store,reskit m green,Fashion,0,2978,0,0,0,0,-80.641,H2 Forecast,-2978,-1,Gen X,"",93,reskit,203
59497,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Television,reskit m green,Furniture,0,0,0,0,0,0,95.591,H1 Actual,0,0,Gen X,"",44,reskit,73
59498,FY21,Q4,11,Brazil,South America,Loyalty,Wholesale,reskit m green,Fashion,343,317,389,14,329,132,-54.06,H1 Actual,26,0.08,Millennial,"",93,reskit,163
59499,FY21,Q4,12,USA,North & Central America,Non-Loyalty,Wholesale,litware m pink,Fashion,0,0,0,0,0,0,-54.06,H1 Actual,0,0,Baby Boomer,"",35,litware,92
59500,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Retail Store,proseware x blaterra firm,Sportswear,0,0,0,0,0,0,156.213,H1 Actual,0,0,Gen Z,"",69,proseware,37
59501,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Wholesale,terra firm xl gray,Food,0,0,0,0,0,0,-54.06,H1 Actual,0,0,Baby Boomer,"",92,terra firm,297
59502,FY21,Q4,12,Germany,Europe,Non-Loyalty,Television,terra firm m pink,Fashion,26,24,27,1,25,12,141.287,H2 Forecast,2,0.08,Gen Z,"",99,terra firm,26
59503,FY21,Q3,8,USA,North & Central America,Loyalty,Television,proseware m blaterra firm,Jewellery,0,0,0,0,0,0,24.635,H2 Forecast,0,0,Baby Boomer,"",60,proseware,95
59504,FY21,Q4,10,Germany,Europe,Loyalty,Online,fabrikam x green,Fashion,0,2,0,0,0,0,103.734,H1 Actual,-2,-1,Gen X,"",58,fabrikam,235
59505,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Wholesale,litware m green,Sportswear,0,0,0,0,0,0,63.986,H1 Actual,0,0,Baby Boomer,"",50,litware,59
59506,FY21,Q3,7,Germany,Europe,Non-Loyalty,Wholesale,cpandl m blue,Fashion,0,0,0,0,0,0,-3.131,H2 Forecast,0,0,Gen X,"",70,cpandl,191
59507,FY21,Q4,10,Germany,Europe,Non-Loyalty,Retail Store,cpandl xl blue,Fashion,11,0,13,1,10,6,200.26,H1 Actual,11,0,Baby Boomer,"",25,cpandl,12
59508,FY21,Q4,12,Germany,Europe,Loyalty,Online,reskit m gray,Furniture,0,0,0,0,0,0,4.873,H1 Actual,0,0,Baby Boomer,"",76,reskit,134
59509,FY21,Q2,4,Germany,Europe,Non-Loyalty,Television,fabrikam m white,Sportswear,16,17,17,1,15,12,101.881,H1 Actual,-1,-0.05,Baby Boomer,"",81,fabrikam,159
59510,FY21,Q2,4,Japan,Asia Pacific,Non-Loyalty,Retail Store,reskit xl gray,Jewellery,1165,454,1321,50,1115,669,103.734,H2 Forecast,711,1.57,Baby Boomer,"",28,reskit,243
59511,FY21,Q4,11,Brazil,South America,Non-Loyalty,Television,cronus international xl pink,Fashion,0,0,0,0,0,0,-7.383,H2 Forecast,0,0,Millennial,"",11,cronus international,59
59512,FY21,Q4,10,Brazil,South America,Loyalty,Wholesale,litware x green,Fashion,0,0,0,0,0,0,-28.781,H1 Actual,0,0,Baby Boomer,"",26,litware,279
59513,FY21,Q3,7,Brazil,South America,Loyalty,Television,cronus international m pink,Clothing,0,0,0,0,0,0,-45.546,H2 Forecast,0,0,Baby Boomer,"",40,cronus international,235
59514,FY21,Q2,5,Brazil,South America,Non-Loyalty,Retail Store,proseware x blaterra firm,Clothing,5991,6566,6240,228,5763,4611,-104.329,H1 Actual,-575,-0.09,Baby Boomer,"",69,proseware,294
59515,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Television,reskit m green,Food,6,6,6,0,6,3,165.903,H2 Forecast,0,0.05,Gen Z,"",44,reskit,86
59516,FY21,Q2,5,Brazil,South America,Loyalty,Television,litware xl white,Clothing,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",84,litware,208
59517,FY21,Q1,3,Brazil,South America,Loyalty,Wholesale,cpandl m blue,Fashion,0,0,0,0,0,0,-58.943,H1 Actual,0,0,Baby Boomer,"",87,cpandl,278
59518,FY21,Q1,2,Brazil,South America,Loyalty,Online,reskit m green,Sportswear,0,9,0,0,0,0,103.734,H2 Forecast,-9,-1,Baby Boomer,"",44,reskit,194
59519,FY21,Q1,2,Germany,Europe,Loyalty,Wholesale,fabrikam xl pink,Furniture,1084,560,1093,41,1043,417,-35.413,H2 Forecast,524,0.94,Millennial,"",21,fabrikam,173
59520,FY21,Q4,11,Brazil,South America,Non-Loyalty,Retail Store,cronus international xl blaterra firm,Clothing,0,7,0,0,0,0,-104.329,H2 Forecast,-7,-1,Gen X,"",41,cronus international,301
59521,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Wholesale,litware xl white,Sportswear,0,0,0,0,0,0,-107.729,H2 Forecast,0,0,Gen X,"",84,litware,103
59522,FY21,Q1,1,Germany,Europe,Loyalty,Online,fabrikam x blue,Clothing,1401,1625,1589,43,1358,815,-51.892,H1 Actual,-224,-0.14,Gen X,"",54,fabrikam,48
59523,FY21,Q4,10,Germany,Europe,Non-Loyalty,Wholesale,proseware x green,Fashion,0,0,0,0,0,0,4.423,H1 Actual,0,0,Baby Boomer,"",88,proseware,265
59524,FY21,Q4,10,Germany,Europe,Loyalty,Wholesale,proseware x blue,Sportswear,0,0,0,0,0,0,25.245,H2 Forecast,0,0,Baby Boomer,"",71,proseware,91
59525,FY21,Q2,6,Brazil,South America,Loyalty,Online,terra firm xl gray,Clothing,0,111,0,0,0,0,-43.012,H2 Forecast,-111,-1,Baby Boomer,"",75,terra firm,271
59526,FY21,Q2,6,Brazil,South America,Non-Loyalty,Retail Store,fabrikam m blue,Sportswear,312,160,322,14,298,179,47.473,H1 Actual,152,0.95,Baby Boomer,"",27,fabrikam,42
59527,FY21,Q4,12,USA,North & Central America,Loyalty,Television,reskit m gray,Jewellery,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",76,reskit,67
59528,FY21,Q3,7,Germany,Europe,Loyalty,Online,litware x white,Fashion,0,183,0,0,0,0,-23.557,H2 Forecast,-183,-1,Gen Z,"",23,litware,83
59529,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Retail Store,litware x gray,Sportswear,0,0,0,0,0,0,-14.124,H2 Forecast,0,0,Baby Boomer,"",31,litware,166
59530,FY21,Q3,8,Germany,Europe,Non-Loyalty,Television,cronus international m blaterra firm,Clothing,38,36,39,2,36,22,69.139,H1 Actual,2,0.05,Gen Z,"",5,cronus international,122
59531,FY21,Q2,4,Japan,Asia Pacific,Non-Loyalty,Retail Store,cpandl m pink,Clothing,0,0,0,0,0,0,-16.018,H2 Forecast,0,0,Baby Boomer,"",17,cpandl,266
59532,FY21,Q3,9,USA,North & Central America,Loyalty,Online,cronus international x blue,Sportswear,0,0,0,0,0,0,-27.018,H2 Forecast,0,0,Baby Boomer,"",10,cronus international,216
59533,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Online,proseware m blaterra firm,Food,0,15,0,0,0,0,100.096,H2 Forecast,-15,-1,Gen Z,"",60,proseware,10
59534,FY21,Q2,6,Brazil,South America,Non-Loyalty,Television,proseware xl white,Furniture,0,0,0,0,0,0,4.423,H1 Actual,0,0,Baby Boomer,"",30,proseware,200
59535,FY21,Q4,12,Japan,Asia Pacific,Non-Loyalty,Retail Store,terra firm m green,Clothing,0,3,0,0,0,0,51.748,H1 Actual,-3,-1,Baby Boomer,"",94,terra firm,54
59536,FY21,Q3,9,Brazil,South America,Loyalty,Television,proseware m white,Sportswear,1653,1422,1722,69,1584,1109,-76.197,H1 Actual,231,0.16,Gen Z,"",74,proseware,156
59537,FY21,Q1,3,USA,North & Central America,Loyalty,Wholesale,reskit xl blue,Fashion,0,0,0,0,0,0,-69.452,H1 Actual,0,0,Gen X,"",77,reskit,15
59538,FY21,Q1,3,Brazil,South America,Loyalty,Retail Store,cronus international m white,Fashion,0,410,0,0,0,0,103.734,H2 Forecast,-410,-1,Baby Boomer,"",95,cronus international,61
59539,FY21,Q3,8,Germany,Europe,Loyalty,Television,proseware x white,Furniture,1954,0,689,96,1859,1301,103.734,H2 Forecast,1954,0,Gen Z,"",53,proseware,125
