accountcategorycode,accountclassificationcode,accountid,accountnumber,accountratingcode,address1_addressid,address1_addresstypecode,address1_city,address1_composite,address1_country,address1_county,address1_fax,address1_freighttermscode,address1_latitude,address1_line1,address1_line2,address1_line3,address1_longitude,address1_name,address1_postalcode,address1_postofficebox,address1_primarycontactname,address1_shippingmethodcode,address1_stateorprovince,address1_telephone1,address1_telephone2,address1_telephone3,address1_upszone,address1_utcoffset,address2_addressid,address2_addresstypecode,address2_city,address2_composite,address2_country,address2_county,address2_fax,address2_freighttermscode,address2_latitude,address2_line1,address2_line2,address2_line3,address2_longitude,address2_name,address2_postalcode,address2_postofficebox,address2_primarycontactname,address2_shippingmethodcode,address2_stateorprovince,address2_telephone1,address2_telephone2,address2_telephone3,address2_upszone,address2_utcoffset,adx_createdbyipaddress,adx_createdbyusername,adx_modifiedbyipaddress,adx_modifiedbyusername,aging30,aging30_base,aging60,aging60_base,aging90,aging90_base,businesstypecode,createdby,createdbyexternalparty,createdbyexternalpartyname,createdbyexternalpartyyominame,createdbyname,createdbyyominame,createdon,createdonbehalfby,createdonbehalfbyname,createdonbehalfbyyominame,creditlimit,creditlimit_base,creditonhold,customersizecode,customertypecode,defaultpricelevelid,defaultpricelevelidname,description,donotbulkemail,donotbulkpostalmail,donotemail,donotfax,donotphone,donotpostalmail,donotsendmm,emailaddress1,emailaddress2,emailaddress3,entityimage_timestamp,entityimage_url,entityimageid,exchangerate,fax,followemail,ftpsiteurl,importsequencenumber,industrycode,isprivate,lastonholdtime,lastusedincampaign,marketcap,marketcap_base,marketingonly,masteraccountidname,masteraccountidyominame,masterid,merged,modifiedby,modifiedbyexternalparty,modifiedbyexternalpartyname,modifiedbyexternalpartyyominame,modifiedbyname,modifiedbyyominame,modifiedon,modifiedonbehalfby,modifiedonbehalfbyname,modifiedonbehalfbyyominame,msa_managingpartnerid,msa_managingpartneridname,msa_managingpartneridyominame,msdyn_billingaccount,msdyn_billingaccountname,msdyn_billingaccountyominame,msdyn_externalaccountid,msdyn_preferredresource,msdyn_preferredresourcename,msdyn_salestaxcode,msdyn_salestaxcodename,msdyn_serviceterritory,msdyn_serviceterritoryname,msdyn_taxexempt,msdyn_taxexemptnumber,msdyn_travelcharge,msdyn_travelcharge_base,msdyn_travelchargetype,msdyn_workhourtemplate,msdyn_workhourtemplatename,msdyn_workorderinstructions,msdyncrm_insights_placeholder,msemr_accounttype,msemr_address1periodenddate,msemr_address1periodstartdate,msemr_address2periodenddate,msemr_address2periodstartdate,msemr_alias,msemr_contact1puropose,msemr_contact1puroposename,msemr_contact2,msemr_contact2name,msemr_contact2puropose,msemr_contact2puroposename,msemr_contact2yominame,msemr_payororganization,msemr_payororganizationname,msemr_telecom1enddate,msemr_telecom1rank,msemr_telecom1startdate,msemr_telecom1system,msemr_telecom1use,msemr_telecom2enddate,msemr_telecom2rank,msemr_telecom2startdate,msemr_telecom2system,msemr_telecom2use,msemr_telecom3enddate,msemr_telecom3rank,msemr_telecom3startdate,msemr_telecom3system,msemr_telecom3use,msevtmgt_hotelgroup,msevtmgt_rentalcarprovider,name,numberofemployees,onholdtime,opendeals,opendeals_date,opendeals_state,openrevenue,openrevenue_base,openrevenue_date,openrevenue_state,originatingleadid,originatingleadidname,originatingleadidyominame,overriddencreatedon,ownerid,owneridname,owneridtype,owneridyominame,ownershipcode,owningbusinessunit,owningteam,owninguser,parentaccountid,parentaccountidname,parentaccountidyominame,participatesinworkflow,paymenttermscode,preferredappointmentdaycode,preferredappointmenttimecode,preferredcontactmethodcode,preferredequipmentid,preferredequipmentidname,preferredserviceid,preferredserviceidname,preferredsystemuserid,preferredsystemuseridname,preferredsystemuseridyominame,primarycontactid,primarycontactidname,primarycontactidyominame,primarysatoriid,primarytwitterid,processid,revenue,revenue_base,sharesoutstanding,shippingmethodcode,sic,slaid,slainvokedid,slainvokedidname,slaname,stageid,statecode,statuscode,stockexchange,teamsfollowed,telephone1,telephone2,telephone3,territorycode,territoryid,territoryidname,tickersymbol,timespentbymeonemailandmeetings,timezoneruleversionnumber,transactioncurrencyid,transactioncurrencyidname,traversedpath,utcconversiontimezonecode,versionnumber,websiteurl,yominame
,1,df6b3f4b-1be7-e611-8101-e0071b6af231,,1,3ee28800-644a-4683-941e-3cadf97a91eb,,"Seattle","15332 Aurora Ave N
Seattle, WA 98133
USA","USA",,,,47.74066,"15332 Aurora Ave N",,,-122.34527,,"98133",,,,"WA",,,,,,381fbcc8-60eb-48d5-8b4c-b8a2364f5851,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:09.0000000,,,,,,False,1,3,,,"Trina Duncan",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:01.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Fabrication",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,a5a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-8683",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
,1,e16b3f4b-1be7-e611-8101-e0071b6af231,,1,1cc07c4c-f334-4dc9-86b5-32336a83f716,,"Bellevue","15600 NE 8th
Bellevue, WA 98008
USA","USA",,,,47.61714,"15600 NE 8th",,,-122.1322,,"98008",,,,"WA",,,,,,e6f14868-f618-415d-a91e-5481187b82d8,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:09.0000000,,,,,,False,1,3,,,"Calvin Conte",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:01.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Electronics",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,a7a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-4773",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
,1,e36b3f4b-1be7-e611-8101-e0071b6af231,,1,f2c74b93-5cb5-4ddd-9763-e6f9f5655902,,"Redmond","15738 Redmond Way
Redmond, WA 98052
USA","USA",,,,47.67429,"15738 Redmond Way",,,-122.12964,,"98052",,,,"WA",,,,,,8036fe1a-df18-4c50-ae6e-dbd11aa6ff58,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:09.0000000,,,,,,False,1,3,,,"Tommie Bowers",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Instrumentation",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,a9a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-9590",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
,1,e56b3f4b-1be7-e611-8101-e0071b6af231,,1,a78f1a98-825b-42ee-a6ee-e128bfa5653a,,"Seattle","1617 Sixth Ave.
Seattle, WA 98101
USA","USA",,,,47.61264,"1617 Sixth Ave.",,,-122.33602,,"98101",,,,"WA",,,,,,95844423-7aca-45ca-8a45-25025f9b1271,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:09.0000000,,,,,,False,1,3,,,"Bobbi Christian",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Assembly",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,aba07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-4255",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.lamnahealtcare.com",
,1,e96b3f4b-1be7-e611-8101-e0071b6af231,,1,d2892257-df15-47d8-a8bf-e854108f7c77,,"Redmond","16500 N.E. 74th
Redmond, WA 98052
USA","USA",,,,47.6706,"16500 N.E. 74th",,,-122.12156,,"98052",,,,"WA",,,,,,9a6651c3-e613-4a68-9d9b-55600b799328,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Pharma",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,0,1,,,"425-555-8536",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
,1,eb6b3f4b-1be7-e611-8101-e0071b6af231,,1,3e492584-bfaa-4ba7-adbb-3beb03872829,,"Bothell","18404 120th Avenue NE
Bothell, WA 98011
USA","USA",,,,47.75936,"18404 120th Avenue NE",,,-122.17497,,"98011",,,,"WA",,,,,,a6c9bb2c-4bc7-4b13-b93d-3b4f5426a4c8,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Pharma Engineering",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,0,1,,,"425-555-7548",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.bellowscollege.com",
,1,ed6b3f4b-1be7-e611-8101-e0071b6af231,,1,2059dd43-3518-483a-813a-9503823d22d3,,"Bothell","18931 Bothell Way NE
Bothell, WA 98011
USA","USA",,,,47.7652,"18931 Bothell Way NE",,,-122.20919,,"98011",,,,"WA",,,,,,cf512df0-2c78-468c-b593-04852ec20a48,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Pharma Fabrication",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,0,1,,,"425-555-7825",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.cohovineyard.com",
,1,ef6b3f4b-1be7-e611-8101-e0071b6af231,,1,e3815fec-ec62-4a92-8d5f-a5181afcfea6,,"Redmond","2020 - 148th Ave NE
Redmond, WA 98052
USA","USA",,,,47.62807,"2020 - 148th Ave NE",,,-122.14306,,"98052",,,,"WA",,,,,,8fd095b6-96a6-4c3c-bd27-a890df58f788,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Pharma Electronics",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,0,1,,,"425-555-0668",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.cohovineyardandwinery.com",
,1,f16b3f4b-1be7-e611-8101-e0071b6af231,,1,0d0ac65c-73c9-43f4-94ca-9294177acafd,,"Bothell","2020 Maltby Road
Bothell, WA 98021
USA","USA",,,,47.80932,"2020 Maltby Road",,,-122.20669,,"98021",,,,"WA",,,,,,c0811245-1561-48f3-b77c-0542214810ed,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Pharma Instrumentation",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,0,1,,,"206-555-0585",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.relecloud.com",
,1,f36b3f4b-1be7-e611-8101-e0071b6af231,,1,42829ab2-9bf0-491d-8167-400d6be1a6b5,,"Seattle","2100 Queen Anne Ave N
Seattle, WA 98109
USA","USA",,,,47.6372,"2100 Queen Anne Ave N",,,-122.3569,,"98109",,,,"WA",,,,,,0268183d-e4af-4424-aeb1-3994e52ec3d8,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Pharma Assembly",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,0,1,,,"206-555-5131",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.fineartschool.net",
,1,f56b3f4b-1be7-e611-8101-e0071b6af231,,1,cbc387d6-e559-4d52-a0f1-dea75162f8d0,,"Bothell","22833 Bothell Way SE
Bothell, WA 98021
USA","USA",,,,47.79087,"22833 Bothell Way SE",,,-122.21684,,"98021",,,,"WA",,,,,,7b3cd77d-9a24-4227-b5f6-e217f03222df,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Contoso Pharma Integration",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,0,1,,,"206-555-5112",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.southridgevideo.com",
,1,f76b3f4b-1be7-e611-8101-e0071b6af231,,1,7e8a1165-e0ea-4cd0-ad27-a608d128278c,,"Seattle","2500 SW Barton
Seattle, WA 98126
USA","USA",,,,47.5211,"2500 SW Barton",,,-122.3652,,"98126",,,,"WA",,,,,,646f5c7c-2609-4bf9-8d8c-252fce84f1e8,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,"Mack Fannin",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Litware, Inc.",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,bda07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-8595",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.tailspintoys.com",
,1,f96b3f4b-1be7-e611-8101-e0071b6af231,,1,5b915f32-52ac-4847-9177-48590304ba76,,"Seattle","2580 S 156th St
Seattle, WA 98158
USA","USA",,,,47.44243,"2580 S 156th St",,,-122.19697,,"98158",,,,"WA",,,,,,2a0630d6-ccd7-445a-9ca5-b00f5ceca87c,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,"Maynard Lafferty",False,False,False,False,False,False,False,,,,637391687505982517,"/Image/download.aspx?Entity=account&Attribute=entityimage&Id=f96b3f4b-1be7-e611-8101-e0071b6af231&Timestamp=637391687505982517",d18e94f3-3816-eb11-a813-000d3a569529,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trey Research",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,afa07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-4077",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.treyresearch.net",
,1,fb6b3f4b-1be7-e611-8101-e0071b6af231,,1,9e5d2db4-6b99-46d4-8728-ec30e7652cf1,,"Seattle","2622 California Ave SW
Seattle, WA 98116
USA","USA",,,,47.58073,"2622 California Ave SW",,,-122.38639,,"98116",,,,"WA",,,,,,3087c8f8-a96a-4d12-8628-e34561f8d008,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fabrikam West",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,0,1,,,"206-555-4078",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://fabrikamresidences.co",
,1,fd6b3f4b-1be7-e611-8101-e0071b6af231,,1,595ad66e-57cb-4c8c-9364-0a57e7a5b68c,,"Seattle","2707 Rainier Avenue South
Seattle, WA 98144
USA","USA",,,,47.5792,"2707 Rainier Avenue South",,,-122.29881,,"98144",,,,"WA",,,,,,9cf6e228-4ec5-430d-b785-3e70fed3a500,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,"Freida Farley",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trey Research Engineering",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,b1a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-9480",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.northwindelectriccars.com",
,1,ff6b3f4b-1be7-e611-8101-e0071b6af231,,1,31177e17-63a7-4475-88f7-bc5aa1c1e22b,,"Sammamish","3016 Issaquah-Pine Lake Road  SE
Sammamish, WA 98075
USA","USA",,,,47.47976,"3016 Issaquah-Pine Lake Road  SE",,,-122.21458,,"98075",,,,"WA",,,,,,96cebbfa-3ad5-4e4f-8b33-6bb0aa2354dc,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:10.0000000,,,,,,False,1,3,,,"Jodi Ferrell",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:02.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trey Research Fabrication",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,b3a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-9441",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.vanarsdelltd.com",
