year,month,latitude,longitude,admin_name,tax_type,tax_target,tax_collection,tax_ind
2020,9,50.78630385,-2.228388462,Dorset,corporate_tax,21627672.39,22925332.74,1
2020,9,52.49144615,-2.114861538,Dudley,corporate_tax,27230788.71,26141557.16,-1
2020,9,55.01490909,-3.784663636,Dumfries and Galloway,corporate_tax,6308439.383,6876198.927,1
2020,9,56.4646,-2.9203,Dundee City,corporate_tax,12299532.91,11315570.28,-1
2020,9,54.74779643,-1.589642857,Durham,corporate_tax,26375440.67,26902949.49,1
2020,9,51.5288625,-0.3293625,Ealing,corporate_tax,26934319.87,24779574.28,-1
2020,9,55.56655,-4.388391667,East Ayrshire,corporate_tax,7081269.876,6727206.382,-1
2020,9,55.93512,-4.24652,East Dunbartonshire,corporate_tax,6735046.691,6600345.758,-1
2020,9,55.983925,-2.8457375,East Lothian,corporate_tax,5766398.949,5420415.012,-1
2020,9,55.78048,-4.3428,East Renfrewshire,corporate_tax,4936880.505,5331830.945,1
2020,9,53.816005,-0.49142,East Riding of Yorkshire,corporate_tax,14456570.4,13733741.88,-1
2020,9,50.92780323,0.306025806,East Sussex,corporate_tax,33374269.2,34041754.59,1
2020,9,55.9414625,-3.323325,"Edinburgh, City of",corporate_tax,43750602.42,46813144.59,1
2020,9,58.209,-6.387,Eilean Siar,corporate_tax,612443.2123,655314.2371,1
2020,9,51.63712,-0.08266,Enfield,corporate_tax,19901509.05,21095599.59,1
2020,9,51.75509254,0.542498507,Essex,corporate_tax,94073349.87,97836283.86,1
2020,9,56.01055,-3.778175,Falkirk,corporate_tax,7340099.136,8000708.058,1
2020,9,54.59,-7.29,Fermanagh and Omagh,corporate_tax,1243934.795,1256374.143,1
2020,9,56.17235217,-3.165756522,Fife,corporate_tax,21079841.25,19393453.95,-1
2020,9,53.22044615,-3.130053846,Flintshire,corporate_tax,7500867.384,7275841.362,-1
2020,9,54.94215,-1.64974,Gateshead,corporate_tax,14991296.26,14391644.41,-1
2020,9,55.855225,-4.271525,Glasgow City,corporate_tax,51734155.52,55355546.4,1
2020,9,51.79496765,-2.205320588,Gloucestershire,corporate_tax,28702999.18,30999239.11,1
2020,9,51.4735,0.0595,Greenwich,corporate_tax,12568800.68,13197240.71,1
2020,9,52.97142857,-4.160785714,Gwynedd,corporate_tax,4230490.728,3934356.377,-1
2020,9,51.5414,-0.0266,Hackney,corporate_tax,894054.3236,822529.9777,-1
2020,9,53.37233333,-2.751666667,Halton,corporate_tax,10477822.94,11316048.77,1
2020,9,51.4828,-0.195,Hammersmith and Fulham,corporate_tax,6641100.128,6441867.124,-1
2020,9,51.0235375,-1.232942188,Hampshire,corporate_tax,75919033.57,69845510.88,-1
2020,9,51.59103333,-0.101633333,Haringey,corporate_tax,12979483.55,12200714.54,-1
2020,9,51.59421667,-0.3493,Harrow,corporate_tax,18165669.13,16894072.29,-1
2020,9,54.6764,-1.1994,Hartlepool,corporate_tax,7228704.265,7156417.222,-1
2020,9,51.563,0.2147,Havering,corporate_tax,16137627.2,16783132.29,1
2020,9,52.1251625,-2.721725,Herefordshire,corporate_tax,7678855.359,7909221.02,1
2020,9,51.77312745,-0.263427451,Hertfordshire,corporate_tax,74956024.14,80952506.07,1
2020,9,57.67166154,-4.247092308,Highland,corporate_tax,8404217.312,8320175.139,-1
2020,9,51.541975,-0.4593625,Hillingdon,corporate_tax,20286667.1,21301000.46,1
2020,9,51.4582,-0.39195,Hounslow,corporate_tax,12701834.5,11939724.43,-1
2020,9,55.92778,-4.75406,Inverclyde,corporate_tax,5672604.772,5275522.438,-1
2020,9,53.29063333,-4.307083333,Isle of Anglesey,corporate_tax,3202031.102,3266071.724,1
2020,9,50.69328462,-1.267792308,Isle of Wight,corporate_tax,9368064.866,8712300.325,-1
2020,9,51.548,-0.09985,Islington,corporate_tax,17737004.6,19155964.96,1
2020,9,51.5,-0.19,Kensington and Chelsea,corporate_tax,4928270.641,5322532.292,1
2020,9,51.26558125,0.738851042,Kent,corporate_tax,98998496.58,102958436.4,1
2020,9,53.76906667,-0.350266667,"Kingston upon Hull, City of",corporate_tax,22097100.44,23422926.46,1
2020,9,51.40215,-0.30325,Kingston upon Thames,corporate_tax,6716074.514,6245949.298,-1
2020,9,53.6477,-1.730757895,Kirklees,corporate_tax,34942559.65,34593134.06,-1
2020,9,53.42288333,-2.848516667,Knowsley,corporate_tax,9414619.084,9791203.847,1
2020,9,51.4604,-0.116266667,Lambeth,corporate_tax,11144515.91,11924632.02,1
2020,9,53.76817015,-2.614720896,Lancashire,corporate_tax,73002423.25,67162229.39,-1
2020,9,53.82412,-1.544528,Leeds,corporate_tax,87142562.12,88885413.36,1
2020,9,52.641875,-1.133375,Leicester,corporate_tax,135377836.7,128608944.9,-1
2020,9,52.67251778,-1.221202222,Leicestershire,corporate_tax,37905876.57,35631523.98,-1
2020,9,51.4452,-0.0207,Lewisham,corporate_tax,3421468.331,3626756.431,1
2020,9,53.05613774,-0.239167925,Lincolnshire,corporate_tax,39454661.49,39849208.11,1
2020,9,54.5167,-6.0333,Lisburn and Castlereagh,corporate_tax,5445167.226,5281812.21,-1
2020,9,53.40767778,-2.930188889,Liverpool,corporate_tax,47234016.05,46289335.73,-1
2020,9,51.5072,-0.1275,London,corporate_tax,672407559.2,652235332.4,-1
2020,9,51.900075,-0.436675,Luton,corporate_tax,18386020.68,18202160.47,-1
2020,9,53.4387,-2.24568,Manchester,corporate_tax,53498415.6,50823494.82,-1
2020,9,51.37633333,0.518,Medway,corporate_tax,23219201.85,25308930.02,1
2020,9,51.72346667,-3.3432,Merthyr Tydfil,corporate_tax,4350800.237,4655356.254,1
2020,9,51.406925,-0.196675,Merton,corporate_tax,14442550.8,13142721.23,-1
2020,9,54.647,-6.745,Mid Ulster,corporate_tax,811155.8146,754374.9076,-1
2020,9,54.5349,-1.20765,Middlesbrough,corporate_tax,1804871.213,1642432.804,-1
2020,9,55.86435,-3.107733333,Midlothian,corporate_tax,4686127.754,4498682.644,-1
2020,9,52.05383636,-0.763636364,Milton Keynes,corporate_tax,27146442.52,26060584.82,-1
2020,9,51.6918,-2.815683333,Monmouthshire,corporate_tax,4310798.659,4181474.699,-1
2020,9,57.63918,-3.2279,Moray,corporate_tax,4128620.042,4087333.842,-1
2020,9,51.67286429,-3.7719,Neath Port Talbot,corporate_tax,8755621.654,9543627.602,1
2020,9,54.996675,-1.64345,Newcastle upon Tyne,corporate_tax,70437903.02,65507249.81,-1
2020,9,51.53643333,0.020166667,Newham,corporate_tax,10905115.99,10141757.87,-1
2020,9,51.58096,-2.99458,Newport,corporate_tax,11848848.46,11137917.55,-1
2020,9,54.0991,-6.249,"Newry, Mourne and Down",corporate_tax,531906.7013,558502.0363,1
2020,9,52.67440926,1.107016667,Norfolk,corporate_tax,44368988.73,47918507.82,1
2020,9,55.68323636,-4.736736364,North Ayrshire,corporate_tax,9077005.763,9530856.051,1
2020,9,53.5532625,-0.107425,North East Lincolnshire,corporate_tax,12612688.12,11982053.72,-1
2020,9,55.84690526,-3.967689474,North Lanarkshire,corporate_tax,21429721.72,22286910.59,1
2020,9,53.57768571,-0.644621429,North Lincolnshire,corporate_tax,11172478.92,10166955.82,-1
2020,9,51.40061538,-2.798376923,North Somerset,corporate_tax,13826983.65,14241793.16,1
2020,9,55.0259625,-1.474825,North Tyneside,corporate_tax,17943412.74,16507939.72,-1
2020,9,54.12231333,-1.309256667,North Yorkshire,corporate_tax,25164116.69,25667399.02,1
2020,9,52.29424643,-0.792964286,Northamptonshire,corporate_tax,27674996.71,27951746.68,1
2020,9,55.15079,-1.732905,Northumberland,corporate_tax,17370818.72,17718235.09,1
2020,9,52.95825,-1.17325,Nottingham,corporate_tax,30044080.66,29743639.86,-1
2020,9,53.06355476,-1.107161905,Nottinghamshire,corporate_tax,44147113.3,42822699.9,-1
2020,9,53.53538,-2.12168,Oldham,corporate_tax,11729148.5,12432897.41,1
2020,9,58.981,-2.96,Orkney Islands,corporate_tax,565355.6401,514473.6325,-1
2020,9,51.74759714,-1.27488,Oxfordshire,corporate_tax,38239756.41,41681334.49,1
2020,9,51.7541875,-4.9396625,Pembrokeshire,corporate_tax,4442384.803,4708927.891,1
2020,9,56.451075,-3.514775,Perth and Kinross,corporate_tax,6249313.241,6749258.3,1
2020,9,50.38364,-4.11648,Plymouth,corporate_tax,26564095.74,25501531.91,-1
2020,9,50.726975,-1.9848,Poole,corporate_tax,13640385.82,13503981.96,-1
2020,9,50.82606667,-1.0744,Portsmouth,corporate_tax,20281333.56,20484146.89,1
2020,9,52.24998333,-3.424783333,Powys,corporate_tax,2982517.679,3161468.739,1
2020,9,51.4597,-0.995566667,Reading,corporate_tax,20466636.11,20261969.75,-1
2020,9,51.5705,0.06015,Redbridge,corporate_tax,15592843.81,16840271.31,1
2020,9,54.5653,-1.059163636,Redcar and Cleveland,corporate_tax,18792893.88,17289462.37,-1
2020,9,55.85837,-4.51079,Renfrewshire,corporate_tax,10885534.26,11756377,1
2020,9,51.62219167,-3.4239375,Rhondda Cynon Taff,corporate_tax,19747064.86,20142006.15,1
2020,9,51.46445,-0.30745,Richmond upon Thames,corporate_tax,8983516.36,8534340.542,-1
2020,9,53.6072,-2.154542857,Rochdale,corporate_tax,16524994.87,15202995.28,-1
2020,9,53.4392,-1.312393333,Rotherham,corporate_tax,17715594.23,19132841.77,1
2020,9,52.63025,-0.72775,Rutland,corporate_tax,1193723.29,1241472.222,1
2020,9,53.49658889,-2.363588889,Salford,corporate_tax,20588393.29,19353089.69,-1
2020,9,52.4992,-2.009775,Sandwell,corporate_tax,12791971.39,13559489.67,1
2020,9,55.62052222,-2.676055556,"Scottish Borders, The",corporate_tax,4456556.791,4501122.359,1
2020,9,53.52422,-3.00157,Sefton,corporate_tax,22169408.05,23499572.54,1
2020,9,53.39685714,-1.485642857,Sheffield,corporate_tax,51902543.11,55535721.13,1
2020,9,60.155,-1.145,Shetland Islands,corporate_tax,530154.2512,577868.1338,1
2020,9,52.68353478,-2.706543478,Shropshire,corporate_tax,14515772.74,14806088.19,1
2020,9,51.49675,-0.55605,Slough,corporate_tax,9541481.232,9255236.795,-1
2020,9,52.42352222,-1.732688889,Solihull,corporate_tax,15414170.09,16647303.7,1
2020,9,51.080875,-2.8844625,Somerset,corporate_tax,27281076.41,28645130.23,1
2020,9,55.44415,-4.672216667,South Ayrshire,corporate_tax,6828459.901,7101598.297,1
2020,9,51.5312,-2.485092857,South Gloucestershire,corporate_tax,9915134.07,10410890.77,1
2020,9,55.74473846,-4.002261538,South Lanarkshire,corporate_tax,18591057.34,17661504.47,-1
2020,9,54.95444,-1.47962,South Tyneside,corporate_tax,10324521.65,11150483.38,1
2020,9,50.9,-1.4,Southampton,corporate_tax,20555553.9,22199998.21,1
2020,9,51.5419,0.755933333,Southend-on-Sea,corporate_tax,2990975.155,3140523.913,1
2020,9,53.46109,-2.71413,St. Helens,corporate_tax,15320299.72,15473502.72,1
2020,9,52.81114043,-2.033102128,Staffordshire,corporate_tax,51821778.02,54931084.7,1
2020,9,56.13984286,-3.972257143,Stirling,corporate_tax,5144660.131,4938873.726,-1
2020,9,53.39133333,-2.133744444,Stockport,corporate_tax,18315541.71,17582920.04,-1
2020,9,54.56015,-1.310725,Stockton-on-Tees,corporate_tax,11506663.53,10931330.36,-1
2020,9,53.0156,-2.16074,Stoke-on-Trent,corporate_tax,24142362.09,22452396.74,-1
2020,9,52.23130556,1.116736111,Suffolk,corporate_tax,40878870.07,44557968.37,1
2020,9,54.88501429,-1.449128571,Sunderland,corporate_tax,24582912.8,23107938.04,-1
2020,9,51.29146092,-0.427617241,Surrey,corporate_tax,74841581.53,78583660.61,1
2020,9,51.36614,-0.19064,Sutton,corporate_tax,9033956.445,9395314.703,1
2020,9,51.63607273,-4.003781818,Swansea,corporate_tax,24626343.09,24133816.23,-1
2020,9,51.57133333,-1.761166667,Swindon,corporate_tax,18786417.43,17095639.86,-1
2020,9,53.47818571,-2.087014286,Tameside,corporate_tax,14662597.58,15102475.5,1
2020,9,52.68716667,-2.465811111,Telford and Wrekin,corporate_tax,17020481.09,18382119.57,1
2020,9,51.4951,0.330514286,Thurrock,corporate_tax,9110226.121,9839044.211,1
2020,9,50.47,-3.53,Torbay,corporate_tax,4971243.765,5219805.953,1
2020,9,51.69511429,-3.035214286,Torfaen,corporate_tax,8584110.125,7983222.416,-1
2020,9,51.5159,-0.0606,Tower Hamlets,corporate_tax,2020955.93,2122003.726,1
2020,9,53.421,-2.360366667,Trafford,corporate_tax,25388582.69,27673555.13,1
2020,9,51.42071111,-3.341977778,"Vale of Glamorgan, The",corporate_tax,8569100.009,8911864.009,1
2020,9,53.66297222,-1.394683333,Wakefield,corporate_tax,24929821.73,25677716.38,1
2020,9,52.60443,-1.96842,Walsall,corporate_tax,18246586.61,17881654.87,-1
2020,9,51.59386667,0.000166667,Waltham Forest,corporate_tax,14462970.65,14029081.53,-1
2020,9,51.4492,-0.17225,Wandsworth,corporate_tax,5816991.421,6107840.992,1
2020,9,53.407925,-2.5846125,Warrington,corporate_tax,18118276.78,18480642.32,1
2020,9,52.35788,-1.554836,Warwickshire,corporate_tax,32160202.25,33768212.36,1
2020,9,51.42730833,-1.2708,West Berkshire,corporate_tax,7989572.381,7510198.038,-1
2020,9,55.95195714,-4.510085714,West Dunbartonshire,corporate_tax,6094488.084,5972598.322,-1
2020,9,55.8906,-3.59928,West Lothian,corporate_tax,11109314.52,10220569.36,-1
2020,9,50.90101224,-0.465836735,West Sussex,corporate_tax,53085827.9,48308103.39,-1
2020,9,53.51954667,-2.586386667,Wigan,corporate_tax,27127013.18,26313202.79,-1
2020,9,51.32301724,-1.982255172,Wiltshire,corporate_tax,24700403.15,23218378.97,-1
2020,9,51.46113,-0.64631,Windsor and Maidenhead,corporate_tax,11051102.7,11382635.78,1
2020,9,53.38508571,-3.065042857,Wirral,corporate_tax,23329758.6,21230080.32,-1
2020,9,51.4305,-0.894166667,Wokingham,corporate_tax,10096855.53,9390075.639,-1
2020,9,52.59348,-2.11376,Wolverhampton,corporate_tax,23392694.41,23158767.47,-1
2020,9,52.2454875,-2.134854167,Worcestershire,corporate_tax,30180390.8,28369567.35,-1
2020,9,53.03311111,-3.026888889,Wrexham,corporate_tax,7704227.789,7935354.622,1
2020,9,53.97185833,-1.081066667,York,corporate_tax,18088104.16,17183698.96,-1
2020,9,57.14183333,-2.191283333,Aberdeen City,other_tax,133657046.3,130983905.4,-1
2020,9,57.31228889,-2.280072222,Aberdeenshire,other_tax,71105019,72527119.38,1
2020,9,56.6134,-2.733785714,Angus,other_tax,48194508.47,47712563.38,-1
2020,9,54.7173,-6.2055,Antrim and Newtownabbey,other_tax,11709829.51,11826927.81,1
2020,9,54.648,-5.7575,Ards and North Down,other_tax,42341937.32,43188776.06,1
2020,9,55.95574286,-5.0767,Argyll and Bute,other_tax,26272999.85,24696619.86,-1
2020,9,54.343,-6.26,"Armagh, Banbridge and Craigavon",other_tax,8638533.29,8206606.625,-1
2020,9,51.53985,0.1111,Barking and Dagenham,other_tax,96858324.12,99764073.84,1
2020,9,51.61631111,-0.201277778,Barnet,other_tax,190790069.7,177434764.8,-1
2020,9,53.544575,-1.466408333,Barnsley,other_tax,131417144.5,130102973,-1
2020,9,51.35338,-2.45187,Bath and North East Somerset,other_tax,91612747.04,88864364.62,-1
2020,9,52.1215125,-0.4917375,Bedford,other_tax,78039164.51,81160731.09,1
2020,9,54.5964,-5.93,Belfast,other_tax,195615555.3,201484022,1
2020,9,51.456175,0.131975,Bexley,other_tax,94554559,99282286.95,1
2020,9,52.46904545,-1.896454545,Birmingham,other_tax,850282676,782260061.9,-1
2020,9,53.723,-2.4715,Blackburn with Darwen,other_tax,87611624.96,94620554.96,1
2020,9,53.8331,-3.04565,Blackpool,other_tax,93337641.37,92404264.95,-1
2020,9,51.7711125,-3.1861375,Blaenau Gwent,other_tax,40073326.3,40874792.82,1
2020,9,53.56385714,-2.459685714,Bolton,other_tax,137960493.6,147617728.2,1
2020,9,50.71675,-1.862,Bournemouth,other_tax,135806133.4,129015826.8,-1
2020,9,51.41836,-0.75592,Bracknell Forest,other_tax,68511232.58,64400558.63,-1
2020,9,53.84582,-1.85269,Bradford,other_tax,136182282.3,147076864.8,1
2020,9,51.5751,-0.29395,Brent,other_tax,88743000.97,86080710.94,-1
2020,9,51.54256,-3.62778,Bridgend,other_tax,69005147.64,75215610.92,1
2020,9,50.839275,-0.130525,Brighton and Hove,other_tax,148889902.2,154845498.3,1
2020,9,51.46086667,-2.608733333,"Bristol, City of",other_tax,280244355.2,305466347.2,1
2020,9,51.3873875,0.0403,Bromley,other_tax,130532433.1,135753730.4,1
2020,9,51.68953103,-0.711589655,Buckinghamshire,other_tax,228499283,221644304.5,-1
2020,9,53.58355,-2.310533333,Bury,other_tax,112085321,115447880.6,1
2020,9,51.65393889,-3.2005,Caerphilly,other_tax,95112923.23,98917440.16,1
2020,9,53.71190769,-1.896553846,Calderdale,other_tax,138261647.1,134113797.7,-1
2020,9,52.32057447,0.027317021,Cambridgeshire,other_tax,215114360.8,221567791.6,1
2020,9,51.5444,-0.1315,Camden,other_tax,14048748.73,13065336.32,-1
2020,9,51.51916667,-3.250266667,Cardiff,other_tax,215977393.9,220296941.8,1
2020,9,51.75977,-4.20512,Carmarthenshire,other_tax,46734441.66,42528341.91,-1
2020,9,52.00438421,-0.439589474,Central Bedfordshire,other_tax,124402144.6,113205951.5,-1
2020,9,52.2566,-4.22025,Ceredigion,other_tax,13349182.21,12681723.1,-1
2020,9,53.22929,-2.301205,Cheshire East,other_tax,186459085,182729903.3,-1
2020,9,53.24336316,-2.769231579,Cheshire West and Chester,other_tax,154205787.5,149579613.9,-1
2020,9,56.13676667,-3.755716667,Clackmannanshire,other_tax,24801215.01,22569105.66,-1
2020,9,53.27466667,-3.781833333,Conwy,other_tax,70721253.44,74257316.12,1
2020,9,50.338445,-4.956985,Cornwall,other_tax,194237514.8,209776516,1
2020,9,52.43905,-1.4953,Coventry,other_tax,217191382,215019468.2,-1
2020,9,51.36222,-0.09864,Croydon,other_tax,182006818.7,174726546,-1
2020,9,54.556875,-3.153328571,Cumbria,other_tax,203881455.2,214075528,1
2020,9,54.527,-1.5526,Darlington,other_tax,54115630.1,57903724.21,1
2020,9,53.22842857,-3.398857143,Denbighshire,other_tax,39867674.83,39070321.33,-1
2020,9,52.92191429,-1.4837,Derby,other_tax,201696628.1,193628763,-1
2020,9,53.12000172,-1.489143103,Derbyshire,other_tax,332744068.7,346053831.5,1
2020,9,54.97485,-7.34835,Derry and Strabane,other_tax,51791944.33,52309863.78,1
2020,9,50.69579545,-3.719311364,Devon,other_tax,323835434.8,330312143.5,1
2020,9,53.53558889,-1.136133333,Doncaster,other_tax,147567522.3,156421573.6,1
2020,9,50.78630385,-2.228388462,Dorset,other_tax,166309342.9,157993875.7,-1
2020,9,52.49144615,-2.114861538,Dudley,other_tax,209395375.2,217771190.2,1
2020,9,55.01490909,-3.784663636,Dumfries and Galloway,other_tax,48509723.53,52875598.65,1
2020,9,56.4646,-2.9203,Dundee City,other_tax,94579166.87,91741791.86,-1
2020,9,54.74779643,-1.589642857,Durham,other_tax,202818043.8,208902585.1,1
2020,9,51.5288625,-0.3293625,Ealing,other_tax,207115632.1,196759850.5,-1
2020,9,55.56655,-4.388391667,East Ayrshire,other_tax,54452523.53,59353250.65,1
2020,9,55.93512,-4.24652,East Dunbartonshire,other_tax,51790186.63,50754382.89,-1
2020,9,55.983925,-2.8457375,East Lothian,other_tax,44341619.5,43898203.31,-1
2020,9,55.78048,-4.3428,East Renfrewshire,other_tax,37962908.71,34925876.01,-1
2020,9,53.816005,-0.49142,East Riding of Yorkshire,other_tax,111166041.4,114501022.6,1
2020,9,50.92780323,0.306025806,East Sussex,other_tax,256636621.8,233539325.8,-1
2020,9,55.9414625,-3.323325,"Edinburgh, City of",other_tax,336427046.2,316241423.4,-1
2020,9,58.209,-6.387,Eilean Siar,other_tax,4709477.115,4803666.657,1
2020,9,51.63712,-0.08266,Enfield,other_tax,153035742,145383954.9,-1
2020,9,51.75509254,0.542498507,Essex,other_tax,723391621.4,766795118.7,1
2020,9,56.01055,-3.778175,Falkirk,other_tax,56442831.29,55878402.97,-1
2020,9,54.59,-7.29,Fermanagh and Omagh,other_tax,9565429.632,9278466.743,-1
2020,9,56.17235217,-3.165756522,Fife,other_tax,162096710.3,166959611.6,1
2020,9,53.22044615,-3.130053846,Flintshire,other_tax,57679083.68,59986247.02,1
2020,9,54.94215,-1.64974,Gateshead,other_tax,115277898.8,112972340.9,-1
2020,9,55.855225,-4.271525,Glasgow City,other_tax,397817816.6,421686885.6,1
2020,9,51.79496765,-2.205320588,Gloucestershire,other_tax,220716166.1,225130489.4,1
2020,9,51.4735,0.0595,Greenwich,other_tax,96649743.15,95683245.72,-1
2020,9,52.97142857,-4.160785714,Gwynedd,other_tax,32531014.91,34482875.81,1
2020,9,51.5414,-0.0266,Hackney,other_tax,6874969.454,6599970.675,-1
2020,9,53.37233333,-2.751666667,Halton,other_tax,80570845.35,83793679.17,1
2020,9,51.4828,-0.195,Hammersmith and Fulham,other_tax,51067769.95,48514381.45,-1
2020,9,51.0235375,-1.232942188,Hampshire,other_tax,583791189.2,612980748.6,1
2020,9,51.59103333,-0.101633333,Haringey,other_tax,99807752.81,92821210.11,-1
2020,9,51.59421667,-0.3493,Harrow,other_tax,139687731.6,135497099.6,-1
2020,9,54.6764,-1.1994,Hartlepool,other_tax,55586243.14,52251068.55,-1
2020,9,51.563,0.2147,Havering,other_tax,124092788.5,125333716.4,1
2020,9,52.1251625,-2.721725,Herefordshire,other_tax,59047749.83,58457272.33,-1
2020,9,51.77312745,-0.263427451,Hertfordshire,other_tax,576385978.8,622496857.1,1
2020,9,57.67166154,-4.247092308,Highland,other_tax,64625533.13,65271788.46,1
2020,9,51.541975,-0.4593625,Hillingdon,other_tax,155997474.6,157557449.3,1
2020,9,51.4582,-0.39195,Hounslow,other_tax,97672727.35,95719272.81,-1
2020,9,55.92778,-4.75406,Inverclyde,other_tax,43620374.62,45801393.35,1
2020,9,53.29063333,-4.307083333,Isle of Anglesey,other_tax,24622515.02,26592316.23,1
2020,9,50.69328462,-1.267792308,Isle of Wight,other_tax,72037188.45,76359419.76,1
2020,9,51.548,-0.09985,Islington,other_tax,136391449.1,130935791.2,-1
2020,9,51.5,-0.19,Kensington and Chelsea,other_tax,37896701.83,37517734.81,-1
2020,9,51.26558125,0.738851042,Kent,other_tax,761264301.3,715588443.2,-1
2020,9,53.76906667,-0.350266667,"Kingston upon Hull, City of",other_tax,169919082.7,158024746.9,-1
2020,9,51.40215,-0.30325,Kingston upon Thames,other_tax,51644297.13,52677183.07,1
2020,9,53.6477,-1.730757895,Kirklees,other_tax,268696234.6,282131046.3,1
2020,9,53.42288333,-2.848516667,Knowsley,other_tax,72395174.33,78186788.28,1
2020,9,51.4604,-0.116266667,Lambeth,other_tax,85697484.41,77984710.82,-1
2020,9,53.76817015,-2.614720896,Lancashire,other_tax,561363461.6,589431634.6,1
2020,9,53.82412,-1.544528,Leeds,other_tax,670096253.5,717002991.3,1
2020,9,52.641875,-1.133375,Leicester,other_tax,1041008882,1093059327,1
2020,9,52.67251778,-1.221202222,Leicestershire,other_tax,291483119.9,303142444.6,1
2020,9,51.4452,-0.0207,Lewisham,other_tax,26309911.65,28677803.7,1
2020,9,53.05613774,-0.239167925,Lincolnshire,other_tax,303392741.8,306426669.2,1
2020,9,54.5167,-6.0333,Lisburn and Castlereagh,other_tax,41871458.33,38940456.24,-1
2020,9,53.40767778,-2.930188889,Liverpool,other_tax,363213295.9,352316897,-1
2020,9,51.5072,-0.1275,London,other_tax,5170582265,5273993911,1
2020,9,51.900075,-0.436675,Luton,other_tax,141382159,147037445.4,1
2020,9,53.4387,-2.24568,Manchester,other_tax,411384368.3,407270524.6,-1
2020,9,51.37633333,0.518,Medway,other_tax,178547655.6,189260515,1
2020,9,51.72346667,-3.3432,Merthyr Tydfil,other_tax,33456153.55,31114222.8,-1
2020,9,51.406925,-0.196675,Merton,other_tax,111058235.5,113279400.2,1
2020,9,54.647,-6.745,Mid Ulster,other_tax,6237508.505,5988008.165,-1
2020,9,54.5349,-1.20765,Middlesbrough,other_tax,13878837.26,14989144.24,1
2020,9,55.86435,-3.107733333,Midlothian,other_tax,36034706.52,34953665.32,-1
2020,9,52.05383636,-0.763636364,Milton Keynes,other_tax,208746782.2,225446524.7,1
2020,9,51.6918,-2.815683333,Monmouthshire,other_tax,33148555.21,31159641.89,-1
2020,9,57.63918,-3.2279,Moray,other_tax,31747664.46,33017571.04,1
2020,9,51.67286429,-3.7719,Neath Port Talbot,other_tax,67327711.34,71367374.02,1
2020,9,54.996675,-1.64345,Newcastle upon Tyne,other_tax,541643185.3,590391072,1
2020,9,51.53643333,0.020166667,Newham,other_tax,83856581.56,83018015.75,-1
2020,9,51.58096,-2.99458,Newport,other_tax,91113558.87,84735609.75,-1
2020,9,54.0991,-6.249,"Newry, Mourne and Down",other_tax,4090179.117,3722062.996,-1
2020,9,52.67440926,1.107016667,Norfolk,other_tax,341182223.6,320711290.2,-1
2020,9,55.68323636,-4.736736364,North Ayrshire,other_tax,69799044.31,64215120.77,-1
2020,9,53.5532625,-0.107425,North East Lincolnshire,other_tax,96987222.47,95047478.02,-1
2020,9,55.84690526,-3.967689474,North Lanarkshire,other_tax,164787170.5,166435042.2,1
2020,9,53.57768571,-0.644621429,North Lincolnshire,other_tax,85912510.3,86771635.41,1
2020,9,51.40061538,-2.798376923,North Somerset,other_tax,106324736.4,98882004.83,-1
2020,9,55.0259625,-1.474825,North Tyneside,other_tax,137978656.6,131079723.8,-1
2020,9,54.12231333,-1.309256667,North Yorkshire,other_tax,193503380.1,195438413.9,1
2020,9,52.29424643,-0.792964286,Northamptonshire,other_tax,212811181.6,221323628.9,1
2020,9,55.15079,-1.732905,Northumberland,other_tax,133575606,128232581.8,-1
2020,9,52.95825,-1.17325,Nottingham,other_tax,231028620.3,217166903,-1
2020,9,53.06355476,-1.107161905,Nottinghamshire,other_tax,339476078.2,356449882.1,1
2020,9,53.53538,-2.12168,Oldham,other_tax,90193107.44,94702762.81,1
2020,9,58.981,-2.96,Orkney Islands,other_tax,4347389.922,3956124.829,-1
2020,9,51.74759714,-1.27488,Oxfordshire,other_tax,294050540.7,320515089.4,1
2020,9,51.7541875,-4.9396625,Pembrokeshire,other_tax,34160407.28,35185219.5,1
2020,9,56.451075,-3.514775,Perth and Kinross,other_tax,48055063.88,47093962.61,-1
2020,9,50.38364,-4.11648,Plymouth,other_tax,204268736.2,218567547.7,1
2020,9,50.726975,-1.9848,Poole,other_tax,104889863.3,111183255.1,1
2020,9,50.82606667,-1.0744,Portsmouth,other_tax,155956461.5,162194719.9,1
2020,9,52.24998333,-3.424783333,Powys,other_tax,22934532.49,23851913.79,1
2020,9,51.4597,-0.995566667,Reading,other_tax,157381374.2,166824256.6,1
2020,9,51.5705,0.06015,Redbridge,other_tax,119903592,125898771.6,1
2020,9,54.5653,-1.059163636,Redcar and Cleveland,other_tax,144510873.6,147401091.1,1
2020,9,55.85837,-4.51079,Renfrewshire,other_tax,83706004.85,78683644.56,-1
2020,9,51.62219167,-3.4239375,Rhondda Cynon Taff,other_tax,151848119.4,145774194.6,-1
2020,9,51.46445,-0.30745,Richmond upon Thames,other_tax,69080143.04,75297355.92,1
2020,9,53.6072,-2.154542857,Rochdale,other_tax,127071512.3,128342227.4,1
2020,9,53.4392,-1.312393333,Rotherham,other_tax,136226810.8,137589078.9,1
2020,9,52.63025,-0.72775,Rutland,other_tax,9179320.473,8536768.04,-1
2020,9,53.49658889,-2.363588889,Salford,other_tax,158317645,166233527.2,1
