TransactionID,StoreLocation,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,SaleDate,CustomerID
TXN2021011510,Los Angeles,PROD0001,Pale Meadow,Paint Shades,5,104.2,2021-03-24 12:44:23,38854
TXN2021011511,San Francisco,SOLAR001,SunPower Panel X,Solar,4,100.31,2021-03-08 07:48:54,38855
TXN2021011512,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,13.69,2021-11-30 21:57:14,38856
TXN2021011513,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,1,96.61,2021-05-17 07:40:58,38857
TXN2021011514,Houston,APP002,Raincoat,Apparel,3,125.54,2021-11-25 17:14:19,38858
TXN2021011515,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,1,173.13,2021-09-30 17:08:38,38859
TXN2021011516,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,99.07,2021-09-23 12:27:40,38860
TXN2021011517,Chicago,PROD0001,Pale Meadow,Paint Shades,3,203.51,2021-07-08 23:40:29,38861
TXN2021011518,Miami,APP003,Fleece Pullover,Apparel,5,169.83,2021-02-01 11:01:07,38862
TXN2021011519,Boston,PROD0001,Pale Meadow,Paint Shades,5,236.03,2021-09-01 14:29:29,38863
TXN2021011520,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,5,63.76,2021-05-05 15:09:17,38864
TXN2021011521,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,235.77,2021-02-27 06:48:25,38865
TXN2021011522,New York,APP003,Fleece Pullover,Apparel,5,108.61,2021-09-03 03:06:51,38866
TXN2021011523,New York,WINE003,Velvet Merlot,Beverages - Wine,1,10.55,2021-07-31 09:09:06,38867
TXN2021011524,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,79.81,2021-06-15 20:29:50,38868
TXN2021011525,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,1,213.51,2021-01-22 08:31:33,38869
TXN2021011526,Seattle,SOLAR001,SunPower Panel X,Solar,3,145.24,2021-12-06 07:01:48,38870
TXN2021011527,Seattle,APP003,Fleece Pullover,Apparel,5,127.95,2021-10-04 12:04:39,38871
TXN2021011528,Houston,WINE003,Velvet Merlot,Beverages - Wine,1,153.98,2021-03-28 05:20:43,38872
TXN2021011529,Denver,PROD0001,Pale Meadow,Paint Shades,5,180.32,2021-02-16 07:43:36,38873
TXN2021011530,Chicago,PROD0001,Pale Meadow,Paint Shades,4,216.41,2021-09-20 14:20:40,38874
TXN2021011531,Denver,SOLAR001,SunPower Panel X,Solar,3,119.74,2021-06-27 17:19:13,38875
TXN2021011532,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,234.54,2021-01-08 21:45:33,38876
TXN2021011533,Miami,WINE003,Velvet Merlot,Beverages - Wine,3,80.54,2021-09-29 13:09:22,38877
TXN2021011534,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,5,70.87,2021-07-05 00:24:41,38878
TXN2021011535,Miami,WINE001,Crimson Cabernet,Beverages - Wine,4,49.14,2021-04-20 12:57:16,38879
TXN2021011536,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,235.54,2021-12-22 23:51:48,38880
TXN2021011537,San Francisco,APP001,Winter Jacket,Apparel,5,220.97,2021-08-24 18:05:05,38881
TXN2021011538,Miami,PROD0002,Tranquil Lavender,Paint Shades,4,140.51,2021-03-29 21:19:47,38882
TXN2021011539,Miami,APP002,Raincoat,Apparel,5,171.25,2021-09-11 00:33:00,38883
TXN2021011540,San Francisco,PROD0001,Pale Meadow,Paint Shades,5,23.77,2021-01-29 12:29:56,38884
TXN2021011541,Chicago,APP002,Raincoat,Apparel,1,16.72,2021-07-18 11:40:26,38885
TXN2021011542,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,201.36,2021-01-16 11:52:36,38886
TXN2021011543,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,88.51,2021-07-10 04:21:31,38887
TXN2021011544,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,43.14,2021-07-18 09:48:51,38888
TXN2021011545,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,5,134.8,2021-06-19 07:19:03,38889
TXN2021011546,Miami,PROD0002,Tranquil Lavender,Paint Shades,1,230.91,2021-03-15 10:28:38,38890
TXN2021011547,Los Angeles,APP003,Fleece Pullover,Apparel,5,140.29,2021-02-15 14:36:51,38891
TXN2021011548,Miami,APP001,Winter Jacket,Apparel,2,62.79,2021-01-11 03:54:46,38892
TXN2021011549,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,141.0,2021-05-12 23:05:07,38893
TXN2021011550,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,168.46,2021-10-23 21:30:59,38894
TXN2021011551,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,4,185.83,2021-05-14 14:40:21,38895
TXN2021011552,San Francisco,SOLAR001,SunPower Panel X,Solar,2,175.85,2021-09-06 00:55:57,38896
TXN2021011553,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,174.41,2021-03-02 16:52:34,38897
TXN2021011554,Mountain View,APP003,Fleece Pullover,Apparel,1,118.46,2021-03-17 16:20:27,38898
TXN2021011555,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,4,70.77,2021-09-13 03:27:34,38899
TXN2021011556,Los Angeles,APP002,Raincoat,Apparel,1,165.4,2021-12-08 05:30:37,38900
TXN2021011557,Denver,APP001,Winter Jacket,Apparel,4,47.69,2021-12-29 14:24:48,38901
TXN2021011558,Chicago,APP001,Winter Jacket,Apparel,1,153.81,2021-07-16 00:56:31,38902
TXN2021011559,Houston,APP002,Raincoat,Apparel,3,88.77,2021-06-05 11:38:27,38903
TXN2021011560,Los Angeles,APP003,Fleece Pullover,Apparel,3,20.82,2021-04-10 00:29:56,38904
TXN2021011561,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,181.69,2021-09-23 01:52:53,38905
TXN2021011562,Chicago,APP001,Winter Jacket,Apparel,1,85.5,2021-09-06 05:44:37,38906
TXN2021011563,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,112.82,2021-09-11 23:54:58,38907
TXN2021011564,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,2,183.7,2021-10-01 09:48:18,38908
TXN2021011565,New York,APP003,Fleece Pullover,Apparel,2,234.08,2021-09-07 19:02:22,38909
TXN2021011566,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,47.46,2021-03-17 09:48:02,38910
TXN2021011567,Chicago,APP001,Winter Jacket,Apparel,2,56.96,2021-03-17 17:13:04,38911
TXN2021011568,Miami,APP002,Raincoat,Apparel,4,123.94,2021-04-07 23:03:35,38912
TXN2021011569,San Francisco,APP001,Winter Jacket,Apparel,2,186.93,2021-01-11 02:18:27,38913
TXN2021011570,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,132.78,2021-07-19 10:50:52,38914
TXN2021011571,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,1,146.17,2021-06-15 12:36:08,38915
TXN2021011572,Houston,APP003,Fleece Pullover,Apparel,3,150.55,2021-03-14 05:05:33,38916
TXN2021011573,Seattle,APP001,Winter Jacket,Apparel,3,132.31,2021-12-02 08:52:53,38917
TXN2021011574,Denver,APP001,Winter Jacket,Apparel,3,141.9,2021-07-25 03:22:41,38918
TXN2021011575,Seattle,SOLAR001,SunPower Panel X,Solar,2,142.01,2021-07-18 08:16:20,38919
TXN2021011576,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,51.45,2021-05-03 15:12:41,38920
TXN2021011577,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,183.14,2021-05-13 17:18:34,38921
TXN2021011578,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,2,213.43,2021-05-26 01:30:11,38922
TXN2021011579,Los Angeles,APP003,Fleece Pullover,Apparel,4,118.73,2021-01-28 22:42:32,38923
TXN2021011580,Los Angeles,PROD0001,Pale Meadow,Paint Shades,2,135.16,2021-11-15 18:16:02,38924
TXN2021011581,New York,APP002,Raincoat,Apparel,3,223.6,2021-01-31 03:51:57,38925
TXN2021011582,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,108.75,2021-08-18 14:52:28,38926
TXN2021011583,New York,APP001,Winter Jacket,Apparel,3,152.81,2021-03-19 04:34:13,38927
TXN2021011584,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,231.1,2021-11-21 14:56:39,38928
TXN2021011585,Chicago,APP002,Raincoat,Apparel,1,172.99,2021-05-06 15:58:42,38929
TXN2021011586,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,112.07,2021-03-03 07:00:09,38930
TXN2021011587,San Francisco,PROD0001,Pale Meadow,Paint Shades,3,118.27,2021-05-21 02:25:27,38931
TXN2021011588,San Francisco,SOLAR001,SunPower Panel X,Solar,4,36.06,2021-02-16 05:00:55,38932
TXN2021011589,Seattle,SOLAR001,SunPower Panel X,Solar,4,118.24,2021-11-02 11:47:18,38933
TXN2021011590,Houston,PROD0002,Tranquil Lavender,Paint Shades,5,179.82,2021-01-31 16:20:59,38934
TXN2021011591,New York,PROD0002,Tranquil Lavender,Paint Shades,4,170.48,2021-01-04 04:03:14,38935
TXN2021011592,Houston,APP003,Fleece Pullover,Apparel,2,225.56,2021-05-27 02:57:47,38936
TXN2021011593,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,155.55,2021-06-15 11:55:39,38937
TXN2021011594,Chicago,PROD0001,Pale Meadow,Paint Shades,1,142.8,2021-03-01 15:23:37,38938
TXN2021011595,Mountain View,PROD0001,Pale Meadow,Paint Shades,1,194.67,2021-03-13 17:09:40,38939
TXN2021011596,Seattle,PROD0002,Tranquil Lavender,Paint Shades,1,101.68,2021-10-26 08:59:54,38940
TXN2021011597,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,66.05,2021-12-19 11:58:29,38941
TXN2021011598,Miami,APP003,Fleece Pullover,Apparel,3,33.23,2021-02-02 11:31:13,38942
TXN2021011599,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,2,186.95,2021-06-11 16:03:28,38943
TXN2021011600,Chicago,APP002,Raincoat,Apparel,5,89.49,2021-05-22 05:24:37,38944
TXN2021011601,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,1,131.95,2021-04-05 18:22:38,38945
TXN2021011602,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,14.29,2021-07-23 19:59:35,38946
TXN2021011603,Mountain View,SOLAR001,SunPower Panel X,Solar,5,233.7,2021-11-01 02:59:11,38947
TXN2021011604,Los Angeles,APP003,Fleece Pullover,Apparel,2,189.14,2021-12-20 06:17:01,38948
TXN2021011605,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,1,80.08,2021-06-18 17:31:55,38949
TXN2021011606,Los Angeles,PROD0001,Pale Meadow,Paint Shades,3,125.0,2021-05-27 23:40:30,38950
TXN2021011607,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,133.03,2021-07-30 19:14:52,38951
TXN2021011608,Boston,APP002,Raincoat,Apparel,3,225.16,2021-03-21 18:10:18,38952
TXN2021011609,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,5,118.97,2021-05-25 13:11:09,38953
TXN2021011610,Boston,PROD0002,Tranquil Lavender,Paint Shades,2,11.14,2021-01-03 03:06:26,38954
TXN2021011611,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,4,202.75,2021-04-09 08:41:42,38955
TXN2021011612,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,66.31,2021-06-20 19:35:26,38956
TXN2021011613,Seattle,WINE003,Velvet Merlot,Beverages - Wine,1,49.28,2021-04-18 14:13:35,38957
TXN2021011614,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,4,107.37,2021-09-06 07:00:11,38958
TXN2021011615,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,1,18.51,2021-02-04 01:32:35,38959
TXN2021011616,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,127.96,2021-12-04 20:50:34,38960
TXN2021011617,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,78.75,2021-10-23 05:41:43,38961
TXN2021011618,Los Angeles,PROD0001,Pale Meadow,Paint Shades,1,58.55,2021-06-20 05:34:06,38962
TXN2021011619,San Francisco,APP003,Fleece Pullover,Apparel,3,160.6,2021-05-29 03:23:58,38963
TXN2021011620,Boston,WINE001,Crimson Cabernet,Beverages - Wine,4,136.36,2021-12-15 04:37:30,38964
TXN2021011621,Chicago,WINE003,Velvet Merlot,Beverages - Wine,4,98.71,2021-01-24 15:19:34,38965
TXN2021011622,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,126.72,2021-10-04 04:24:12,38966
TXN2021011623,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,175.76,2021-10-31 17:22:37,38967
TXN2021011624,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,225.91,2021-05-24 18:27:28,38968
TXN2021011625,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,219.1,2021-03-07 08:37:06,38969
TXN2021011626,Miami,WINE001,Crimson Cabernet,Beverages - Wine,1,220.18,2021-07-27 10:52:02,38970
TXN2021011627,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,53.61,2021-07-01 23:19:54,38971
TXN2021011628,Seattle,WINE003,Velvet Merlot,Beverages - Wine,2,90.33,2021-05-25 12:49:40,38972
TXN2021011629,New York,WINE003,Velvet Merlot,Beverages - Wine,4,52.23,2021-06-30 02:47:39,38973
TXN2021011630,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,200.61,2021-06-12 11:12:10,38974
TXN2021011631,Miami,PROD0002,Tranquil Lavender,Paint Shades,3,92.89,2021-12-07 22:05:49,38975
TXN2021011632,Los Angeles,APP002,Raincoat,Apparel,2,135.51,2021-04-08 01:00:03,38976
TXN2021011633,Chicago,SOLAR001,SunPower Panel X,Solar,1,16.26,2021-06-28 09:28:47,38977
TXN2021011634,San Francisco,APP002,Raincoat,Apparel,2,227.45,2021-09-10 15:12:31,38978
TXN2021011635,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,70.37,2021-08-13 00:14:34,38979
TXN2021011636,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,219.65,2021-01-16 02:22:07,38980
TXN2021011637,Los Angeles,APP002,Raincoat,Apparel,5,100.27,2021-04-12 06:26:19,38981
TXN2021011638,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,117.47,2021-12-26 15:42:01,38982
TXN2021011639,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,162.33,2021-01-19 00:20:05,38983
TXN2021011640,Miami,PROD0001,Pale Meadow,Paint Shades,4,117.17,2021-04-18 02:00:35,38984
TXN2021011641,Houston,APP002,Raincoat,Apparel,3,208.08,2021-11-16 09:25:10,38985
TXN2021011642,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,3,172.79,2021-07-26 15:22:04,38986
TXN2021011643,Houston,PROD0002,Tranquil Lavender,Paint Shades,3,236.48,2021-10-20 13:46:03,38987
TXN2021011644,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,135.45,2021-10-28 06:06:04,38988
TXN2021011645,San Francisco,APP001,Winter Jacket,Apparel,1,149.82,2021-02-15 14:58:04,38989
TXN2021011646,Miami,APP001,Winter Jacket,Apparel,1,10.85,2021-02-02 06:09:17,38990
TXN2021011647,Los Angeles,PROD0001,Pale Meadow,Paint Shades,3,98.88,2021-12-16 19:28:41,38991
TXN2021011648,New York,APP002,Raincoat,Apparel,2,202.33,2021-04-19 03:18:41,38992
TXN2021011649,Denver,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,233.36,2021-10-15 13:04:46,38993
TXN2021011650,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,58.17,2021-04-03 05:18:58,38994
TXN2021011651,Miami,APP003,Fleece Pullover,Apparel,2,28.01,2021-08-06 07:29:08,38995
TXN2021011652,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,3,109.52,2021-02-05 22:26:25,38996
TXN2021011653,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,120.07,2021-06-18 09:20:20,38997
TXN2021011654,Los Angeles,PROD0001,Pale Meadow,Paint Shades,3,182.04,2021-12-27 04:56:09,38998
TXN2021011655,Denver,PROD0002,Tranquil Lavender,Paint Shades,3,58.87,2021-07-31 07:42:47,38999
TXN2021011656,Seattle,APP003,Fleece Pullover,Apparel,3,120.17,2021-11-11 13:20:00,39000
TXN2021011657,Los Angeles,SOLAR001,SunPower Panel X,Solar,1,97.46,2021-07-28 02:11:12,39001
TXN2021011658,Seattle,PROD0001,Pale Meadow,Paint Shades,5,190.73,2021-02-15 19:56:09,39002
TXN2021011659,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,215.99,2021-06-01 16:34:51,39003
TXN2021011660,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,2,13.69,2021-07-21 02:26:05,39004
TXN2021011661,New York,PROD0002,Tranquil Lavender,Paint Shades,5,155.06,2021-09-09 09:46:07,39005
TXN2021011662,New York,WINE003,Velvet Merlot,Beverages - Wine,2,199.54,2021-11-06 00:03:19,39006
TXN2021011663,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,3,28.76,2021-12-22 23:20:08,39007
TXN2021011664,Houston,APP002,Raincoat,Apparel,1,202.57,2021-11-21 01:34:40,39008
TXN2021011665,Denver,PROD0002,Tranquil Lavender,Paint Shades,1,163.44,2021-07-03 17:38:17,39009
TXN2021011666,Chicago,PROD0002,Tranquil Lavender,Paint Shades,3,138.03,2021-08-13 23:24:16,39010
TXN2021011667,Denver,APP002,Raincoat,Apparel,3,152.67,2021-02-24 10:53:41,39011
TXN2021011668,Miami,PROD0002,Tranquil Lavender,Paint Shades,3,222.36,2021-09-14 18:37:08,39012
TXN2021011669,New York,PROD0001,Pale Meadow,Paint Shades,2,168.27,2021-02-28 08:58:57,39013
TXN2021011670,Seattle,SOLAR001,SunPower Panel X,Solar,1,167.21,2021-08-19 17:01:14,39014
TXN2021011671,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,5,149.15,2021-10-21 10:22:38,39015
TXN2021011672,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,132.42,2021-01-13 07:30:36,39016
TXN2021011673,Houston,SOLAR001,SunPower Panel X,Solar,4,187.88,2021-08-10 17:13:33,39017
TXN2021011674,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,38.2,2021-01-23 09:23:59,39018
TXN2021011675,San Francisco,SOLAR001,SunPower Panel X,Solar,2,184.5,2021-06-29 04:15:46,39019
TXN2021011676,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,203.83,2021-07-16 05:53:51,39020
TXN2021011677,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,5,205.16,2021-07-26 07:44:39,39021
TXN2021011678,New York,APP002,Raincoat,Apparel,1,174.3,2021-12-31 05:05:37,39022
TXN2021011679,Houston,WINE003,Velvet Merlot,Beverages - Wine,3,185.62,2021-02-09 06:40:07,39023
TXN2021011680,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,200.82,2021-10-23 06:59:28,39024
TXN2021011681,Boston,WINE001,Crimson Cabernet,Beverages - Wine,1,217.79,2021-07-27 12:27:56,39025
TXN2021011682,San Francisco,SOLAR001,SunPower Panel X,Solar,5,128.43,2021-11-13 23:08:28,39026
TXN2021011683,Seattle,SOLAR001,SunPower Panel X,Solar,1,114.41,2021-04-15 16:58:48,39027
TXN2021011684,Denver,PROD0001,Pale Meadow,Paint Shades,4,101.16,2021-05-09 16:44:07,39028
TXN2021011685,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,2,122.81,2021-07-22 08:01:03,39029
TXN2021011686,Boston,WINE003,Velvet Merlot,Beverages - Wine,1,175.43,2021-03-31 15:37:35,39030
TXN2021011687,Miami,SOLAR001,SunPower Panel X,Solar,3,180.23,2021-09-01 04:51:17,39031
TXN2021011688,Chicago,PROD0002,Tranquil Lavender,Paint Shades,4,82.41,2021-10-10 10:25:31,39032
TXN2021011689,Chicago,SOLAR001,SunPower Panel X,Solar,4,222.07,2021-10-06 19:03:48,39033
TXN2021011690,Seattle,APP003,Fleece Pullover,Apparel,5,69.25,2021-01-17 04:46:50,39034
TXN2021011691,New York,APP003,Fleece Pullover,Apparel,3,132.87,2021-07-07 19:59:37,39035
TXN2021011692,Boston,SOLAR001,SunPower Panel X,Solar,4,137.45,2021-12-17 14:31:02,39036
TXN2021011693,Los Angeles,APP002,Raincoat,Apparel,5,135.81,2021-05-15 14:44:29,39037
TXN2021011694,Los Angeles,PROD0001,Pale Meadow,Paint Shades,3,23.35,2021-09-09 08:00:08,39038
TXN2021011695,New York,APP001,Winter Jacket,Apparel,1,157.12,2021-11-06 06:08:53,39039
TXN2021011696,Boston,PROD0001,Pale Meadow,Paint Shades,2,91.14,2021-01-25 10:58:35,39040
TXN2021011697,Boston,WINE003,Velvet Merlot,Beverages - Wine,3,85.54,2021-12-17 17:16:58,39041
TXN2021011698,New York,SOLAR001,SunPower Panel X,Solar,4,206.87,2021-12-08 20:34:49,39042
TXN2021011699,New York,PROD0001,Pale Meadow,Paint Shades,1,132.29,2021-08-20 01:22:00,39043
TXN2021011700,Miami,APP003,Fleece Pullover,Apparel,4,78.5,2021-05-23 07:28:15,39044
TXN2021011701,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,5,133.28,2021-01-13 09:27:17,39045
TXN2021011702,Denver,APP002,Raincoat,Apparel,3,124.55,2021-02-11 08:57:58,39046
TXN2021011703,Miami,APP003,Fleece Pullover,Apparel,2,115.04,2021-01-03 17:44:11,39047
TXN2021011704,Chicago,APP002,Raincoat,Apparel,4,237.47,2021-03-04 11:03:47,39048
TXN2021011705,New York,APP003,Fleece Pullover,Apparel,2,11.5,2021-01-30 19:05:58,39049
TXN2021011706,Seattle,WINE003,Velvet Merlot,Beverages - Wine,5,143.25,2021-02-25 09:06:16,39050
TXN2021011707,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,4,146.94,2021-04-05 13:29:11,39051
TXN2021011708,Houston,WINE001,Crimson Cabernet,Beverages - Wine,3,60.1,2021-11-16 12:13:07,39052
TXN2021011709,Chicago,PROD0001,Pale Meadow,Paint Shades,4,164.49,2021-02-14 02:02:42,39053
TXN2021011710,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,5,74.52,2021-06-16 09:38:41,39054
TXN2021011711,Chicago,SOLAR001,SunPower Panel X,Solar,5,214.96,2021-03-30 07:18:15,39055
TXN2021011712,New York,SOLAR001,SunPower Panel X,Solar,4,138.39,2021-03-16 14:22:11,39056
TXN2021011713,New York,APP003,Fleece Pullover,Apparel,3,158.21,2021-06-25 12:04:17,39057
TXN2021011714,Seattle,PROD0002,Tranquil Lavender,Paint Shades,1,24.14,2021-12-17 23:54:06,39058
TXN2021011715,San Francisco,APP001,Winter Jacket,Apparel,3,197.21,2021-04-20 07:37:26,39059
TXN2021011716,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,151.99,2021-01-05 03:24:24,39060
TXN2021011717,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,5,197.29,2021-05-03 11:54:42,39061
TXN2021011718,Miami,WINE003,Velvet Merlot,Beverages - Wine,5,56.19,2021-01-03 07:57:32,39062
TXN2021011719,New York,PROD0001,Pale Meadow,Paint Shades,1,82.28,2021-07-15 09:26:30,39063
TXN2021011720,New York,PROD0002,Tranquil Lavender,Paint Shades,2,26.38,2021-11-15 18:29:29,39064
TXN2021011721,San Francisco,SOLAR001,SunPower Panel X,Solar,3,48.31,2021-11-20 15:43:18,39065
TXN2021011722,Chicago,PROD0001,Pale Meadow,Paint Shades,1,136.1,2021-10-07 18:52:27,39066
TXN2021011723,New York,WINE003,Velvet Merlot,Beverages - Wine,3,156.25,2021-10-04 16:22:14,39067
TXN2021011724,Chicago,PROD0001,Pale Meadow,Paint Shades,3,147.5,2021-07-16 08:08:07,39068
TXN2021011725,San Francisco,APP003,Fleece Pullover,Apparel,3,174.23,2021-08-10 01:23:44,39069
TXN2021011726,Chicago,SOLAR001,SunPower Panel X,Solar,3,77.82,2021-03-23 12:25:19,39070
TXN2021011727,Chicago,APP002,Raincoat,Apparel,2,16.37,2021-05-10 19:29:00,39071
TXN2021011728,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,5,76.43,2021-09-04 19:57:50,39072
TXN2021011729,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,79.67,2021-02-12 11:27:26,39073
TXN2021011730,Los Angeles,APP002,Raincoat,Apparel,4,174.14,2021-12-20 06:03:29,39074
TXN2021011731,Chicago,SOLAR001,SunPower Panel X,Solar,2,70.04,2021-05-15 08:56:41,39075
TXN2021011732,Mountain View,APP003,Fleece Pullover,Apparel,5,82.76,2021-03-30 10:09:36,39076
TXN2021011733,Chicago,PROD0002,Tranquil Lavender,Paint Shades,5,121.58,2021-01-12 08:03:22,39077
TXN2021011734,New York,WINE003,Velvet Merlot,Beverages - Wine,3,92.69,2021-12-22 13:45:48,39078
TXN2021011735,New York,WINE001,Crimson Cabernet,Beverages - Wine,1,189.39,2021-09-18 07:28:25,39079
TXN2021011736,New York,APP001,Winter Jacket,Apparel,4,187.47,2021-06-25 05:00:37,39080
TXN2021011737,New York,WINE003,Velvet Merlot,Beverages - Wine,5,81.86,2021-01-11 06:58:25,39081
TXN2021011738,Los Angeles,APP001,Winter Jacket,Apparel,2,111.42,2021-01-05 16:27:56,39082
TXN2021011739,Houston,WINE003,Velvet Merlot,Beverages - Wine,1,91.02,2021-09-18 06:14:33,39083
TXN2021011740,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,164.53,2021-11-22 02:58:37,39084
TXN2021011741,Miami,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,130.71,2021-03-15 18:06:55,39085
TXN2021011742,San Francisco,SOLAR001,SunPower Panel X,Solar,5,177.76,2021-08-19 05:44:05,39086
TXN2021011743,New York,PROD0001,Pale Meadow,Paint Shades,3,39.6,2021-06-22 17:50:22,39087
TXN2021011744,Chicago,APP001,Winter Jacket,Apparel,2,228.83,2021-04-22 21:01:49,39088
TXN2021011745,New York,APP001,Winter Jacket,Apparel,4,233.41,2021-03-08 20:32:30,39089
TXN2021011746,Chicago,APP001,Winter Jacket,Apparel,5,174.59,2021-06-18 19:11:55,39090
TXN2021011747,Mountain View,PROD0001,Pale Meadow,Paint Shades,3,46.15,2021-11-23 17:56:49,39091
TXN2021011748,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,2,158.28,2021-08-29 00:20:36,39092
TXN2021011749,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,1,64.85,2021-04-02 07:44:04,39093
TXN2021011750,Los Angeles,APP003,Fleece Pullover,Apparel,4,36.68,2021-03-14 15:31:30,39094
TXN2021011751,Los Angeles,PROD0001,Pale Meadow,Paint Shades,1,131.66,2021-10-22 17:46:24,39095
TXN2021011752,Miami,APP002,Raincoat,Apparel,5,25.51,2021-08-06 01:06:08,39096
TXN2021011753,Boston,PROD0002,Tranquil Lavender,Paint Shades,2,198.87,2021-10-16 07:17:20,39097
TXN2021011754,Boston,WINE001,Crimson Cabernet,Beverages - Wine,2,209.42,2021-11-28 23:41:32,39098
TXN2021011755,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,1,22.81,2021-08-16 19:56:46,39099
TXN2021011756,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,211.74,2021-02-03 13:07:42,39100
