TransactionID,StoreLocation,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,SaleDate,CustomerID
TXN2020011428,Denver,APP001,Winter Jacket,Apparel,2,54.36,2020-04-28 05:41:06,23772
TXN2020011429,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,190.8,2020-06-08 03:24:48,23773
TXN2020011430,Los Angeles,PROD0001,Pale Meadow,Paint Shades,3,51.4,2020-08-23 23:40:26,23774
TXN2020011431,San Francisco,SOLAR001,SunPower Panel X,Solar,5,127.52,2020-07-15 02:32:31,23775
TXN2020011432,Boston,WINE001,Crimson Cabernet,Beverages - Wine,1,138.87,2020-12-30 07:27:37,23776
TXN2020011433,New York,APP002,Raincoat,Apparel,5,52.82,2020-01-29 05:26:41,23777
TXN2020011434,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,126.85,2020-03-12 01:09:04,23778
TXN2020011435,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,1,220.35,2020-11-07 07:25:34,23779
TXN2020011436,Denver,WINE001,Crimson Cabernet,Beverages - Wine,1,169.27,2020-08-08 17:55:01,23780
TXN2020011437,Seattle,APP002,Raincoat,Apparel,1,155.49,2020-02-26 18:56:32,23781
TXN2020011438,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,129.72,2020-12-16 15:18:56,23782
TXN2020011439,Seattle,SOLAR001,SunPower Panel X,Solar,3,17.61,2020-10-28 13:32:35,23783
TXN2020011440,Los Angeles,APP003,Fleece Pullover,Apparel,3,154.14,2020-01-02 19:00:57,23784
TXN2020011441,New York,APP003,Fleece Pullover,Apparel,2,130.4,2020-05-15 04:24:42,23785
TXN2020011442,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,75.16,2020-09-11 19:19:57,23786
TXN2020011443,Houston,APP001,Winter Jacket,Apparel,5,31.23,2020-11-24 15:03:45,23787
TXN2020011444,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,54.11,2020-03-12 23:14:40,23788
TXN2020011445,Denver,PROD0002,Tranquil Lavender,Paint Shades,4,144.82,2020-12-27 06:21:33,23789
TXN2020011446,Los Angeles,PROD0001,Pale Meadow,Paint Shades,3,55.56,2020-05-17 14:02:11,23790
TXN2020011447,Houston,WINE001,Crimson Cabernet,Beverages - Wine,1,199.31,2020-08-16 17:35:04,23791
TXN2020011448,New York,PROD0001,Pale Meadow,Paint Shades,4,64.94,2020-04-07 04:18:14,23792
TXN2020011449,Mountain View,APP003,Fleece Pullover,Apparel,4,161.22,2020-09-21 16:01:42,23793
TXN2020011450,Chicago,PROD0001,Pale Meadow,Paint Shades,2,217.04,2020-01-13 03:24:08,23794
TXN2020011451,San Francisco,APP003,Fleece Pullover,Apparel,1,10.43,2020-07-23 03:30:17,23795
TXN2020011452,New York,WINE003,Velvet Merlot,Beverages - Wine,2,84.38,2020-05-05 22:18:46,23796
TXN2020011453,San Francisco,APP003,Fleece Pullover,Apparel,4,79.86,2020-06-30 14:13:48,23797
TXN2020011454,Seattle,WINE003,Velvet Merlot,Beverages - Wine,5,83.47,2020-09-27 09:16:33,23798
TXN2020011455,New York,APP001,Winter Jacket,Apparel,4,159.86,2020-08-17 06:59:59,23799
TXN2020011456,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,5,97.07,2020-09-15 21:49:04,23800
TXN2020011457,Boston,APP002,Raincoat,Apparel,1,95.49,2020-04-26 18:14:13,23801
TXN2020011458,Seattle,PROD0002,Tranquil Lavender,Paint Shades,1,97.63,2020-06-17 00:05:58,23802
TXN2020011459,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,1,129.03,2020-05-22 09:08:51,23803
TXN2020011460,Mountain View,PROD0001,Pale Meadow,Paint Shades,3,194.69,2020-10-31 06:49:42,23804
TXN2020011461,Miami,SOLAR001,SunPower Panel X,Solar,2,38.0,2020-04-24 16:24:11,23805
TXN2020011462,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,159.69,2020-12-11 08:31:09,23806
TXN2020011463,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,111.4,2020-09-21 16:51:41,23807
TXN2020011464,New York,APP003,Fleece Pullover,Apparel,4,134.03,2020-06-03 06:56:19,23808
TXN2020011465,Boston,PROD0002,Tranquil Lavender,Paint Shades,4,202.04,2020-10-18 18:41:07,23809
TXN2020011466,Boston,PROD0001,Pale Meadow,Paint Shades,5,229.15,2020-12-19 04:16:49,23810
TXN2020011467,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,2,122.03,2020-10-10 00:39:15,23811
TXN2020011468,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,220.58,2020-10-21 15:16:19,23812
TXN2020011469,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,4,35.85,2020-03-07 02:16:19,23813
TXN2020011470,Miami,APP001,Winter Jacket,Apparel,1,225.87,2020-03-16 21:09:46,23814
TXN2020011471,New York,SOLAR001,SunPower Panel X,Solar,2,15.35,2020-01-22 12:15:08,23815
TXN2020011472,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,37.58,2020-12-19 12:01:45,23816
TXN2020011473,New York,PROD0001,Pale Meadow,Paint Shades,2,129.26,2020-09-30 00:28:09,23817
TXN2020011474,Los Angeles,APP001,Winter Jacket,Apparel,3,158.63,2020-03-19 00:22:39,23818
TXN2020011475,Houston,PROD0002,Tranquil Lavender,Paint Shades,4,54.58,2020-02-22 02:08:25,23819
TXN2020011476,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,71.56,2020-05-24 01:07:44,23820
TXN2020011477,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,199.37,2020-03-17 15:31:15,23821
TXN2020011478,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,1,79.15,2020-05-20 22:25:28,23822
TXN2020011479,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,203.96,2020-09-19 04:51:51,23823
TXN2020011480,Boston,WINE003,Velvet Merlot,Beverages - Wine,1,175.02,2020-06-20 20:24:48,23824
TXN2020011481,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,175.59,2020-08-12 14:41:32,23825
TXN2020011482,Chicago,PROD0002,Tranquil Lavender,Paint Shades,3,91.45,2020-02-03 03:08:36,23826
TXN2020011483,Chicago,APP001,Winter Jacket,Apparel,1,147.15,2020-08-01 18:48:23,23827
TXN2020011484,Houston,SOLAR001,SunPower Panel X,Solar,1,192.93,2020-03-11 22:33:12,23828
TXN2020011485,New York,PROD0002,Tranquil Lavender,Paint Shades,3,94.9,2020-02-27 01:24:04,23829
TXN2020011486,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,19.79,2020-04-23 07:39:30,23830
TXN2020011487,San Francisco,APP003,Fleece Pullover,Apparel,4,155.35,2020-06-06 04:23:36,23831
TXN2020011488,New York,SOLAR001,SunPower Panel X,Solar,4,51.66,2020-09-20 04:42:52,23832
TXN2020011489,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,17.66,2020-09-06 00:19:43,23833
TXN2020011490,Los Angeles,APP001,Winter Jacket,Apparel,4,37.64,2020-04-28 02:12:01,23834
TXN2020011491,Los Angeles,APP003,Fleece Pullover,Apparel,4,139.18,2020-05-26 08:32:23,23835
TXN2020011492,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,63.29,2020-10-28 17:40:45,23836
TXN2020011493,Boston,WINE003,Velvet Merlot,Beverages - Wine,4,57.25,2020-01-05 14:40:53,23837
TXN2020011494,Los Angeles,APP003,Fleece Pullover,Apparel,5,77.13,2020-09-19 02:18:26,23838
TXN2020011495,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,186.23,2020-04-08 20:34:44,23839
TXN2020011496,Seattle,PROD0002,Tranquil Lavender,Paint Shades,5,111.95,2020-10-25 10:28:40,23840
TXN2020011497,Mountain View,APP001,Winter Jacket,Apparel,5,82.54,2020-03-11 16:03:44,23841
TXN2020011498,New York,PROD0002,Tranquil Lavender,Paint Shades,5,213.32,2020-08-01 13:31:51,23842
TXN2020011499,Los Angeles,APP003,Fleece Pullover,Apparel,5,84.58,2020-07-04 17:39:05,23843
TXN2020011500,Boston,APP003,Fleece Pullover,Apparel,5,10.71,2020-04-04 19:38:03,23844
TXN2020011501,Chicago,SOLAR001,SunPower Panel X,Solar,1,74.31,2020-03-21 23:52:01,23845
TXN2020011502,New York,WINE001,Crimson Cabernet,Beverages - Wine,1,79.52,2020-11-16 00:32:23,23846
TXN2020011503,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,123.74,2020-04-25 06:42:53,23847
TXN2020011504,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,124.57,2020-09-18 20:19:55,23848
TXN2020011505,San Francisco,SOLAR001,SunPower Panel X,Solar,1,123.15,2020-10-24 21:41:36,23849
TXN2020011506,Miami,WINE003,Velvet Merlot,Beverages - Wine,4,221.56,2020-12-14 09:13:38,23850
TXN2020011507,Boston,WINE003,Velvet Merlot,Beverages - Wine,3,193.91,2020-12-15 15:05:52,23851
TXN2020011508,New York,APP002,Raincoat,Apparel,2,212.48,2020-09-05 19:11:09,23852
TXN2020011509,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,72.91,2020-06-23 10:32:30,23853
TXN2020011510,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,236.06,2020-04-14 18:44:56,23854
TXN2020011511,San Francisco,PROD0001,Pale Meadow,Paint Shades,3,158.46,2020-12-20 01:07:56,23855
TXN2020011512,Houston,PROD0002,Tranquil Lavender,Paint Shades,4,64.46,2020-07-31 19:09:57,23856
TXN2020011513,Houston,PROD0001,Pale Meadow,Paint Shades,1,25.29,2020-06-18 22:03:30,23857
TXN2020011514,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,210.52,2020-08-06 22:42:34,23858
TXN2020011515,Chicago,APP002,Raincoat,Apparel,4,117.57,2020-06-29 06:05:31,23859
TXN2020011516,New York,APP001,Winter Jacket,Apparel,1,41.62,2020-11-30 10:30:21,23860
TXN2020011517,New York,APP002,Raincoat,Apparel,3,12.47,2020-08-03 17:42:35,23861
TXN2020011518,Chicago,SOLAR001,SunPower Panel X,Solar,3,193.44,2020-11-03 18:16:30,23862
TXN2020011519,Boston,PROD0001,Pale Meadow,Paint Shades,1,224.09,2020-09-28 11:19:37,23863
TXN2020011520,Denver,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,170.72,2020-12-24 13:36:45,23864
TXN2020011521,Seattle,SOLAR001,SunPower Panel X,Solar,3,115.44,2020-01-25 10:33:51,23865
TXN2020011522,San Francisco,PROD0001,Pale Meadow,Paint Shades,5,220.61,2020-06-14 18:41:22,23866
TXN2020011523,Mountain View,APP003,Fleece Pullover,Apparel,5,116.22,2020-07-12 17:26:03,23867
TXN2020011524,Seattle,SOLAR001,SunPower Panel X,Solar,5,122.39,2020-02-18 01:48:09,23868
TXN2020011525,Chicago,APP001,Winter Jacket,Apparel,1,73.22,2020-06-24 04:33:53,23869
TXN2020011526,New York,PROD0002,Tranquil Lavender,Paint Shades,3,206.88,2020-05-29 12:45:46,23870
TXN2020011527,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,3,15.98,2020-12-02 06:25:20,23871
TXN2020011528,Miami,WINE001,Crimson Cabernet,Beverages - Wine,5,170.26,2020-06-11 17:25:36,23872
TXN2020011529,Mountain View,APP001,Winter Jacket,Apparel,4,220.42,2020-10-23 02:53:07,23873
TXN2020011530,Chicago,APP003,Fleece Pullover,Apparel,5,50.03,2020-05-22 22:43:47,23874
TXN2020011531,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,108.87,2020-01-24 06:28:27,23875
TXN2020011532,Houston,APP001,Winter Jacket,Apparel,5,236.35,2020-09-15 12:28:32,23876
TXN2020011533,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,38.82,2020-05-06 05:34:29,23877
TXN2020011534,Los Angeles,APP001,Winter Jacket,Apparel,2,212.66,2020-05-02 17:27:08,23878
TXN2020011535,Los Angeles,PROD0001,Pale Meadow,Paint Shades,2,123.61,2020-06-01 20:28:51,23879
TXN2020011536,Houston,WINE001,Crimson Cabernet,Beverages - Wine,1,147.15,2020-09-25 11:45:33,23880
TXN2020011537,San Francisco,APP003,Fleece Pullover,Apparel,5,128.39,2020-05-30 00:54:39,23881
TXN2020011538,Houston,WINE003,Velvet Merlot,Beverages - Wine,4,62.05,2020-08-03 10:20:13,23882
TXN2020011539,Seattle,SOLAR001,SunPower Panel X,Solar,5,201.15,2020-10-09 00:26:57,23883
TXN2020011540,Los Angeles,APP002,Raincoat,Apparel,4,161.95,2020-02-10 06:32:41,23884
TXN2020011541,Mountain View,SOLAR001,SunPower Panel X,Solar,2,210.15,2020-03-20 05:58:09,23885
TXN2020011542,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,234.76,2020-08-07 21:02:00,23886
TXN2020011543,New York,WINE003,Velvet Merlot,Beverages - Wine,3,223.78,2020-10-27 08:10:21,23887
TXN2020011544,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,139.55,2020-08-27 01:44:29,23888
TXN2020011545,Chicago,APP003,Fleece Pullover,Apparel,4,100.98,2020-03-09 13:06:12,23889
TXN2020011546,Miami,APP002,Raincoat,Apparel,1,66.25,2020-09-12 11:19:41,23890
TXN2020011547,Miami,APP002,Raincoat,Apparel,3,108.5,2020-09-22 07:41:06,23891
TXN2020011548,Chicago,PROD0002,Tranquil Lavender,Paint Shades,5,214.81,2020-09-24 22:56:04,23892
TXN2020011549,New York,PROD0001,Pale Meadow,Paint Shades,1,110.47,2020-09-24 02:11:24,23893
TXN2020011550,Chicago,SOLAR001,SunPower Panel X,Solar,1,85.67,2020-09-16 17:38:12,23894
TXN2020011551,Boston,WINE001,Crimson Cabernet,Beverages - Wine,2,159.5,2020-06-30 04:44:56,23895
TXN2020011552,Boston,PROD0001,Pale Meadow,Paint Shades,4,215.01,2020-03-05 23:02:15,23896
TXN2020011553,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,37.7,2020-06-21 02:15:36,23897
TXN2020011554,Chicago,PROD0001,Pale Meadow,Paint Shades,5,161.75,2020-06-29 00:37:25,23898
TXN2020011555,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,82.94,2020-08-31 00:06:11,23899
TXN2020011556,New York,PROD0002,Tranquil Lavender,Paint Shades,1,36.64,2020-06-12 08:31:07,23900
TXN2020011557,Seattle,APP002,Raincoat,Apparel,3,58.57,2020-05-10 22:54:50,23901
TXN2020011558,Houston,APP003,Fleece Pullover,Apparel,1,214.54,2020-04-20 14:18:47,23902
TXN2020011559,Miami,WINE001,Crimson Cabernet,Beverages - Wine,3,159.77,2020-01-27 07:25:49,23903
TXN2020011560,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,60.11,2020-06-25 16:03:22,23904
TXN2020011561,Miami,WINE003,Velvet Merlot,Beverages - Wine,3,206.26,2020-03-24 13:32:14,23905
TXN2020011562,Miami,PROD0001,Pale Meadow,Paint Shades,4,32.56,2020-08-12 23:41:27,23906
TXN2020011563,Los Angeles,APP003,Fleece Pullover,Apparel,3,154.74,2020-04-27 04:51:50,23907
TXN2020011564,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,4,38.46,2020-06-30 20:03:50,23908
TXN2020011565,Los Angeles,PROD0001,Pale Meadow,Paint Shades,4,94.33,2020-05-07 17:40:49,23909
TXN2020011566,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,78.32,2020-06-04 06:22:25,23910
TXN2020011567,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,99.0,2020-05-29 01:47:44,23911
TXN2020011568,Houston,WINE001,Crimson Cabernet,Beverages - Wine,4,12.28,2020-08-11 21:57:02,23912
TXN2020011569,Seattle,APP003,Fleece Pullover,Apparel,1,62.46,2020-10-17 19:13:36,23913
TXN2020011570,Los Angeles,APP001,Winter Jacket,Apparel,3,119.41,2020-12-14 14:03:24,23914
TXN2020011571,San Francisco,PROD0001,Pale Meadow,Paint Shades,1,197.16,2020-02-08 13:49:16,23915
TXN2020011572,New York,SOLAR001,SunPower Panel X,Solar,4,209.49,2020-09-20 21:21:15,23916
TXN2020011573,Mountain View,PROD0002,Tranquil Lavender,Paint Shades,5,65.32,2020-05-14 23:52:44,23917
TXN2020011574,Chicago,PROD0002,Tranquil Lavender,Paint Shades,5,24.49,2020-12-21 01:03:42,23918
TXN2020011575,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,4,73.21,2020-11-05 09:53:51,23919
TXN2020011576,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,2,117.55,2020-08-16 11:11:30,23920
TXN2020011577,Denver,SOLAR001,SunPower Panel X,Solar,1,198.12,2020-01-11 19:12:37,23921
TXN2020011578,New York,PROD0001,Pale Meadow,Paint Shades,5,153.48,2020-11-25 05:46:29,23922
TXN2020011579,New York,PROD0001,Pale Meadow,Paint Shades,2,202.24,2020-10-27 18:21:50,23923
TXN2020011580,Boston,APP002,Raincoat,Apparel,2,90.47,2020-01-20 20:40:57,23924
TXN2020011581,Miami,PROD0002,Tranquil Lavender,Paint Shades,2,101.07,2020-07-04 04:11:26,23925
TXN2020011582,New York,PROD0001,Pale Meadow,Paint Shades,5,125.56,2020-05-12 06:00:05,23926
TXN2020011583,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,103.21,2020-07-10 20:36:20,23927
TXN2020011584,Houston,APP001,Winter Jacket,Apparel,1,212.1,2020-04-07 23:52:49,23928
TXN2020011585,Chicago,APP003,Fleece Pullover,Apparel,4,208.01,2020-05-18 05:12:54,23929
TXN2020011586,Seattle,SOLAR001,SunPower Panel X,Solar,5,104.58,2020-01-09 09:22:01,23930
TXN2020011587,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,90.38,2020-12-01 13:00:28,23931
TXN2020011588,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,114.17,2020-08-24 09:26:50,23932
TXN2020011589,Chicago,APP003,Fleece Pullover,Apparel,2,81.82,2020-04-30 08:22:00,23933
TXN2020011590,New York,WINE003,Velvet Merlot,Beverages - Wine,5,198.18,2020-02-07 18:28:20,23934
TXN2020011591,New York,SOLAR001,SunPower Panel X,Solar,3,232.88,2020-12-25 23:58:51,23935
TXN2020011592,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,5,152.57,2020-10-30 23:07:48,23936
TXN2020011593,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,142.25,2020-05-12 13:42:00,23937
TXN2020011594,San Francisco,APP002,Raincoat,Apparel,1,154.71,2020-12-29 08:08:03,23938
TXN2020011595,New York,SOLAR001,SunPower Panel X,Solar,3,94.94,2020-10-01 10:08:39,23939
TXN2020011596,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,5,16.96,2020-02-26 05:46:30,23940
TXN2020011597,Denver,APP001,Winter Jacket,Apparel,4,108.22,2020-07-31 01:24:05,23941
TXN2020011598,Los Angeles,APP001,Winter Jacket,Apparel,4,97.02,2020-12-23 01:57:41,23942
TXN2020011599,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,3,78.86,2020-03-12 19:24:38,23943
TXN2020011600,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,3,184.9,2020-11-18 08:54:08,23944
TXN2020011601,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,1,78.32,2020-10-23 03:41:21,23945
TXN2020011602,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,5,162.57,2020-08-02 10:28:01,23946
TXN2020011603,New York,APP003,Fleece Pullover,Apparel,1,176.93,2020-04-30 10:55:50,23947
TXN2020011604,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,2,143.12,2020-07-21 16:02:16,23948
TXN2020011605,Miami,PROD0002,Tranquil Lavender,Paint Shades,1,203.2,2020-12-09 04:39:17,23949
TXN2020011606,New York,APP003,Fleece Pullover,Apparel,1,77.14,2020-09-15 15:18:07,23950
TXN2020011607,Houston,APP001,Winter Jacket,Apparel,2,104.86,2020-01-04 07:26:01,23951
TXN2020011608,Miami,PROD0001,Pale Meadow,Paint Shades,2,158.66,2020-02-06 17:24:23,23952
TXN2020011609,Chicago,SOLAR001,SunPower Panel X,Solar,3,174.24,2020-07-01 04:39:11,23953
TXN2020011610,Mountain View,PROD0001,Pale Meadow,Paint Shades,1,218.82,2020-05-16 19:12:28,23954
TXN2020011611,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,99.81,2020-12-17 03:40:54,23955
TXN2020011612,Boston,APP003,Fleece Pullover,Apparel,1,36.47,2020-11-15 14:55:11,23956
TXN2020011613,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,96.53,2020-11-19 13:01:20,23957
TXN2020011614,San Francisco,APP001,Winter Jacket,Apparel,5,187.47,2020-08-29 11:25:26,23958
TXN2020011615,Houston,PROD0001,Pale Meadow,Paint Shades,3,16.32,2020-01-28 14:17:06,23959
TXN2020011616,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,131.93,2020-02-24 20:41:50,23960
TXN2020011617,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,175.08,2020-01-03 22:17:31,23961
TXN2020011618,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,231.82,2020-02-23 01:29:45,23962
TXN2020011619,San Francisco,APP003,Fleece Pullover,Apparel,1,135.1,2020-06-20 11:34:41,23963
TXN2020011620,New York,PROD0001,Pale Meadow,Paint Shades,1,121.85,2020-11-14 23:40:55,23964
TXN2020011621,Chicago,APP001,Winter Jacket,Apparel,5,15.99,2020-11-19 19:48:04,23965
TXN2020011622,Houston,PROD0001,Pale Meadow,Paint Shades,5,201.41,2020-03-15 21:34:01,23966
TXN2020011623,Chicago,APP003,Fleece Pullover,Apparel,1,160.24,2020-05-08 02:41:29,23967
TXN2020011624,Houston,WINE001,Crimson Cabernet,Beverages - Wine,4,160.93,2020-06-30 04:26:39,23968
TXN2020011625,San Francisco,SOLAR001,SunPower Panel X,Solar,1,91.37,2020-03-17 15:15:42,23969
TXN2020011626,Mountain View,PROD0002,Tranquil Lavender,Paint Shades,1,32.17,2020-06-17 21:16:11,23970
TXN2020011627,Chicago,SOLAR001,SunPower Panel X,Solar,2,52.44,2020-02-03 10:02:31,23971
TXN2020011628,Miami,APP003,Fleece Pullover,Apparel,3,52.94,2020-07-09 14:12:37,23972
TXN2020011629,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,229.24,2020-01-18 18:31:02,23973
TXN2020011630,Chicago,SOLAR001,SunPower Panel X,Solar,4,235.68,2020-08-09 04:58:34,23974
TXN2020011631,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,4,22.25,2020-03-25 05:57:21,23975
TXN2020011632,New York,APP003,Fleece Pullover,Apparel,2,20.36,2020-11-04 22:05:06,23976
TXN2020011633,Los Angeles,APP002,Raincoat,Apparel,1,22.5,2020-05-06 10:38:06,23977
TXN2020011634,Mountain View,APP001,Winter Jacket,Apparel,3,176.3,2020-06-30 07:41:58,23978
TXN2020011635,New York,WINE001,Crimson Cabernet,Beverages - Wine,1,218.96,2020-11-26 17:41:45,23979
TXN2020011636,Boston,APP002,Raincoat,Apparel,4,190.59,2020-12-16 02:32:58,23980
TXN2020011637,Boston,WINE001,Crimson Cabernet,Beverages - Wine,3,231.43,2020-05-16 11:56:11,23981
TXN2020011638,New York,PROD0002,Tranquil Lavender,Paint Shades,4,143.66,2020-11-03 23:04:27,23982
TXN2020011639,Los Angeles,APP001,Winter Jacket,Apparel,1,110.35,2020-11-16 11:17:10,23983
TXN2020011640,Boston,WINE001,Crimson Cabernet,Beverages - Wine,2,144.75,2020-03-03 02:52:43,23984
TXN2020011641,Chicago,APP003,Fleece Pullover,Apparel,1,194.02,2020-02-24 01:23:48,23985
TXN2020011642,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,1,15.33,2020-06-08 01:55:28,23986
TXN2020011643,New York,APP003,Fleece Pullover,Apparel,5,81.19,2020-12-25 09:56:07,23987
TXN2020011644,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,81.93,2020-05-01 15:35:37,23988
TXN2020011645,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,126.47,2020-04-11 11:27:42,23989
TXN2020011646,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,1,106.0,2020-04-07 10:07:58,23990
TXN2020011647,San Francisco,APP002,Raincoat,Apparel,1,216.96,2020-01-02 18:41:05,23991
TXN2020011648,Houston,PROD0002,Tranquil Lavender,Paint Shades,4,167.27,2020-10-19 18:44:51,23992
TXN2020011649,Houston,PROD0002,Tranquil Lavender,Paint Shades,4,23.84,2020-01-15 23:35:41,23993
TXN2020011650,New York,PROD0001,Pale Meadow,Paint Shades,3,229.16,2020-09-07 08:04:30,23994
TXN2020011651,Seattle,PROD0002,Tranquil Lavender,Paint Shades,4,187.89,2020-08-09 00:41:17,23995
TXN2020011652,Miami,APP003,Fleece Pullover,Apparel,5,121.86,2020-02-16 12:34:13,23996
TXN2020011653,Chicago,APP001,Winter Jacket,Apparel,2,183.84,2020-01-26 12:50:25,23997
TXN2020011654,Boston,WINE001,Crimson Cabernet,Beverages - Wine,5,159.23,2020-04-14 18:13:54,23998
TXN2020011655,New York,PROD0002,Tranquil Lavender,Paint Shades,3,159.92,2020-09-16 09:06:53,23999
TXN2020011656,Los Angeles,APP002,Raincoat,Apparel,4,56.36,2020-10-07 10:16:13,24000
TXN2020011657,New York,WINE001,Crimson Cabernet,Beverages - Wine,1,230.49,2020-11-23 01:08:34,24001
TXN2020011658,Seattle,APP001,Winter Jacket,Apparel,3,22.45,2020-06-13 07:12:04,24002
TXN2020011659,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,90.38,2020-04-15 07:31:43,24003
TXN2020011660,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,141.3,2020-06-16 05:30:14,24004
TXN2020011661,Los Angeles,PROD0001,Pale Meadow,Paint Shades,1,79.47,2020-05-02 04:06:42,24005
TXN2020011662,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,70.84,2020-12-29 06:37:50,24006
TXN2020011663,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,3,119.98,2020-10-07 12:11:57,24007
TXN2020011664,Boston,APP001,Winter Jacket,Apparel,1,221.99,2020-03-03 06:43:06,24008
TXN2020011665,Chicago,APP003,Fleece Pullover,Apparel,3,121.53,2020-05-10 06:26:01,24009
TXN2020011666,New York,WINE003,Velvet Merlot,Beverages - Wine,4,214.49,2020-11-14 16:14:27,24010
TXN2020011667,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,5,147.18,2020-12-10 21:57:52,24011
TXN2020011668,Mountain View,APP002,Raincoat,Apparel,1,185.89,2020-06-28 02:49:41,24012
TXN2020011669,Boston,SOLAR001,SunPower Panel X,Solar,4,67.72,2020-01-15 17:25:17,24013
TXN2020011670,New York,PROD0001,Pale Meadow,Paint Shades,3,59.71,2020-10-02 14:24:12,24014
TXN2020011671,Seattle,APP003,Fleece Pullover,Apparel,5,89.8,2020-12-21 04:47:00,24015
TXN2020011672,New York,APP003,Fleece Pullover,Apparel,4,99.11,2020-11-08 10:03:15,24016
TXN2020011673,Los Angeles,APP003,Fleece Pullover,Apparel,2,159.97,2020-03-28 18:20:28,24017
TXN2020011674,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,1,220.47,2020-01-11 21:26:06,24018
TXN2020011675,Houston,APP003,Fleece Pullover,Apparel,3,141.98,2020-05-27 07:40:03,24019
