TransactionID,StoreLocation,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,SaleDate,CustomerID
TXN2023010611,San Francisco,APP001,Winter Jacket,Apparel,2,163.65,2023-08-15 23:12:44,67955
TXN2023010612,Los Angeles,APP003,Fleece Pullover,Apparel,2,145.09,2023-09-18 18:46:33,67956
TXN2023010613,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,3,39.81,2023-03-08 17:25:53,67957
TXN2023010614,New York,PROD0002,Tranquil Lavender,Paint Shades,2,26.76,2023-06-05 20:15:38,67958
TXN2023010615,Seattle,PROD0002,Tranquil Lavender,Paint Shades,2,91.73,2023-07-12 02:11:01,67959
TXN2023010616,Mountain View,APP002,Raincoat,Apparel,1,199.77,2023-03-13 01:11:26,67960
TXN2023010617,Chicago,APP001,Winter Jacket,Apparel,5,116.05,2023-04-06 02:10:16,67961
TXN2023010618,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,3,172.76,2023-02-08 04:42:35,67962
TXN2023010619,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,41.07,2023-10-16 13:01:19,67963
TXN2023010620,Los Angeles,APP001,Winter Jacket,Apparel,4,12.12,2023-08-13 13:57:49,67964
TXN2023010621,Chicago,APP003,Fleece Pullover,Apparel,3,109.93,2023-12-20 21:39:07,67965
TXN2023010622,Miami,WINE001,Crimson Cabernet,Beverages - Wine,1,172.75,2023-01-25 08:41:58,67966
TXN2023010623,Houston,SOLAR001,SunPower Panel X,Solar,3,97.54,2023-07-01 02:22:14,67967
TXN2023010624,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,5,171.6,2023-05-31 09:48:54,67968
TXN2023010625,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,78.38,2023-04-30 22:45:16,67969
TXN2023010626,New York,PROD0002,Tranquil Lavender,Paint Shades,5,57.65,2023-02-05 17:42:44,67970
TXN2023010627,Houston,APP003,Fleece Pullover,Apparel,1,155.8,2023-10-31 13:09:24,67971
TXN2023010628,Los Angeles,APP001,Winter Jacket,Apparel,2,178.76,2023-08-07 23:23:13,67972
TXN2023010629,Houston,PROD0002,Tranquil Lavender,Paint Shades,4,89.64,2023-08-09 12:02:57,67973
TXN2023010630,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,2,133.15,2023-08-04 12:52:25,67974
TXN2023010631,Denver,APP002,Raincoat,Apparel,3,97.28,2023-09-04 02:39:06,67975
TXN2023010632,New York,APP001,Winter Jacket,Apparel,1,175.4,2023-09-22 21:08:07,67976
TXN2023010633,New York,APP003,Fleece Pullover,Apparel,2,197.99,2023-12-14 22:22:41,67977
TXN2023010634,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,187.9,2023-10-12 07:03:45,67978
TXN2023010635,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,209.12,2023-05-23 08:54:17,67979
TXN2023010636,Denver,APP003,Fleece Pullover,Apparel,2,58.18,2023-11-04 20:03:30,67980
TXN2023010637,New York,APP001,Winter Jacket,Apparel,5,233.47,2023-01-13 16:42:38,67981
TXN2023010638,Chicago,SOLAR001,SunPower Panel X,Solar,4,148.71,2023-04-11 18:14:30,67982
TXN2023010639,New York,APP001,Winter Jacket,Apparel,1,174.84,2023-02-18 03:52:30,67983
TXN2023010640,Los Angeles,APP002,Raincoat,Apparel,3,45.97,2023-07-02 18:03:05,67984
TXN2023010641,San Francisco,APP002,Raincoat,Apparel,5,224.15,2023-09-16 12:53:23,67985
TXN2023010642,New York,WINE003,Velvet Merlot,Beverages - Wine,2,131.36,2023-08-12 18:50:48,67986
TXN2023010643,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,117.8,2023-05-20 04:29:12,67987
TXN2023010644,New York,WINE003,Velvet Merlot,Beverages - Wine,3,225.68,2023-12-01 19:56:50,67988
TXN2023010645,Seattle,SOLAR001,SunPower Panel X,Solar,3,95.6,2023-01-27 04:18:21,67989
TXN2023010646,Los Angeles,APP002,Raincoat,Apparel,4,65.69,2023-09-07 13:33:54,67990
TXN2023010647,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,5,202.64,2023-11-14 05:03:41,67991
TXN2023010648,Seattle,SOLAR001,SunPower Panel X,Solar,4,31.46,2023-08-30 05:47:28,67992
TXN2023010649,Houston,PROD0002,Tranquil Lavender,Paint Shades,4,183.8,2023-12-05 19:30:20,67993
TXN2023010650,Houston,APP003,Fleece Pullover,Apparel,4,126.73,2023-03-16 23:57:54,67994
TXN2023010651,Houston,PROD0002,Tranquil Lavender,Paint Shades,5,98.46,2023-09-18 03:42:20,67995
TXN2023010652,San Francisco,APP003,Fleece Pullover,Apparel,1,125.68,2023-02-05 00:28:07,67996
TXN2023010653,Chicago,APP002,Raincoat,Apparel,2,25.82,2023-08-30 15:46:03,67997
TXN2023010654,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,3,102.21,2023-07-01 07:03:06,67998
TXN2023010655,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,122.47,2023-08-29 15:36:22,67999
TXN2023010656,Houston,APP002,Raincoat,Apparel,1,144.92,2023-04-13 22:49:41,68000
TXN2023010657,New York,APP002,Raincoat,Apparel,1,30.54,2023-10-21 11:54:35,68001
TXN2023010658,Seattle,APP003,Fleece Pullover,Apparel,2,59.69,2023-05-16 15:27:53,68002
TXN2023010659,Chicago,APP003,Fleece Pullover,Apparel,5,194.65,2023-07-05 11:12:49,68003
TXN2023010660,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,217.69,2023-10-09 01:26:44,68004
TXN2023010661,Denver,APP002,Raincoat,Apparel,4,10.46,2023-03-03 10:54:30,68005
TXN2023010662,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,31.54,2023-11-11 15:00:00,68006
TXN2023010663,Denver,WINE003,Velvet Merlot,Beverages - Wine,1,111.51,2023-10-08 03:22:12,68007
TXN2023010664,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,215.9,2023-03-30 06:19:42,68008
TXN2023010665,New York,WINE003,Velvet Merlot,Beverages - Wine,5,238.19,2023-06-11 22:34:27,68009
TXN2023010666,San Francisco,APP001,Winter Jacket,Apparel,4,179.97,2023-07-04 00:26:19,68010
TXN2023010667,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,92.38,2023-07-21 11:55:58,68011
TXN2023010668,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,144.65,2023-03-10 08:16:23,68012
TXN2023010669,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,215.26,2023-02-09 19:30:49,68013
TXN2023010670,Miami,PROD0002,Tranquil Lavender,Paint Shades,4,29.64,2023-10-25 06:05:27,68014
TXN2023010671,Chicago,SOLAR001,SunPower Panel X,Solar,1,222.89,2023-11-20 14:50:43,68015
TXN2023010672,Miami,WINE003,Velvet Merlot,Beverages - Wine,5,227.65,2023-09-25 14:11:47,68016
TXN2023010673,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,185.95,2023-09-18 14:26:45,68017
TXN2023010674,Houston,PROD0002,Tranquil Lavender,Paint Shades,1,227.97,2023-06-25 05:00:34,68018
TXN2023010675,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,150.12,2023-09-21 21:18:37,68019
TXN2023010676,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,57.9,2023-03-06 23:17:20,68020
TXN2023010677,Seattle,APP003,Fleece Pullover,Apparel,3,236.17,2023-10-15 09:35:59,68021
TXN2023010678,New York,APP002,Raincoat,Apparel,4,106.67,2023-07-20 04:33:13,68022
TXN2023010679,New York,APP002,Raincoat,Apparel,3,163.17,2023-05-15 12:45:16,68023
TXN2023010680,New York,APP002,Raincoat,Apparel,4,225.28,2023-12-14 04:21:14,68024
TXN2023010681,New York,APP003,Fleece Pullover,Apparel,4,237.33,2023-01-23 11:04:29,68025
TXN2023010682,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,112.8,2023-11-13 02:54:55,68026
TXN2023010683,Denver,SOLAR001,SunPower Panel X,Solar,2,199.04,2023-04-09 00:50:54,68027
TXN2023010684,Seattle,APP002,Raincoat,Apparel,2,200.47,2023-06-17 01:43:53,68028
TXN2023010685,Chicago,APP002,Raincoat,Apparel,3,43.11,2023-04-13 23:07:18,68029
TXN2023010686,Seattle,APP002,Raincoat,Apparel,2,147.28,2023-08-04 19:52:41,68030
TXN2023010687,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,208.65,2023-07-19 22:33:18,68031
TXN2023010688,Seattle,SOLAR001,SunPower Panel X,Solar,1,182.45,2023-12-28 04:40:09,68032
TXN2023010689,Boston,APP002,Raincoat,Apparel,1,19.19,2023-01-08 09:08:17,68033
TXN2023010690,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,4,211.26,2023-03-05 14:54:50,68034
TXN2023010691,Seattle,WINE003,Velvet Merlot,Beverages - Wine,4,91.61,2023-06-06 09:59:12,68035
TXN2023010692,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,135.55,2023-08-06 14:08:13,68036
TXN2023010693,Chicago,APP002,Raincoat,Apparel,1,31.98,2023-12-19 19:42:11,68037
TXN2023010694,Boston,SOLAR001,SunPower Panel X,Solar,4,237.24,2023-06-25 21:18:02,68038
TXN2023010695,Boston,WINE003,Velvet Merlot,Beverages - Wine,5,211.0,2023-02-15 04:08:47,68039
TXN2023010696,Boston,WINE001,Crimson Cabernet,Beverages - Wine,2,36.29,2023-12-05 21:56:50,68040
TXN2023010697,Denver,PROD0002,Tranquil Lavender,Paint Shades,1,125.65,2023-11-28 20:55:54,68041
TXN2023010698,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,92.18,2023-11-28 00:50:32,68042
TXN2023010699,Seattle,SOLAR001,SunPower Panel X,Solar,5,234.93,2023-07-12 00:06:00,68043
TXN2023010700,New York,PROD0001,Pale Meadow,Paint Shades,4,28.87,2023-07-30 17:10:47,68044
TXN2023010701,Houston,WINE003,Velvet Merlot,Beverages - Wine,1,97.3,2023-07-06 20:32:13,68045
TXN2023010702,Mountain View,SOLAR001,SunPower Panel X,Solar,3,61.99,2023-11-28 17:29:48,68046
TXN2023010703,Seattle,PROD0001,Pale Meadow,Paint Shades,3,182.78,2023-07-11 18:12:54,68047
TXN2023010704,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,136.48,2023-06-18 23:22:51,68048
TXN2023010705,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,93.66,2023-06-26 07:23:55,68049
TXN2023010706,New York,WINE003,Velvet Merlot,Beverages - Wine,4,22.11,2023-12-04 05:21:03,68050
TXN2023010707,Chicago,SOLAR001,SunPower Panel X,Solar,5,232.08,2023-08-08 18:12:18,68051
TXN2023010708,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,3,192.48,2023-08-26 11:45:57,68052
TXN2023010709,Chicago,APP003,Fleece Pullover,Apparel,2,195.33,2023-05-10 00:11:50,68053
TXN2023010710,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,1,11.04,2023-12-05 11:39:19,68054
TXN2023010711,Chicago,SOLAR001,SunPower Panel X,Solar,4,113.5,2023-01-26 12:45:37,68055
TXN2023010712,Miami,WINE003,Velvet Merlot,Beverages - Wine,4,179.72,2023-01-07 00:46:10,68056
TXN2023010713,Los Angeles,APP001,Winter Jacket,Apparel,4,210.91,2023-08-26 04:20:34,68057
TXN2023010714,New York,APP002,Raincoat,Apparel,5,33.24,2023-08-30 20:36:39,68058
TXN2023010715,Houston,PROD0002,Tranquil Lavender,Paint Shades,5,180.04,2023-04-17 08:25:06,68059
TXN2023010716,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,141.86,2023-08-13 07:59:45,68060
TXN2023010717,Boston,APP003,Fleece Pullover,Apparel,3,68.96,2023-06-04 14:37:28,68061
TXN2023010718,Seattle,PROD0001,Pale Meadow,Paint Shades,3,15.8,2023-07-28 06:50:52,68062
TXN2023010719,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,42.41,2023-09-27 21:07:27,68063
TXN2023010720,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,5,79.13,2023-08-15 20:40:15,68064
TXN2023010721,New York,SOLAR001,SunPower Panel X,Solar,2,149.23,2023-06-17 03:44:51,68065
TXN2023010722,Houston,PROD0002,Tranquil Lavender,Paint Shades,1,180.96,2023-08-07 22:35:39,68066
TXN2023010723,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,216.19,2023-11-01 16:21:30,68067
TXN2023010724,New York,WINE003,Velvet Merlot,Beverages - Wine,1,206.38,2023-08-29 10:06:35,68068
TXN2023010725,Los Angeles,PROD0001,Pale Meadow,Paint Shades,2,128.27,2023-04-30 22:07:31,68069
TXN2023010726,Miami,APP002,Raincoat,Apparel,5,204.24,2023-03-07 19:19:47,68070
TXN2023010727,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,116.15,2023-08-28 20:04:25,68071
TXN2023010728,Miami,APP003,Fleece Pullover,Apparel,2,188.95,2023-05-12 21:03:11,68072
TXN2023010729,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,5,131.96,2023-09-02 02:05:30,68073
TXN2023010730,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,21.89,2023-02-09 01:52:31,68074
TXN2023010731,New York,PROD0002,Tranquil Lavender,Paint Shades,5,25.61,2023-12-25 03:54:30,68075
TXN2023010732,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,49.22,2023-09-23 02:51:58,68076
TXN2023010733,Mountain View,APP003,Fleece Pullover,Apparel,4,91.18,2023-08-27 20:42:24,68077
TXN2023010734,Chicago,APP002,Raincoat,Apparel,4,229.47,2023-01-25 08:47:03,68078
TXN2023010735,New York,APP003,Fleece Pullover,Apparel,3,99.68,2023-09-10 06:40:54,68079
TXN2023010736,Seattle,PROD0001,Pale Meadow,Paint Shades,3,231.4,2023-11-10 23:11:45,68080
TXN2023010737,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,2,204.36,2023-12-09 12:13:47,68081
TXN2023010738,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,213.27,2023-09-26 14:19:37,68082
TXN2023010739,Chicago,PROD0001,Pale Meadow,Paint Shades,3,51.78,2023-07-16 12:59:11,68083
TXN2023010740,Miami,WINE001,Crimson Cabernet,Beverages - Wine,1,98.24,2023-12-20 10:47:40,68084
TXN2023010741,Miami,APP003,Fleece Pullover,Apparel,3,185.01,2023-01-08 05:25:03,68085
TXN2023010742,Boston,WINE003,Velvet Merlot,Beverages - Wine,1,83.56,2023-12-05 07:30:16,68086
TXN2023010743,Seattle,PROD0002,Tranquil Lavender,Paint Shades,1,100.55,2023-06-25 11:26:10,68087
TXN2023010744,Houston,SOLAR001,SunPower Panel X,Solar,5,227.51,2023-07-08 13:40:30,68088
TXN2023010745,New York,APP002,Raincoat,Apparel,4,170.79,2023-02-11 14:55:09,68089
TXN2023010746,Miami,APP001,Winter Jacket,Apparel,2,19.7,2023-04-01 21:54:18,68090
TXN2023010747,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,225.53,2023-01-20 07:47:06,68091
TXN2023010748,New York,PROD0001,Pale Meadow,Paint Shades,5,216.58,2023-11-17 05:21:05,68092
TXN2023010749,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,3,114.59,2023-03-30 23:41:26,68093
TXN2023010750,Los Angeles,PROD0001,Pale Meadow,Paint Shades,3,84.34,2023-10-06 13:31:14,68094
TXN2023010751,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,3,179.32,2023-02-17 08:37:53,68095
TXN2023010752,New York,APP001,Winter Jacket,Apparel,1,105.96,2023-06-08 11:52:34,68096
TXN2023010753,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,33.47,2023-09-20 01:48:18,68097
TXN2023010754,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,1,208.35,2023-11-26 10:41:20,68098
TXN2023010755,Seattle,APP003,Fleece Pullover,Apparel,4,77.75,2023-01-31 18:45:40,68099
TXN2023010756,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,5,145.69,2023-06-08 08:17:11,68100
TXN2023010757,New York,APP002,Raincoat,Apparel,5,129.86,2023-07-19 15:32:41,68101
TXN2023010758,New York,WINE001,Crimson Cabernet,Beverages - Wine,5,166.91,2023-03-21 19:49:22,68102
TXN2023010759,Chicago,SOLAR001,SunPower Panel X,Solar,2,53.4,2023-08-06 23:34:47,68103
TXN2023010760,Denver,APP002,Raincoat,Apparel,5,160.0,2023-11-21 15:57:16,68104
TXN2023010761,Denver,APP001,Winter Jacket,Apparel,3,53.64,2023-09-13 20:50:44,68105
TXN2023010762,Los Angeles,APP003,Fleece Pullover,Apparel,5,18.31,2023-03-15 14:10:45,68106
TXN2023010763,New York,APP002,Raincoat,Apparel,5,204.44,2023-08-20 10:52:55,68107
TXN2023010764,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,116.52,2023-06-27 08:21:53,68108
TXN2023010765,Miami,SOLAR001,SunPower Panel X,Solar,3,239.8,2023-12-02 05:46:37,68109
TXN2023010766,Houston,APP003,Fleece Pullover,Apparel,1,105.54,2023-04-16 19:49:57,68110
TXN2023010767,Denver,WINE003,Velvet Merlot,Beverages - Wine,4,188.16,2023-11-30 05:35:02,68111
TXN2023010768,New York,PROD0002,Tranquil Lavender,Paint Shades,5,99.31,2023-02-01 23:14:09,68112
TXN2023010769,New York,PROD0002,Tranquil Lavender,Paint Shades,3,88.17,2023-08-10 23:47:53,68113
TXN2023010770,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,1,70.2,2023-05-23 03:36:13,68114
TXN2023010771,Chicago,SOLAR001,SunPower Panel X,Solar,3,120.82,2023-05-04 08:54:58,68115
TXN2023010772,San Francisco,APP001,Winter Jacket,Apparel,1,113.62,2023-06-11 19:16:35,68116
TXN2023010773,Chicago,SOLAR001,SunPower Panel X,Solar,3,163.84,2023-01-31 03:56:24,68117
TXN2023010774,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,219.28,2023-10-05 12:30:13,68118
TXN2023010775,Miami,APP003,Fleece Pullover,Apparel,2,187.85,2023-04-16 18:01:29,68119
TXN2023010776,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,95.53,2023-05-16 20:46:36,68120
TXN2023010777,New York,SOLAR001,SunPower Panel X,Solar,3,120.98,2023-09-26 16:37:03,68121
TXN2023010778,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,158.84,2023-05-09 19:18:43,68122
TXN2023010779,Miami,APP003,Fleece Pullover,Apparel,5,161.32,2023-02-02 08:25:44,68123
TXN2023010780,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,1,218.07,2023-05-22 03:54:23,68124
TXN2023010781,San Francisco,APP002,Raincoat,Apparel,4,168.07,2023-08-30 06:14:24,68125
TXN2023010782,New York,APP003,Fleece Pullover,Apparel,3,182.6,2023-11-27 12:05:05,68126
TXN2023010783,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,58.12,2023-01-08 15:18:59,68127
TXN2023010784,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,72.73,2023-03-01 20:09:51,68128
TXN2023010785,Los Angeles,APP001,Winter Jacket,Apparel,3,71.25,2023-01-23 07:44:01,68129
TXN2023010786,Boston,APP003,Fleece Pullover,Apparel,1,54.64,2023-12-20 05:01:33,68130
TXN2023010787,Houston,APP002,Raincoat,Apparel,1,184.94,2023-06-22 02:20:04,68131
TXN2023010788,New York,APP001,Winter Jacket,Apparel,3,132.39,2023-08-07 00:08:25,68132
TXN2023010789,Houston,PROD0001,Pale Meadow,Paint Shades,2,11.5,2023-04-13 05:15:28,68133
TXN2023010790,Houston,WINE003,Velvet Merlot,Beverages - Wine,3,221.75,2023-01-18 11:01:56,68134
TXN2023010791,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,186.85,2023-04-17 13:11:08,68135
TXN2023010792,Mountain View,SOLAR001,SunPower Panel X,Solar,3,62.85,2023-11-18 20:57:21,68136
TXN2023010793,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,4,18.36,2023-09-27 12:30:27,68137
TXN2023010794,Miami,APP003,Fleece Pullover,Apparel,5,180.71,2023-02-19 03:48:33,68138
TXN2023010795,Chicago,PROD0001,Pale Meadow,Paint Shades,4,185.05,2023-05-12 18:46:37,68139
TXN2023010796,New York,APP001,Winter Jacket,Apparel,4,231.21,2023-11-11 07:06:10,68140
TXN2023010797,Seattle,PROD0001,Pale Meadow,Paint Shades,5,180.24,2023-06-17 03:54:43,68141
TXN2023010798,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,67.87,2023-08-16 03:39:35,68142
TXN2023010799,Boston,APP002,Raincoat,Apparel,3,184.9,2023-10-11 22:09:12,68143
TXN2023010800,New York,APP003,Fleece Pullover,Apparel,4,203.45,2023-03-22 08:32:18,68144
TXN2023010801,New York,WINE001,Crimson Cabernet,Beverages - Wine,4,15.56,2023-09-22 16:02:37,68145
TXN2023010802,Houston,WINE001,Crimson Cabernet,Beverages - Wine,5,204.26,2023-11-20 02:25:35,68146
TXN2023010803,Miami,APP002,Raincoat,Apparel,2,206.18,2023-11-21 06:07:14,68147
TXN2023010804,New York,PROD0001,Pale Meadow,Paint Shades,5,238.94,2023-11-05 15:15:42,68148
TXN2023010805,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,104.65,2023-08-05 08:50:59,68149
TXN2023010806,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,93.32,2023-12-13 12:09:05,68150
TXN2023010807,Miami,SOLAR001,SunPower Panel X,Solar,5,54.6,2023-04-15 10:32:14,68151
TXN2023010808,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,22.39,2023-09-26 19:44:40,68152
TXN2023010809,Miami,SOLAR001,SunPower Panel X,Solar,3,214.61,2023-05-02 03:36:40,68153
TXN2023010810,New York,PROD0002,Tranquil Lavender,Paint Shades,4,94.58,2023-04-02 05:30:12,68154
TXN2023010811,New York,PROD0001,Pale Meadow,Paint Shades,5,227.86,2023-05-16 07:49:18,68155
TXN2023010812,Houston,APP001,Winter Jacket,Apparel,1,33.63,2023-04-05 22:20:11,68156
TXN2023010813,Seattle,APP002,Raincoat,Apparel,1,100.53,2023-12-30 15:19:20,68157
TXN2023010814,New York,PROD0002,Tranquil Lavender,Paint Shades,3,122.77,2023-05-05 09:38:24,68158
TXN2023010815,San Francisco,APP002,Raincoat,Apparel,5,73.42,2023-12-08 04:38:40,68159
TXN2023010816,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,134.44,2023-05-31 07:39:03,68160
TXN2023010817,Miami,PROD0002,Tranquil Lavender,Paint Shades,2,197.76,2023-04-27 16:46:48,68161
TXN2023010818,Chicago,SOLAR001,SunPower Panel X,Solar,2,224.61,2023-04-23 16:22:27,68162
TXN2023010819,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,5,194.35,2023-02-08 11:01:09,68163
TXN2023010820,Seattle,APP001,Winter Jacket,Apparel,1,226.58,2023-10-23 17:34:59,68164
TXN2023010821,Denver,PROD0001,Pale Meadow,Paint Shades,3,55.51,2023-04-10 18:48:09,68165
TXN2023010822,Seattle,APP003,Fleece Pullover,Apparel,3,119.91,2023-03-21 22:09:25,68166
TXN2023010823,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,1,15.57,2023-07-10 22:03:06,68167
TXN2023010824,Los Angeles,APP003,Fleece Pullover,Apparel,2,52.55,2023-07-10 20:01:00,68168
TXN2023010825,Chicago,PROD0002,Tranquil Lavender,Paint Shades,4,127.03,2023-09-15 12:28:43,68169
TXN2023010826,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,13.0,2023-01-09 16:19:29,68170
TXN2023010827,Chicago,PROD0002,Tranquil Lavender,Paint Shades,1,34.41,2023-06-02 08:35:29,68171
TXN2023010828,New York,APP001,Winter Jacket,Apparel,5,27.24,2023-03-23 13:19:29,68172
TXN2023010829,Houston,SOLAR001,SunPower Panel X,Solar,2,88.92,2023-06-18 05:08:45,68173
TXN2023010830,Chicago,WINE003,Velvet Merlot,Beverages - Wine,1,161.24,2023-02-12 08:39:36,68174
TXN2023010831,New York,APP001,Winter Jacket,Apparel,1,102.04,2023-05-23 00:41:48,68175
TXN2023010832,Chicago,APP002,Raincoat,Apparel,1,214.25,2023-03-25 19:06:56,68176
TXN2023010833,New York,WINE003,Velvet Merlot,Beverages - Wine,2,199.71,2023-10-04 05:21:49,68177
TXN2023010834,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,32.32,2023-11-13 00:20:20,68178
TXN2023010835,New York,PROD0002,Tranquil Lavender,Paint Shades,4,48.03,2023-12-18 16:34:52,68179
TXN2023010836,Chicago,PROD0001,Pale Meadow,Paint Shades,5,187.08,2023-04-07 15:32:19,68180
TXN2023010837,New York,WINE003,Velvet Merlot,Beverages - Wine,1,45.85,2023-12-30 02:06:54,68181
TXN2023010838,Chicago,APP003,Fleece Pullover,Apparel,4,54.29,2023-09-01 03:24:58,68182
TXN2023010839,Boston,PROD0001,Pale Meadow,Paint Shades,2,211.89,2023-01-23 18:38:01,68183
TXN2023010840,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,5,202.06,2023-08-21 12:06:55,68184
TXN2023010841,Miami,APP003,Fleece Pullover,Apparel,2,90.76,2023-01-07 13:20:50,68185
TXN2023010842,Chicago,APP003,Fleece Pullover,Apparel,2,219.82,2023-08-07 11:23:50,68186
TXN2023010843,Los Angeles,APP003,Fleece Pullover,Apparel,4,151.71,2023-11-27 06:37:55,68187
TXN2023010844,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,43.3,2023-02-24 12:05:08,68188
TXN2023010845,Houston,APP002,Raincoat,Apparel,3,228.29,2023-03-17 16:15:58,68189
TXN2023010846,Chicago,SOLAR001,SunPower Panel X,Solar,1,64.54,2023-10-15 01:25:58,68190
TXN2023010847,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,129.18,2023-04-22 18:58:11,68191
TXN2023010848,New York,SOLAR001,SunPower Panel X,Solar,3,159.03,2023-05-09 06:52:51,68192
TXN2023010849,Miami,PROD0002,Tranquil Lavender,Paint Shades,2,52.42,2023-07-31 23:46:21,68193
TXN2023010850,Chicago,PROD0001,Pale Meadow,Paint Shades,4,27.39,2023-11-14 13:41:05,68194
TXN2023010851,Los Angeles,APP001,Winter Jacket,Apparel,4,142.27,2023-05-27 16:50:37,68195
TXN2023010852,Chicago,SOLAR001,SunPower Panel X,Solar,4,58.59,2023-03-02 23:49:06,68196
TXN2023010853,Houston,APP001,Winter Jacket,Apparel,2,45.64,2023-08-15 12:18:42,68197
TXN2023010854,Seattle,APP001,Winter Jacket,Apparel,2,228.38,2023-05-04 16:01:52,68198
TXN2023010855,New York,PROD0002,Tranquil Lavender,Paint Shades,2,23.09,2023-03-07 18:41:20,68199
TXN2023010856,Los Angeles,APP003,Fleece Pullover,Apparel,1,88.44,2023-06-26 10:09:13,68200
TXN2023010857,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,3,176.65,2023-06-26 16:35:28,68201
TXN2023010858,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,118.82,2023-07-25 21:10:31,68202
TXN2023010859,San Francisco,PROD0001,Pale Meadow,Paint Shades,5,147.78,2023-11-20 18:32:07,68203
TXN2023010860,New York,PROD0002,Tranquil Lavender,Paint Shades,5,209.69,2023-08-18 13:36:06,68204
TXN2023010861,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,3,87.17,2023-04-24 11:35:16,68205
