"North & Central America","USA","Lighting","Kids","Female","Gen Y",2015-08-21 00:00:00.0000000,741.8731452,21.64899205,0.603677164,1.666693478,0.485391261,26817
"North & Central America","USA","Lighting","Accessories","Male","Gen Y",2015-08-22 00:00:00.0000000,805.9873532,22.81047844,0.337656783,2.605261085,0.409593823,35132
"Asia Pacific","India","Electronics","TV & Audio","Other","Gen X",2015-09-28 00:00:00.0000000,170.7443572,8.054794001,0.408607738,2.442490409,0.23811271,20764
"Europe","Italy","Décor","Kids","Other","Gen Y",2015-09-08 00:00:00.0000000,562.9836133,37.11118032,0.531337802,3.9127643,0.473470463,39420
"South America","Mexico","Electronics","Computers","Female","Gen Z",2015-08-30 00:00:00.0000000,856.8861901,20.407924,0.230669967,3.42639351,0.661505915,8600
"Asia Pacific","Australia","Lighting","Womens","Male","Gen Y",2015-08-08 00:00:00.0000000,149.8670904,28.03971486,0.271116141,2.858581021,0.312035875,17879
"Europe","Germany","Exercise","Mens","Male","Gen Z",2015-09-25 00:00:00.0000000,556.8598158,16.34259539,0.612377296,3.174112367,0.557886744,10023
"North & Central America","USA","Décor","Kids","Female","Gen Z",2015-08-23 00:00:00.0000000,390.6567593,28.49097144,0.519951246,2.62414415,0.267081052,17698
"North & Central America","USA","Apparel and Footwear","Accessories","Male","Baby Boomers",2015-08-23 00:00:00.0000000,546.7138122,12.655296,0.725637812,4.34519448,0.632684545,9313
"Asia Pacific","Australia","Exercise","Accessories","Other","Gen Z",2015-09-29 00:00:00.0000000,731.0623987,16.51816293,0.617076149,4.882775414,0.335545052,36067
"Europe","UK","Furniture","Kids","Other","Gen Z",2015-09-20 00:00:00.0000000,240.3825665,26.94163791,0.416936103,3.037469075,0.689867574,28933
"South America","Brazil","Furniture","Mens","Female","Gen Y",2015-08-31 00:00:00.0000000,641.2122567,19.41948935,0.513854844,4.097851587,0.344786835,4331
"Asia Pacific","Indonesia","Apparel and Footwear","Womens","Male","Gen X",2015-08-12 00:00:00.0000000,645.5281841,11.71313975,0.640821675,2.2674055,0.256306015,29038
"Europe","France","Furniture","Mens","Male","Baby Boomers",2015-09-26 00:00:00.0000000,611.5551506,8.729529222,0.426348046,4.267875766,0.651462281,12536
"North & Central America","USA","Apparel and Footwear","Kids","Female","Gen Z",2015-08-26 00:00:00.0000000,974.2496125,7.617738137,0.596091521,1.937132837,0.476664328,22480
"North & Central America","USA","Furniture","Accessories","Male","Gen Y",2015-08-24 00:00:00.0000000,466.9976002,28.36887006,0.725508417,1.609287936,0.473420401,17880
"Asia Pacific","Indonesia","Décor","Accessories","Other","Gen Z",2015-09-30 00:00:00.0000000,369.9859368,34.83540616,0.644088048,3.292647064,0.599793678,4552
"Europe","Germany","Lighting","Kids","Other","Gen Y",2015-09-24 00:00:00.0000000,65.48139352,20.03100721,0.269928021,4.277417928,0.374860733,21572
"South America","Brazil","Lighting","Mens","Female","Gen X",2015-09-02 00:00:00.0000000,845.2519003,22.71817681,0.709541413,1.935096256,0.564898991,20596
"Asia Pacific","Korea","Team Sports","Womens","Male","Gen Z",2015-08-13 00:00:00.0000000,298.9066141,19.99784457,0.460060128,1.697564456,0.286394119,38273
"Europe","France","Décor","Mens","Male","Gen Y",2015-09-27 00:00:00.0000000,364.2507015,30.67095186,0.540892877,2.163532938,0.430749216,32061
"North & Central America","USA","Exercise","Kids","Female","Gen Y",2015-08-27 00:00:00.0000000,948.0502998,20.68658283,0.693204432,1.122146989,0.715314072,30558
"North & Central America","USA","Electronics","Computers","Male","Baby Boomers",2015-08-26 00:00:00.0000000,808.9097883,12.47654682,0.688646859,1.339144383,0.367871633,37867
"Europe","UK","Electronics","TV & Audio","Other","Baby Boomers",2015-08-05 00:00:00.0000000,748.9362488,22.54181007,0.574247508,3.112249202,0.487350266,20500
"Europe","Italy","Exercise","Kids","Other","Gen Y",2015-09-26 00:00:00.0000000,712.6997561,23.1919863,0.41049782,1.505619735,0.473770467,23818
"South America","Brazil","Team Sports","Mens","Female","Baby Boomers",2015-09-05 00:00:00.0000000,625.1641235,15.94491297,0.347004087,3.199848402,0.331213348,8985
"Asia Pacific","China","Lighting","Womens","Male","Gen X",2015-08-15 00:00:00.0000000,52.85851572,24.90595918,0.501926411,2.659576833,0.611095176,15555
"North & Central America","USA","Exercise","Mens","Other","Gen Y",2015-08-04 00:00:00.0000000,746.0632516,9.033468218,0.629290846,4.057992318,0.593484333,29801
"North & Central America","Canada","Exercise","Accessories","Other","Gen X",2015-09-11 00:00:00.0000000,151.6446972,3.724563301,0.747214845,3.951706548,0.553725074,20024
"North & Central America","USA","Décor","Womens","Male","Gen Y",2015-08-04 00:00:00.0000000,154.9313909,9.512792144,0.510537579,4.86116737,0.688597628,32511
"North & Central America","USA","Electronics","Computers","Other","Gen X",2015-09-06 00:00:00.0000000,303.0321772,2.210848792,0.411813645,1.373920088,0.609400797,39336
"North & Central America","Canada","Décor","Mens","Other","Baby Boomers",2015-09-13 00:00:00.0000000,311.7271727,25.86931869,0.718349865,2.824019422,0.612883304,19494
"Asia Pacific","Australia","Electronics","TV & Audio","Female","Gen Z",2015-08-17 00:00:00.0000000,291.7564336,27.14669319,0.322954054,3.118779565,0.306416212,28045
"Europe","Turkey","Team Sports","Womens","Female","Gen Z",2015-08-29 00:00:00.0000000,911.6128706,32.25992157,0.354929232,1.255762165,0.629672394,29101
"Europe","Spain","Exercise","Kids","Male","Gen Y",2015-09-14 00:00:00.0000000,417.4549605,12.90058016,0.473601118,3.264062633,0.636184657,16350
"North & Central America","USA","Décor","Womens","Male","Gen Z",2015-08-08 00:00:00.0000000,485.9151896,37.12138931,0.606422481,3.607758634,0.674813216,6647
"North & Central America","USA","Décor","Accessories","Other","Baby Boomers",2015-09-07 00:00:00.0000000,707.6127076,37.65549179,0.679886294,2.369994026,0.333619168,30371
"North & Central America","Canada","Exercise","Mens","Other","Gen X",2015-09-15 00:00:00.0000000,960.2999798,25.94605018,0.331435971,3.865066565,0.460892409,26269
"Asia Pacific","Japan","Décor","Accessories","Female","Gen X",2015-08-19 00:00:00.0000000,766.5217942,2.546683549,0.434239821,2.005360846,0.716853934,10545
"Europe","Germany","Furniture","Womens","Female","Gen Z",2015-09-02 00:00:00.0000000,587.9148115,38.58417779,0.731902095,1.948464514,0.494791039,33869
"Europe","Italy","Décor","Kids","Male","Gen Z",2015-09-15 00:00:00.0000000,355.5187957,17.60251381,0.382778145,1.803979259,0.461907633,17746
"North & Central America","USA","Exercise","Womens","Male","Gen X",2015-08-13 00:00:00.0000000,595.2672872,17.52530641,0.383700373,2.918978423,0.247153007,13084
"North & Central America","USA","Team Sports","Accessories","Other","Gen Y",2015-09-11 00:00:00.0000000,448.6678338,28.24099772,0.466228411,4.507840975,0.355623143,12022
"North & Central America","Canada","Furniture","Mens","Other","Gen X",2015-09-17 00:00:00.0000000,479.5981682,38.14749687,0.713694285,1.126820933,0.565525366,17367
"Asia Pacific","China","Pillows & Cushions","Accessories","Female","Gen Z",2015-08-20 00:00:00.0000000,970.6279148,34.75930115,0.335430355,1.127590379,0.445413078,26974
"Europe","Spain","Apparel and Footwear","Womens","Female","Gen X",2015-09-05 00:00:00.0000000,674.8937053,7.027269767,0.701983752,2.335871173,0.623033855,35849
"Europe","Turkey","Team Sports","Kids","Male","Baby Boomers",2015-09-17 00:00:00.0000000,304.5808487,32.63439817,0.54114032,4.620455581,0.370709366,15956
"North & Central America","USA","Décor","Womens","Male","Baby Boomers",2015-08-15 00:00:00.0000000,692.7887392,18.64370651,0.701478891,1.198816583,0.391018689,14161
"North & Central America","USA","Electronics","Computers","Other","Baby Boomers",2015-09-12 00:00:00.0000000,403.2783707,27.22405666,0.533344129,2.990778064,0.478835693,32962
"North & Central America","Canada","Exercise","Mens","Other","Gen Y",2015-09-26 00:00:00.0000000,218.4570067,4.46683332,0.348992426,2.800703864,0.735918039,22666
"Asia Pacific","Japan","Exercise","Accessories","Female","Gen Y",2015-08-21 00:00:00.0000000,619.0391739,38.73962909,0.669531556,2.279247187,0.455426664,13036
"Europe","UK","Décor","Womens","Female","Baby Boomers",2015-09-09 00:00:00.0000000,282.8525103,8.282095137,0.504746534,2.824890385,0.469241436,4557
"Europe","Spain","Furniture","Kids","Male","Baby Boomers",2015-09-19 00:00:00.0000000,625.7066878,15.90917838,0.545539691,2.339354547,0.326328165,25058
"North & Central America","USA","Pillows & Cushions","Womens","Male","Baby Boomers",2015-08-18 00:00:00.0000000,553.0345243,9.532990426,0.477945813,4.140668475,0.42326466,35785
"North & Central America","USA","Electronics","Computers","Other","Gen Z",2015-09-13 00:00:00.0000000,872.634136,38.01085488,0.664978646,3.796067588,0.567528043,35131
"North & Central America","Canada","Apparel and Footwear","Mens","Other","Baby Boomers",2015-09-29 00:00:00.0000000,67.74886388,25.33873389,0.254939345,3.872088466,0.403028847,39221
"Asia Pacific","Australia","Team Sports","Accessories","Female","Gen Y",2015-08-22 00:00:00.0000000,665.2746949,12.3177218,0.444495464,3.764597588,0.425972697,36860
"Europe","Germany","Décor","Womens","Female","Gen Z",2015-09-10 00:00:00.0000000,137.6527812,30.09933489,0.556323905,3.184462833,0.451682099,28092
"Europe","UK","Décor","Kids","Male","Baby Boomers",2015-09-23 00:00:00.0000000,216.0533977,6.497237253,0.451594878,3.132566989,0.547906547,22120
"North & Central America","USA","Pillows & Cushions","Womens","Male","Gen Y",2015-08-27 00:00:00.0000000,478.9806318,9.233239183,0.711026245,3.814511831,0.565304093,33942
"North & Central America","USA","Team Sports","Accessories","Other","Baby Boomers",2015-09-16 00:00:00.0000000,424.6274654,2.954506885,0.416573534,1.919836235,0.727510457,5552
"North & Central America","Canada","Electronics","Computers","Other","Baby Boomers",2015-08-18 00:00:00.0000000,300.4090412,1.015257113,0.43977473,3.214653897,0.688025667,12441
"Asia Pacific","India","Apparel and Footwear","Accessories","Female","Gen X",2015-08-23 00:00:00.0000000,495.1508016,21.66696905,0.683368916,1.630625768,0.450375755,15221
"Europe","Spain","Apparel and Footwear","Womens","Female","Gen Y",2015-09-22 00:00:00.0000000,300.4427231,12.85695541,0.436488776,2.1476801,0.396041769,3534
"Europe","UK","Electronics","Phone & GPS","Male","Gen Z",2015-09-28 00:00:00.0000000,979.2849258,30.57634792,0.706119875,1.606403644,0.349742393,12533
"North & Central America","USA","Exercise","Womens","Male","Gen X",2015-08-29 00:00:00.0000000,795.3023168,35.44099292,0.556126008,2.026093943,0.685648835,26134
"North & Central America","USA","Lighting","Accessories","Other","Gen Z",2015-09-21 00:00:00.0000000,168.8076309,13.56167954,0.583259566,2.888556757,0.695796276,6255
"North & Central America","Canada","Electronics","Computers","Other","Gen X",2015-08-27 00:00:00.0000000,170.3013171,35.63969737,0.592052409,3.009853713,0.578875407,23039
"Asia Pacific","India","Team Sports","Accessories","Female","Gen Y",2015-08-24 00:00:00.0000000,957.8930011,32.5979491,0.444837538,3.330539663,0.365820514,38967
"North & Central America","Canada","Décor","Womens","Female","Gen X",2015-08-01 00:00:00.0000000,506.9505771,34.68936415,0.383534,3.660416486,0.621292406,35507
"Europe","Italy","Electronics","Computers","Male","Gen Y",2015-08-13 00:00:00.0000000,706.4076461,14.62646737,0.469106795,2.326379908,0.257023805,12085
"North & Central America","USA","Décor","Womens","Male","Gen Z",2015-08-30 00:00:00.0000000,321.2293816,17.9729085,0.721880956,3.768957476,0.348681168,3383
"North & Central America","USA","Team Sports","Accessories","Other","Gen Z",2015-09-27 00:00:00.0000000,553.0057338,13.09763913,0.297231926,1.342841537,0.659591313,19209
"North & Central America","Canada","Décor","Accessories","Other","Baby Boomers",2015-08-05 00:00:00.0000000,446.4619314,3.207952731,0.44079565,2.753285407,0.62093668,33861
"Asia Pacific","India","Exercise","Accessories","Female","Gen X",2015-08-26 00:00:00.0000000,929.7953748,39.66266807,0.275711123,1.840947128,0.362128162,8263
"North & Central America","Canada","Furniture","Womens","Female","Gen Z",2015-08-03 00:00:00.0000000,399.901764,28.51026363,0.370388253,3.11317794,0.543105213,18231
"Europe","Italy","Electronics","Computers","Male","Baby Boomers",2015-08-29 00:00:00.0000000,454.3937749,10.85013945,0.438606423,4.980903553,0.36072264,39863
"North & Central America","USA","Lighting","Womens","Male","Baby Boomers",2015-08-31 00:00:00.0000000,180.1001612,24.13775741,0.637938423,3.682799679,0.290031593,29735
"North & Central America","USA","Furniture","Accessories","Other","Baby Boomers",2015-09-30 00:00:00.0000000,209.3302771,11.89286818,0.694233451,1.031079858,0.351934239,32950
"North & Central America","Canada","Apparel and Footwear","Accessories","Other","Gen Z",2015-08-08 00:00:00.0000000,962.4001546,18.5943214,0.486930068,3.604091911,0.452240782,10459
"Asia Pacific","India","Décor","Accessories","Female","Gen Y",2015-08-30 00:00:00.0000000,754.8570767,4.721857389,0.340844577,1.691353237,0.491424659,19988
"North & Central America","Canada","Pillows & Cushions","Womens","Female","Baby Boomers",2015-08-07 00:00:00.0000000,620.9967542,35.92534151,0.719443737,3.437823743,0.308142835,16303
"Europe","UK","Electronics","Computers","Male","Gen X",2015-08-31 00:00:00.0000000,488.6564782,36.54656228,0.393030683,4.095291961,0.478455814,28264
"North & Central America","USA","Team Sports","Womens","Male","Gen Y",2015-09-01 00:00:00.0000000,940.9900475,24.6871065,0.344214652,2.745135832,0.743217784,27616
"North & Central America","USA","Furniture","Womens","Other","Baby Boomers",2015-08-11 00:00:00.0000000,661.4251134,33.77470145,0.42747353,3.277433419,0.25929756,17151
"North & Central America","Canada","Furniture","Accessories","Other","Gen X",2015-08-09 00:00:00.0000000,181.8813205,29.71520114,0.589522436,3.347150751,0.438921106,36707
"Asia Pacific","Australia","Team Sports","Accessories","Female","Gen X",2015-09-08 00:00:00.0000000,209.1300951,12.12539484,0.477582137,2.618661065,0.421947924,7825
"North & Central America","Canada","Pillows & Cushions","Womens","Female","Gen Y",2015-08-10 00:00:00.0000000,962.7923107,17.50508802,0.561610191,3.122986789,0.619518402,13542
"Europe","Italy","Electronics","Computers","Male","Baby Boomers",2015-09-10 00:00:00.0000000,626.839769,4.449046383,0.245422758,2.481176048,0.746279765,38123
"North & Central America","USA","Exercise","Womens","Male","Baby Boomers",2015-09-02 00:00:00.0000000,988.3037716,7.583846241,0.606457471,4.244931142,0.464280329,28689
"North & Central America","USA","Electronics","Computers","Other","Gen Y",2015-08-16 00:00:00.0000000,150.648071,9.443148757,0.55425653,3.957410162,0.60745119,27592
"North & Central America","Canada","Pillows & Cushions","Accessories","Other","Gen Z",2015-08-13 00:00:00.0000000,505.6049217,13.22576745,0.299436652,2.419188987,0.568417134,31790
"Asia Pacific","India","Apparel and Footwear","Accessories","Female","Baby Boomers",2015-09-09 00:00:00.0000000,713.83047,14.59086492,0.456753492,2.881912287,0.5816801,13235
"North & Central America","Canada","Pillows & Cushions","Womens","Female","Gen X",2015-08-12 00:00:00.0000000,615.2380158,26.27126965,0.302422703,4.625380219,0.56018797,29631
"Europe","Spain","Electronics","Computers","Male","Gen Y",2015-09-20 00:00:00.0000000,707.5457809,9.199004467,0.552201323,2.726614762,0.438494308,3588
"North & Central America","USA","Furniture","Womens","Male","Gen X",2015-09-05 00:00:00.0000000,323.6047178,32.33468459,0.733778274,2.01341551,0.660420959,25749
"North & Central America","USA","Team Sports","Womens","Other","Gen X",2015-08-20 00:00:00.0000000,230.8927178,7.592291504,0.452002969,2.992594136,0.593172922,28165
"North & Central America","Canada","Pillows & Cushions","Accessories","Other","Baby Boomers",2015-08-16 00:00:00.0000000,29.77370054,33.01221376,0.688825123,1.984427215,0.508379935,30949
"Asia Pacific","Japan","Pillows & Cushions","Accessories","Female","Gen Y",2015-09-11 00:00:00.0000000,812.9132878,18.59045476,0.32503061,4.942415426,0.729522131,8510
"North & Central America","Canada","Pillows & Cushions","Womens","Female","Baby Boomers",2015-08-14 00:00:00.0000000,867.3924755,21.63673246,0.335163051,1.92826408,0.643166812,34839
"North & Central America","Canada","Exercise","Womens","Male","Gen Y",2015-08-19 00:00:00.0000000,448.2473188,35.22830929,0.568708458,4.700754491,0.413430325,23059
"North & Central America","USA","Exercise","Womens","Male","Gen X",2015-09-06 00:00:00.0000000,852.3722654,21.61401535,0.681116247,1.372303966,0.64576652,20263
"North & Central America","USA","Apparel and Footwear","Womens","Other","Gen X",2015-09-11 00:00:00.0000000,391.1646539,35.17573334,0.251013579,1.058969011,0.312841454,12061
"North & Central America","Canada","Exercise","Accessories","Other","Gen Y",2015-08-19 00:00:00.0000000,303.1629482,16.49926247,0.547297384,1.556850805,0.39689999,23678
"Asia Pacific","India","Team Sports","Accessories","Female","Gen Y",2015-09-17 00:00:00.0000000,815.0147874,25.22826289,0.717583138,4.903157005,0.649204772,19739
"North & Central America","Canada","Team Sports","Womens","Female","Gen Y",2015-08-15 00:00:00.0000000,976.4452893,11.6905306,0.269052825,3.486380109,0.559983702,7707
"North & Central America","Canada","Exercise","Womens","Male","Gen X",2015-08-22 00:00:00.0000000,547.8030405,4.905790175,0.3362975,4.933893924,0.422705862,29241
"North & Central America","USA","Exercise","Womens","Male","Gen X",2015-09-07 00:00:00.0000000,650.4481212,6.35561605,0.622375224,4.278680575,0.523868262,22136
"North & Central America","USA","Décor","Womens","Other","Gen X",2015-09-12 00:00:00.0000000,412.4173909,32.66894403,0.385074141,1.766452579,0.373936164,19137
"North & Central America","Canada","Apparel and Footwear","Accessories","Other","Gen X",2015-09-03 00:00:00.0000000,107.437592,35.01741574,0.439543951,1.342403702,0.343401546,38587
"Asia Pacific","China","Exercise","Accessories","Female","Gen Z",2015-09-18 00:00:00.0000000,793.8564094,14.21610128,0.534076125,3.904976578,0.273668693,9717
"North & Central America","Canada","Pillows & Cushions","Womens","Female","Gen X",2015-08-21 00:00:00.0000000,285.9319411,38.18448857,0.358058645,3.723360919,0.639327903,34435
"North & Central America","Canada","Lighting","Womens","Male","Gen Y",2015-08-30 00:00:00.0000000,799.6460322,36.10984582,0.566529511,1.36791537,0.308268131,27800
"North & Central America","USA","Décor","Womens","Male","Gen Z",2015-09-09 00:00:00.0000000,37.9187446,34.66051239,0.529818342,3.859263504,0.462778038,6662
"North & Central America","USA","Lighting","Womens","Other","Gen Z",2015-09-15 00:00:00.0000000,619.2133311,39.54618393,0.485749552,2.233976353,0.640723057,12257
"North & Central America","Canada","Team Sports","Accessories","Other","Baby Boomers",2015-09-05 00:00:00.0000000,777.6756125,6.905089083,0.582817564,2.617789668,0.524850054,30139
"Asia Pacific","China","Lighting","Accessories","Female","Baby Boomers",2015-09-20 00:00:00.0000000,499.447549,19.18242933,0.741619646,2.48178054,0.369106576,37955
"North & Central America","Canada","Team Sports","Womens","Female","Baby Boomers",2015-08-26 00:00:00.0000000,429.9191644,25.0409752,0.574017574,1.775336812,0.534152161,32364
"North & Central America","Canada","Exercise","Womens","Male","Baby Boomers",2015-08-31 00:00:00.0000000,937.0076199,24.24003426,0.562120303,4.054386574,0.252272833,21637
"North & Central America","USA","Electronics","Computers","Male","Gen X",2015-09-10 00:00:00.0000000,994.9261689,2.487089856,0.359915656,3.991519838,0.527458744,28384
"North & Central America","USA","Pillows & Cushions","Womens","Other","Gen Y",2015-09-20 00:00:00.0000000,664.1526304,30.35656143,0.258504578,1.213779715,0.346108823,14462
"North & Central America","Canada","Electronics","Computers","Other","Baby Boomers",2015-09-08 00:00:00.0000000,249.6065842,32.24212149,0.643407566,4.252517045,0.300232702,25694
"Asia Pacific","Indonesia","Exercise","Accessories","Female","Gen Y",2015-09-23 00:00:00.0000000,761.6072925,12.38395734,0.321050417,4.111633893,0.303221484,26805
"North & Central America","Canada","Team Sports","Womens","Female","Gen X",2015-09-10 00:00:00.0000000,902.3774422,24.82095059,0.62415351,4.295929114,0.639960984,13517
"North & Central America","Canada","Electronics","Computers","Male","Baby Boomers",2015-09-14 00:00:00.0000000,532.5961814,3.464258344,0.395202053,1.818793863,0.737884791,14085
"North & Central America","USA","Pillows & Cushions","Womens","Male","Gen Y",2015-09-18 00:00:00.0000000,164.7165102,11.53212002,0.491340832,3.260211287,0.708646417,18650
"North & Central America","USA","Team Sports","Mens","Other","Gen Y",2015-08-13 00:00:00.0000000,111.2274862,33.50452682,0.667660821,3.181206559,0.72743412,32932
"North & Central America","Canada","Exercise","Accessories","Other","Gen Y",2015-09-12 00:00:00.0000000,588.7475085,12.8628652,0.493232886,2.331970011,0.735361884,25010
"Europe","Germany","Electronics","TV & Audio","Female","Gen X",2015-08-31 00:00:00.0000000,969.7705826,1.517387418,0.466033641,1.228829833,0.276227933,8703
"North & Central America","Canada","Lighting","Womens","Female","Gen X",2015-09-18 00:00:00.0000000,796.1264964,11.62741595,0.358032126,4.385843698,0.276866053,24561
"North & Central America","Canada","Furniture","Womens","Male","Gen X",2015-09-19 00:00:00.0000000,645.6081782,14.29771137,0.482692625,4.207109885,0.376305533,32435
"North & Central America","USA","Electronics","Computers","Male","Baby Boomers",2015-09-21 00:00:00.0000000,822.9074317,5.54580301,0.579070753,4.429772173,0.279636332,27271
"North & Central America","USA","Electronics","Computers","Other","Baby Boomers",2015-08-15 00:00:00.0000000,174.6264152,30.9568071,0.559566849,2.854902574,0.450754876,39247
"North & Central America","Canada","Pillows & Cushions","Accessories","Other","Gen X",2015-09-18 00:00:00.0000000,893.4483498,25.45862382,0.684076393,4.515907337,0.581185866,8441
"Europe","Germany","Electronics","TV & Audio","Female","Baby Boomers",2015-09-04 00:00:00.0000000,292.8118318,14.97667647,0.4100011,1.829891826,0.591072535,11023
"North & Central America","Canada","Furniture","Womens","Female","Gen Y",2015-09-22 00:00:00.0000000,490.893984,3.844823379,0.681275078,3.523153912,0.606287674,3674
"North & Central America","Canada","Apparel and Footwear","Womens","Male","Gen X",2015-09-21 00:00:00.0000000,899.3780445,4.448585947,0.594918016,2.098604849,0.659467799,30497
"North & Central America","USA","Décor","Womens","Male","Gen X",2015-09-29 00:00:00.0000000,588.2605736,1.633276096,0.709495188,1.294647245,0.310431204,20684
"North & Central America","USA","Exercise","Mens","Other","Gen Z",2015-08-21 00:00:00.0000000,626.2498572,18.7082011,0.545712105,4.360932334,0.592872101,15785
"North & Central America","Canada","Exercise","Accessories","Other","Gen Z",2015-09-19 00:00:00.0000000,558.3525513,19.5707911,0.723579657,3.744880124,0.610214197,35613
"Europe","Spain","Electronics","Phone & GPS","Female","Gen X",2015-08-03 00:00:00.0000000,548.5255097,10.69153633,0.245025594,2.444269834,0.430794143,26569
"North & Central America","Canada","Furniture","Womens","Female","Baby Boomers",2015-09-24 00:00:00.0000000,145.239782,22.01292117,0.63564694,2.098639666,0.36321327,26055
"North & Central America","Canada","Team Sports","Womens","Male","Gen Z",2015-09-23 00:00:00.0000000,170.323619,34.23399539,0.335899844,1.007963694,0.426329993,12480
"North & Central America","USA","Apparel and Footwear","Womens","Male","Gen X",2015-09-30 00:00:00.0000000,633.6602416,19.06325808,0.495781844,1.27613425,0.584099694,19609
"North & Central America","USA","Lighting","Mens","Other","Gen X",2015-08-22 00:00:00.0000000,577.0448358,25.39436388,0.588911056,1.603814848,0.47937192,6613
"South America","Brazil","Team Sports","Womens","Other","Baby Boomers",2015-08-01 00:00:00.0000000,432.4839814,23.55571906,0.668654688,1.96866487,0.433556685,32022
"Europe","Turkey","Furniture","Mens","Female","Baby Boomers",2015-08-11 00:00:00.0000000,115.3873661,33.51279948,0.369497637,2.884593895,0.347988356,17776
"South America","Brazil","Exercise","Womens","Female","Gen Z",2015-08-03 00:00:00.0000000,332.72278,24.44891524,0.618868474,4.374850007,0.528651489,4316
"North & Central America","Canada","Furniture","Womens","Male","Gen Z",2015-09-29 00:00:00.0000000,487.1014483,2.938769783,0.245048731,2.816441194,0.415428263,15649
"North & Central America","USA","Exercise","Mens","Male","Baby Boomers",2015-08-05 00:00:00.0000000,779.0772169,9.089840874,0.598792336,2.89109121,0.484850675,37918
"North & Central America","USA","Lighting","Mens","Other","Gen X",2015-08-24 00:00:00.0000000,558.668542,28.71954131,0.648650826,3.053351462,0.553584017,19908
"South America","Brazil","Exercise","Womens","Other","Gen Z",2015-08-08 00:00:00.0000000,819.7509232,14.41318037,0.587098533,2.733297251,0.383826364,20993
"Europe","Spain","Team Sports","Mens","Female","Gen X",2015-08-12 00:00:00.0000000,267.3756803,14.52447643,0.634258515,1.383631968,0.686961958,10390
"South America","Mexico","Team Sports","Womens","Female","Baby Boomers",2015-08-04 00:00:00.0000000,651.7964387,15.97225747,0.567460247,1.134311339,0.380945446,31051
"North & Central America","Canada","Apparel and Footwear","Kids","Male","Baby Boomers",2015-08-08 00:00:00.0000000,60.71999936,15.26197467,0.616461277,3.895768052,0.500706245,10931
"North & Central America","USA","Décor","Mens","Male","Gen X",2015-08-08 00:00:00.0000000,149.4176229,30.08548641,0.676413168,3.799724218,0.350994424,38258
"North & Central America","USA","Lighting","Mens","Other","Gen X",2015-08-28 00:00:00.0000000,108.4460679,2.187648859,0.485359592,4.511441494,0.282691118,23093
"South America","Brazil","Pillows & Cushions","Womens","Other","Baby Boomers",2015-08-11 00:00:00.0000000,604.076263,21.7565036,0.636887095,1.434306607,0.605528517,20833
"Europe","Germany","Apparel and Footwear","Mens","Female","Gen X",2015-08-13 00:00:00.0000000,927.1125648,24.04879572,0.701953275,1.848699863,0.642345568,21010
"South America","Brazil","Lighting","Womens","Female","Gen Z",2015-08-05 00:00:00.0000000,735.9495717,1.155973509,0.54202154,4.41889268,0.294762674,32014
"North & Central America","Canada","Electronics","Computers","Male","Baby Boomers",2015-08-12 00:00:00.0000000,458.7459896,1.911976424,0.237321946,4.665334059,0.681313074,3917
"North & Central America","USA","Exercise","Mens","Male","Gen X",2015-08-12 00:00:00.0000000,624.4014442,12.02558444,0.676732898,2.846747684,0.666903311,8092
"North & Central America","USA","Pillows & Cushions","Mens","Other","Baby Boomers",2015-08-29 00:00:00.0000000,289.7394214,35.60284523,0.730094558,4.829577552,0.366308379,29539
"South America","Brazil","Exercise","Womens","Other","Gen X",2015-08-19 00:00:00.0000000,224.7495505,12.36006928,0.428495145,1.209288949,0.563420046,13849
"Europe","Italy","Team Sports","Mens","Female","Gen X",2015-08-18 00:00:00.0000000,576.3165392,19.81063671,0.44953804,4.158912923,0.440136039,26799
"South America","Brazil","Pillows & Cushions","Womens","Female","Baby Boomers",2015-08-07 00:00:00.0000000,432.4156995,33.08973251,0.241371308,3.992193817,0.234173932,9397
"North & Central America","Canada","Team Sports","Kids","Male","Gen Z",2015-08-13 00:00:00.0000000,630.8628038,19.08668133,0.483762169,1.078495401,0.640490369,22328
"North & Central America","USA","Furniture","Mens","Male","Gen Z",2015-08-14 00:00:00.0000000,748.4905049,10.42643398,0.72774158,1.551170569,0.727374809,31981
"North & Central America","USA","Décor","Mens","Other","Baby Boomers",2015-08-30 00:00:00.0000000,425.3570413,38.6085233,0.324840364,3.659334267,0.531398576,8258
"South America","Mexico","Team Sports","Womens","Other","Gen X",2015-08-20 00:00:00.0000000,860.2472591,32.41104271,0.524769848,4.481089841,0.488966963,32152
"Europe","Germany","Lighting","Mens","Female","Gen Y",2015-08-21 00:00:00.0000000,477.406471,21.90480453,0.708211723,3.682077764,0.619266083,29205
"South America","Mexico","Furniture","Womens","Female","Baby Boomers",2015-08-09 00:00:00.0000000,251.5893878,4.274481024,0.391331251,4.4848357,0.306932457,37353
"North & Central America","Canada","Team Sports","Kids","Male","Gen Z",2015-08-21 00:00:00.0000000,780.1486307,12.6767646,0.498088963,4.41179746,0.427335475,39912
"North & Central America","USA","Electronics","Computers","Male","Gen X",2015-08-15 00:00:00.0000000,790.419922,19.6776615,0.358331385,1.451177754,0.699242222,17589
"North & Central America","USA","Team Sports","Mens","Other","Gen Y",2015-09-27 00:00:00.0000000,184.6675303,6.567075441,0.52350719,3.938585148,0.289445967,35396
