"datetime","machineID","failure"
2015-08-04 06:00:00,773,"comp2"
2015-01-02 03:00:00,774,"comp4"
2015-01-09 06:00:00,774,"comp1"
2015-01-09 06:00:00,774,"comp2"
2015-03-10 06:00:00,774,"comp4"
2015-04-24 06:00:00,774,"comp4"
2015-10-21 06:00:00,774,"comp4"
2015-01-02 03:00:00,775,"comp2"
2015-01-19 06:00:00,775,"comp3"
2015-02-03 06:00:00,775,"comp1"
2015-04-19 06:00:00,775,"comp2"
2015-04-19 06:00:00,775,"comp3"
2015-07-03 06:00:00,775,"comp1"
2015-08-17 06:00:00,775,"comp3"
2015-10-16 06:00:00,775,"comp2"
2015-10-31 06:00:00,775,"comp3"
2015-06-19 06:00:00,776,"comp2"
2015-07-19 06:00:00,776,"comp1"
2015-10-17 06:00:00,776,"comp1"
2015-01-27 06:00:00,777,"comp4"
2015-02-11 06:00:00,777,"comp1"
2015-02-26 06:00:00,777,"comp3"
2015-03-13 06:00:00,777,"comp4"
2015-04-12 06:00:00,777,"comp3"
2015-05-27 06:00:00,777,"comp3"
2015-06-26 06:00:00,777,"comp2"
2015-06-26 06:00:00,777,"comp4"
2015-07-26 06:00:00,777,"comp3"
2015-09-24 06:00:00,777,"comp1"
2015-12-23 06:00:00,777,"comp4"
2015-01-29 06:00:00,778,"comp2"
2015-03-15 06:00:00,778,"comp4"
2015-05-14 06:00:00,778,"comp2"
2015-06-28 06:00:00,778,"comp1"
2015-09-11 06:00:00,778,"comp2"
2015-09-26 06:00:00,778,"comp4"
2015-11-25 06:00:00,778,"comp1"
2015-11-25 06:00:00,778,"comp4"
2015-03-17 06:00:00,779,"comp2"
2015-05-01 06:00:00,779,"comp1"
2015-05-01 06:00:00,779,"comp3"
2015-07-15 06:00:00,779,"comp3"
2015-09-13 06:00:00,779,"comp2"
2015-11-27 06:00:00,779,"comp3"
2015-01-02 03:00:00,780,"comp2"
2015-01-19 06:00:00,780,"comp1"
2015-02-03 06:00:00,780,"comp2"
2015-02-03 06:00:00,780,"comp3"
2015-06-03 06:00:00,780,"comp3"
2015-09-01 06:00:00,780,"comp2"
2015-09-16 06:00:00,780,"comp3"
2015-11-15 06:00:00,780,"comp1"
2015-12-15 06:00:00,780,"comp3"
2015-12-30 06:00:00,780,"comp1"
2015-09-17 06:00:00,781,"comp2"
2015-11-16 06:00:00,781,"comp2"
2015-02-04 06:00:00,782,"comp3"
2015-02-04 06:00:00,782,"comp4"
2015-02-19 06:00:00,782,"comp2"
2015-05-20 06:00:00,782,"comp3"
2015-08-18 06:00:00,782,"comp4"
2015-11-01 06:00:00,782,"comp1"
2015-12-01 06:00:00,782,"comp3"
2015-12-31 06:00:00,782,"comp4"
2015-01-25 06:00:00,783,"comp3"
2015-02-09 06:00:00,783,"comp2"
2015-02-24 06:00:00,783,"comp4"
2015-03-11 06:00:00,783,"comp2"
2015-04-10 06:00:00,783,"comp3"
2015-05-25 06:00:00,783,"comp1"
2015-07-09 06:00:00,783,"comp3"
2015-07-24 06:00:00,783,"comp2"
2015-07-24 06:00:00,783,"comp4"
2015-09-07 06:00:00,783,"comp1"
2015-10-07 06:00:00,783,"comp3"
2015-10-22 06:00:00,783,"comp4"
2015-11-21 06:00:00,783,"comp3"
2015-12-06 06:00:00,783,"comp2"
2015-02-22 06:00:00,784,"comp4"
2015-03-24 06:00:00,784,"comp2"
2015-05-08 06:00:00,784,"comp1"
2015-05-23 06:00:00,784,"comp2"
2015-06-07 06:00:00,784,"comp4"
2015-12-04 06:00:00,784,"comp4"
2015-01-12 06:00:00,785,"comp2"
2015-01-27 06:00:00,785,"comp3"
2015-03-13 06:00:00,785,"comp2"
2015-03-13 06:00:00,785,"comp3"
2015-03-28 06:00:00,785,"comp4"
2015-05-12 06:00:00,785,"comp1"
2015-06-26 06:00:00,785,"comp4"
2015-07-11 06:00:00,785,"comp2"
2015-07-26 06:00:00,785,"comp3"
2015-09-09 06:00:00,785,"comp4"
2015-10-24 06:00:00,785,"comp2"
2015-11-23 06:00:00,785,"comp3"
2015-03-14 06:00:00,786,"comp2"
2015-05-28 06:00:00,786,"comp2"
2015-11-24 06:00:00,786,"comp1"
2015-12-24 06:00:00,786,"comp2"
2015-01-25 06:00:00,787,"comp1"
2015-01-25 06:00:00,787,"comp2"
2015-02-09 06:00:00,787,"comp3"
2015-02-24 06:00:00,787,"comp2"
2015-04-10 06:00:00,787,"comp1"
2015-06-09 06:00:00,787,"comp3"
2015-06-24 06:00:00,787,"comp1"
2015-06-24 06:00:00,787,"comp2"
2015-08-23 06:00:00,787,"comp3"
2015-10-22 06:00:00,787,"comp1"
2015-11-06 06:00:00,787,"comp2"
2015-11-21 06:00:00,787,"comp3"
2015-01-29 06:00:00,788,"comp2"
2015-02-28 06:00:00,788,"comp4"
2015-03-15 06:00:00,788,"comp2"
2015-04-14 06:00:00,788,"comp2"
2015-05-14 06:00:00,788,"comp4"
2015-08-27 06:00:00,788,"comp1"
2015-09-26 06:00:00,788,"comp2"
2015-10-11 06:00:00,788,"comp4"
2015-11-25 06:00:00,788,"comp1"
2015-12-25 06:00:00,788,"comp4"
2015-01-16 06:00:00,789,"comp1"
2015-01-16 06:00:00,789,"comp2"
2015-03-02 06:00:00,789,"comp2"
2015-07-30 06:00:00,789,"comp2"
2015-01-15 06:00:00,790,"comp2"
2015-02-14 06:00:00,790,"comp4"
2015-03-16 06:00:00,790,"comp2"
2015-04-15 06:00:00,790,"comp4"
2015-05-30 06:00:00,790,"comp2"
2015-06-29 06:00:00,790,"comp4"
2015-08-13 06:00:00,790,"comp2"
2015-09-12 06:00:00,790,"comp1"
2015-11-11 06:00:00,790,"comp2"
2015-12-11 06:00:00,790,"comp4"
2015-12-26 06:00:00,790,"comp2"
2015-04-18 06:00:00,791,"comp3"
2015-06-17 06:00:00,791,"comp1"
2015-06-17 06:00:00,791,"comp3"
2015-08-31 06:00:00,791,"comp1"
2015-10-30 06:00:00,791,"comp3"
2015-01-02 03:00:00,792,"comp1"
2015-04-03 06:00:00,792,"comp4"
2015-05-18 06:00:00,792,"comp1"
2015-06-02 06:00:00,792,"comp4"
2015-07-17 06:00:00,792,"comp2"
2015-08-01 06:00:00,792,"comp1"
2015-08-16 06:00:00,792,"comp2"
2015-09-30 06:00:00,792,"comp2"
2015-10-15 06:00:00,792,"comp4"
2015-11-14 06:00:00,792,"comp1"
2015-11-29 06:00:00,792,"comp4"
2015-03-01 06:00:00,793,"comp2"
2015-04-30 06:00:00,793,"comp1"
2015-06-14 06:00:00,793,"comp2"
2015-06-29 06:00:00,793,"comp1"
2015-10-12 06:00:00,793,"comp2"
2015-03-13 06:00:00,794,"comp2"
2015-06-11 06:00:00,794,"comp2"
2015-03-27 06:00:00,795,"comp2"
2015-05-11 06:00:00,795,"comp1"
2015-10-23 06:00:00,795,"comp2"
2015-01-05 06:00:00,796,"comp1"
2015-01-05 06:00:00,796,"comp4"
2015-02-04 06:00:00,796,"comp2"
2015-03-21 06:00:00,796,"comp2"
2015-05-20 06:00:00,796,"comp4"
2015-07-04 06:00:00,796,"comp2"
2015-09-17 06:00:00,796,"comp4"
2015-12-31 06:00:00,796,"comp4"
2015-01-16 06:00:00,797,"comp1"
2015-03-02 06:00:00,797,"comp1"
2015-04-01 06:00:00,797,"comp2"
2015-05-01 06:00:00,797,"comp3"
2015-06-30 06:00:00,797,"comp3"
2015-08-29 06:00:00,797,"comp3"
2015-09-13 06:00:00,797,"comp2"
2015-11-27 06:00:00,797,"comp3"
2015-12-27 06:00:00,797,"comp2"
2015-04-12 06:00:00,798,"comp1"
2015-05-27 06:00:00,798,"comp1"
2015-08-25 06:00:00,798,"comp1"
2015-10-24 06:00:00,798,"comp2"
2015-01-30 06:00:00,799,"comp1"
2015-01-30 06:00:00,799,"comp2"
2015-02-14 06:00:00,799,"comp3"
2015-03-16 06:00:00,799,"comp4"
2015-04-30 06:00:00,799,"comp4"
2015-06-29 06:00:00,799,"comp4"
2015-07-14 06:00:00,799,"comp2"
2015-09-27 06:00:00,799,"comp3"
2015-10-27 06:00:00,799,"comp4"
2015-12-11 06:00:00,799,"comp4"
2015-01-02 03:00:00,800,"comp1"
2015-02-27 06:00:00,800,"comp1"
2015-04-13 06:00:00,800,"comp2"
2015-05-13 06:00:00,800,"comp1"
2015-09-25 06:00:00,800,"comp2"
2015-10-25 06:00:00,800,"comp1"
2015-11-24 06:00:00,800,"comp2"
2015-12-24 06:00:00,800,"comp1"
2015-01-03 06:00:00,801,"comp2"
2015-01-03 06:00:00,801,"comp4"
2015-03-04 06:00:00,801,"comp4"
2015-04-03 06:00:00,801,"comp1"
2015-06-02 06:00:00,801,"comp4"
2015-06-17 06:00:00,801,"comp1"
2015-08-01 06:00:00,801,"comp1"
2015-08-16 06:00:00,801,"comp4"
2015-08-31 06:00:00,801,"comp2"
2015-09-15 06:00:00,801,"comp1"
2015-09-30 06:00:00,801,"comp4"
2015-10-30 06:00:00,801,"comp1"
2015-12-14 06:00:00,801,"comp4"
2015-02-20 06:00:00,802,"comp1"
2015-04-06 06:00:00,802,"comp2"
2015-09-03 06:00:00,802,"comp2"
2015-11-17 06:00:00,802,"comp1"
2015-12-17 06:00:00,802,"comp2"
2015-05-26 06:00:00,803,"comp2"
2015-07-10 06:00:00,803,"comp1"
2015-07-25 06:00:00,803,"comp2"
2015-01-20 06:00:00,804,"comp2"
2015-02-19 06:00:00,804,"comp1"
2015-03-21 06:00:00,804,"comp2"
2015-04-20 06:00:00,804,"comp1"
2015-06-04 06:00:00,804,"comp4"
2015-06-19 06:00:00,804,"comp1"
2015-09-17 06:00:00,804,"comp4"
2015-11-01 06:00:00,804,"comp4"
2015-11-16 06:00:00,804,"comp2"
2015-12-01 06:00:00,804,"comp1"
2015-12-31 06:00:00,804,"comp4"
2015-02-22 06:00:00,805,"comp1"
2015-07-07 06:00:00,805,"comp1"
2015-07-22 06:00:00,805,"comp2"
2015-10-05 06:00:00,805,"comp2"
2015-01-02 03:00:00,806,"comp1"
2015-03-30 06:00:00,806,"comp2"
2015-08-12 06:00:00,806,"comp1"
2015-02-22 06:00:00,807,"comp2"
2015-03-09 06:00:00,807,"comp1"
2015-03-09 06:00:00,807,"comp3"
2015-03-24 06:00:00,807,"comp4"
2015-05-08 06:00:00,807,"comp4"
2015-06-07 06:00:00,807,"comp1"
2015-08-21 06:00:00,807,"comp4"
2015-10-05 06:00:00,807,"comp1"
2015-10-20 06:00:00,807,"comp3"
2015-01-10 06:00:00,808,"comp2"
2015-01-25 06:00:00,808,"comp1"
2015-06-24 06:00:00,808,"comp2"
2015-08-08 06:00:00,808,"comp1"
2015-09-07 06:00:00,808,"comp2"
2015-09-22 06:00:00,808,"comp1"
2015-01-26 06:00:00,809,"comp1"
2015-08-09 06:00:00,809,"comp2"
2015-10-23 06:00:00,809,"comp2"
2015-01-18 06:00:00,810,"comp1"
2015-02-17 06:00:00,810,"comp3"
2015-03-04 06:00:00,810,"comp2"
2015-04-03 06:00:00,810,"comp1"
2015-07-02 06:00:00,810,"comp3"
2015-09-15 06:00:00,810,"comp1"
2015-09-30 06:00:00,810,"comp3"
2015-12-14 06:00:00,810,"comp1"
2015-12-14 06:00:00,810,"comp3"
2015-01-28 06:00:00,811,"comp2"
2015-03-29 06:00:00,811,"comp3"
2015-07-12 06:00:00,811,"comp3"
2015-08-26 06:00:00,811,"comp3"
2015-10-25 06:00:00,811,"comp1"
2015-11-24 06:00:00,811,"comp3"
2015-12-24 06:00:00,811,"comp2"
2015-03-17 06:00:00,812,"comp1"
2015-05-01 06:00:00,812,"comp1"
2015-05-31 06:00:00,812,"comp4"
2015-06-15 06:00:00,812,"comp2"
2015-08-14 06:00:00,812,"comp4"
2015-10-13 06:00:00,812,"comp2"
2015-10-28 06:00:00,812,"comp4"
2015-12-12 06:00:00,812,"comp2"
2015-12-27 06:00:00,812,"comp1"
2015-01-02 06:00:00,813,"comp1"
2015-01-17 06:00:00,813,"comp2"
2015-03-03 06:00:00,813,"comp2"
2015-04-02 06:00:00,813,"comp2"
2015-07-31 06:00:00,813,"comp2"
2015-08-30 06:00:00,813,"comp2"
2015-10-29 06:00:00,813,"comp2"
2015-01-27 06:00:00,814,"comp1"
2015-02-26 06:00:00,814,"comp2"
2015-04-27 06:00:00,814,"comp2"
2015-08-25 06:00:00,814,"comp1"
2015-01-18 06:00:00,815,"comp4"
2015-03-04 06:00:00,815,"comp4"
2015-04-18 06:00:00,815,"comp4"
2015-06-17 06:00:00,815,"comp1"
2015-07-17 06:00:00,815,"comp4"
2015-11-14 06:00:00,815,"comp1"
2015-12-14 06:00:00,815,"comp2"
2015-12-29 06:00:00,815,"comp4"
2015-01-06 06:00:00,816,"comp1"
2015-03-07 06:00:00,816,"comp2"
2015-07-05 06:00:00,816,"comp1"
2015-08-19 06:00:00,816,"comp2"
2015-01-02 03:00:00,817,"comp1"
2015-02-21 06:00:00,817,"comp4"
2015-07-06 06:00:00,817,"comp4"
2015-09-04 06:00:00,817,"comp4"
2015-10-19 06:00:00,817,"comp4"
2015-12-03 06:00:00,817,"comp1"
2015-12-03 06:00:00,817,"comp4"
2015-01-23 06:00:00,818,"comp3"
2015-02-22 06:00:00,818,"comp1"
2015-06-22 06:00:00,818,"comp2"
2015-07-22 06:00:00,818,"comp3"
2015-08-06 06:00:00,818,"comp2"
2015-10-05 06:00:00,818,"comp1"
2015-10-05 06:00:00,818,"comp3"
2015-12-04 06:00:00,818,"comp3"
2015-01-23 06:00:00,819,"comp2"
2015-07-22 06:00:00,819,"comp1"
2015-10-20 06:00:00,819,"comp2"
2015-11-19 06:00:00,819,"comp2"
2015-04-01 06:00:00,820,"comp3"
2015-08-29 06:00:00,820,"comp3"
2015-11-27 06:00:00,820,"comp1"
2015-11-27 06:00:00,820,"comp2"
2015-01-02 03:00:00,821,"comp4"
2015-01-31 06:00:00,821,"comp2"
2015-03-17 06:00:00,821,"comp4"
2015-04-01 06:00:00,821,"comp1"
2015-05-31 06:00:00,821,"comp4"
2015-10-28 06:00:00,821,"comp4"
2015-12-12 06:00:00,821,"comp4"
2015-12-27 06:00:00,821,"comp2"
2015-01-26 06:00:00,822,"comp2"
2015-05-26 06:00:00,822,"comp1"
2015-07-25 06:00:00,822,"comp2"
2015-11-22 06:00:00,822,"comp2"
2015-01-02 03:00:00,823,"comp1"
2015-03-12 06:00:00,823,"comp2"
2015-04-11 06:00:00,823,"comp1"
2015-06-25 06:00:00,823,"comp2"
2015-08-09 06:00:00,823,"comp1"
2015-12-07 06:00:00,823,"comp2"
2015-06-30 06:00:00,824,"comp2"
2015-08-29 06:00:00,824,"comp2"
2015-09-28 06:00:00,824,"comp2"
2015-10-28 06:00:00,824,"comp2"
2015-11-12 06:00:00,824,"comp1"
2015-02-13 06:00:00,825,"comp4"
2015-04-14 06:00:00,825,"comp4"
2015-05-14 06:00:00,825,"comp3"
2015-06-13 06:00:00,825,"comp1"
2015-07-13 06:00:00,825,"comp3"
2015-08-27 06:00:00,825,"comp3"
2015-11-10 06:00:00,825,"comp4"
2015-11-25 06:00:00,825,"comp3"
2015-02-18 06:00:00,826,"comp2"
2015-03-05 06:00:00,826,"comp1"
2015-03-20 06:00:00,826,"comp3"
2015-04-19 06:00:00,826,"comp2"
2015-06-18 06:00:00,826,"comp1"
2015-07-18 06:00:00,826,"comp3"
2015-09-01 06:00:00,826,"comp3"
2015-11-30 06:00:00,826,"comp3"
2015-01-17 06:00:00,827,"comp4"
2015-02-01 06:00:00,827,"comp1"
2015-03-18 06:00:00,827,"comp4"
2015-04-02 06:00:00,827,"comp2"
2015-04-17 06:00:00,827,"comp1"
2015-05-17 06:00:00,827,"comp4"
2015-07-01 06:00:00,827,"comp1"
2015-09-14 06:00:00,827,"comp1"
2015-09-14 06:00:00,827,"comp2"
2015-09-29 06:00:00,827,"comp4"
2015-10-29 06:00:00,827,"comp2"
2015-11-28 06:00:00,827,"comp4"
2015-12-28 06:00:00,827,"comp2"
2015-02-01 06:00:00,828,"comp2"
2015-04-02 06:00:00,828,"comp2"
2015-05-17 06:00:00,828,"comp1"
2015-06-16 06:00:00,828,"comp2"
2015-09-29 06:00:00,828,"comp2"
2015-10-29 06:00:00,828,"comp2"
2015-12-28 06:00:00,828,"comp1"
2015-02-07 06:00:00,829,"comp1"
2015-05-08 06:00:00,829,"comp1"
2015-06-07 06:00:00,829,"comp2"
2015-09-20 06:00:00,829,"comp1"
2015-10-05 06:00:00,829,"comp2"
2015-11-04 06:00:00,829,"comp2"
2015-01-13 06:00:00,830,"comp1"
2015-03-14 06:00:00,830,"comp1"
2015-04-28 06:00:00,830,"comp2"
2015-07-27 06:00:00,830,"comp1"
2015-10-25 06:00:00,830,"comp1"
2015-12-09 06:00:00,830,"comp2"
2015-12-24 06:00:00,830,"comp1"
2015-01-06 06:00:00,831,"comp4"
2015-03-07 06:00:00,831,"comp4"
2015-06-05 06:00:00,831,"comp4"
2015-07-05 06:00:00,831,"comp2"
2015-09-18 06:00:00,831,"comp2"
2015-10-18 06:00:00,831,"comp4"
2015-04-11 06:00:00,832,"comp2"
2015-04-26 06:00:00,832,"comp1"
2015-08-24 06:00:00,832,"comp1"
2015-08-24 06:00:00,832,"comp2"
2015-01-28 06:00:00,833,"comp3"
2015-03-14 06:00:00,833,"comp3"
2015-03-29 06:00:00,833,"comp1"
2015-04-28 06:00:00,833,"comp2"
2015-05-28 06:00:00,833,"comp3"
2015-06-12 06:00:00,833,"comp2"
2015-07-12 06:00:00,833,"comp3"
2015-10-10 06:00:00,833,"comp2"
2015-11-24 06:00:00,833,"comp3"
2015-12-24 06:00:00,833,"comp1"
2015-01-12 06:00:00,834,"comp2"
2015-04-27 06:00:00,834,"comp3"
2015-07-11 06:00:00,834,"comp1"
2015-08-25 06:00:00,834,"comp2"
2015-11-08 06:00:00,834,"comp3"
2015-11-23 06:00:00,834,"comp2"
2015-01-23 06:00:00,835,"comp1"
2015-02-07 06:00:00,835,"comp4"
2015-06-07 06:00:00,835,"comp2"
2015-10-20 06:00:00,835,"comp4"
2015-03-19 06:00:00,836,"comp1"
2015-05-03 06:00:00,836,"comp2"
2015-07-02 06:00:00,836,"comp1"
2015-09-15 06:00:00,836,"comp1"
2015-11-14 06:00:00,836,"comp1"
2015-01-17 06:00:00,837,"comp1"
2015-08-30 06:00:00,837,"comp2"
2015-10-14 06:00:00,837,"comp2"
2015-12-13 06:00:00,837,"comp2"
2015-02-04 06:00:00,838,"comp4"
2015-04-20 06:00:00,838,"comp4"
2015-06-19 06:00:00,838,"comp4"
2015-08-18 06:00:00,838,"comp1"
2015-10-02 06:00:00,838,"comp4"
2015-02-13 06:00:00,839,"comp2"
2015-04-29 06:00:00,839,"comp2"
2015-06-28 06:00:00,839,"comp2"
2015-08-12 06:00:00,839,"comp1"
2015-11-25 06:00:00,839,"comp2"
2015-03-01 06:00:00,840,"comp2"
2015-03-31 06:00:00,840,"comp2"
2015-06-14 06:00:00,840,"comp2"
2015-09-12 06:00:00,840,"comp2"
2015-11-11 06:00:00,840,"comp1"
2015-03-16 06:00:00,841,"comp4"
2015-03-31 06:00:00,841,"comp1"
2015-06-14 06:00:00,841,"comp2"
2015-08-13 06:00:00,841,"comp4"
2015-09-12 06:00:00,841,"comp1"
2015-11-26 06:00:00,841,"comp2"
2015-06-13 06:00:00,842,"comp2"
2015-06-28 06:00:00,842,"comp1"
2015-08-12 06:00:00,842,"comp1"
2015-08-27 06:00:00,842,"comp2"
2015-01-31 06:00:00,843,"comp2"
2015-05-01 06:00:00,843,"comp2"
2015-06-15 06:00:00,843,"comp2"
2015-08-14 06:00:00,843,"comp2"
2015-10-13 06:00:00,843,"comp2"
2015-02-26 06:00:00,844,"comp2"
2015-02-26 06:00:00,844,"comp4"
2015-04-27 06:00:00,844,"comp1"
2015-07-11 06:00:00,844,"comp1"
2015-08-25 06:00:00,844,"comp4"
2015-10-09 06:00:00,844,"comp4"
2015-11-08 06:00:00,844,"comp2"
2015-12-23 06:00:00,844,"comp2"
2015-11-15 06:00:00,845,"comp1"
2015-04-10 06:00:00,846,"comp2"
2015-06-09 06:00:00,846,"comp1"
2015-06-24 06:00:00,846,"comp2"
2015-08-08 06:00:00,846,"comp1"
2015-11-06 06:00:00,846,"comp1"
2015-01-26 06:00:00,847,"comp2"
2015-03-12 06:00:00,847,"comp2"
2015-07-10 06:00:00,847,"comp1"
2015-09-08 06:00:00,847,"comp2"
2015-11-22 06:00:00,847,"comp1"
2015-01-20 06:00:00,848,"comp1"
2015-04-05 06:00:00,848,"comp1"
2015-05-20 06:00:00,848,"comp2"
2015-09-02 06:00:00,848,"comp2"
2015-12-31 06:00:00,848,"comp1"
2015-03-28 06:00:00,849,"comp1"
2015-04-27 06:00:00,849,"comp2"
2015-08-25 06:00:00,849,"comp2"
2015-09-24 06:00:00,849,"comp2"
2015-03-08 06:00:00,850,"comp3"
2015-04-22 06:00:00,850,"comp2"
2015-06-06 06:00:00,850,"comp3"
2015-08-05 06:00:00,850,"comp2"
2015-08-20 06:00:00,850,"comp3"
2015-10-19 06:00:00,850,"comp1"
2015-11-03 06:00:00,850,"comp3"
2015-12-18 06:00:00,850,"comp1"
2015-01-02 03:00:00,851,"comp2"
2015-02-11 06:00:00,851,"comp1"
2015-02-26 06:00:00,851,"comp2"
2015-03-28 06:00:00,851,"comp2"
2015-04-12 06:00:00,851,"comp3"
2015-06-26 06:00:00,851,"comp2"
2015-07-11 06:00:00,851,"comp3"
2015-08-25 06:00:00,851,"comp2"
2015-10-24 06:00:00,851,"comp2"
2015-12-08 06:00:00,851,"comp3"
2015-01-30 06:00:00,852,"comp1"
2015-03-01 06:00:00,852,"comp2"
2015-04-15 06:00:00,852,"comp2"
2015-05-15 06:00:00,852,"comp2"
2015-07-14 06:00:00,852,"comp1"
2015-10-27 06:00:00,852,"comp1"
2015-12-11 06:00:00,852,"comp2"
2015-03-06 06:00:00,853,"comp1"
2015-07-04 06:00:00,853,"comp2"
2015-08-03 06:00:00,853,"comp1"
2015-08-18 06:00:00,853,"comp2"
2015-11-16 06:00:00,853,"comp2"
2015-02-08 06:00:00,854,"comp4"
2015-06-08 06:00:00,854,"comp2"
2015-06-23 06:00:00,854,"comp4"
2015-08-22 06:00:00,854,"comp1"
2015-11-05 06:00:00,854,"comp2"
2015-01-27 06:00:00,855,"comp3"
2015-03-28 06:00:00,855,"comp3"
2015-06-26 06:00:00,855,"comp1"
2015-07-11 06:00:00,855,"comp3"
2015-08-10 06:00:00,855,"comp2"
2015-09-09 06:00:00,855,"comp3"
2015-11-08 06:00:00,855,"comp2"
2015-11-23 06:00:00,855,"comp3"
2015-02-02 06:00:00,856,"comp2"
2015-03-19 06:00:00,856,"comp2"
2015-06-17 06:00:00,856,"comp1"
2015-06-17 06:00:00,856,"comp2"
2015-01-31 06:00:00,857,"comp4"
2015-03-17 06:00:00,857,"comp1"
2015-05-31 06:00:00,857,"comp4"
2015-09-13 06:00:00,857,"comp4"
2015-10-28 06:00:00,857,"comp2"
2015-12-27 06:00:00,857,"comp4"
2015-01-21 06:00:00,858,"comp1"
2015-04-21 06:00:00,858,"comp2"
2015-07-20 06:00:00,858,"comp4"
2015-09-03 06:00:00,858,"comp4"
2015-09-18 06:00:00,858,"comp1"
2015-10-18 06:00:00,858,"comp4"
2015-12-17 06:00:00,858,"comp4"
2015-04-07 06:00:00,859,"comp2"
2015-05-07 06:00:00,859,"comp1"
2015-09-04 06:00:00,859,"comp1"
2015-11-18 06:00:00,859,"comp2"
2015-03-08 06:00:00,860,"comp3"
2015-04-07 06:00:00,860,"comp2"
2015-05-22 06:00:00,860,"comp3"
2015-06-21 06:00:00,860,"comp1"
2015-08-05 06:00:00,860,"comp1"
2015-09-04 06:00:00,860,"comp3"
2015-11-03 06:00:00,860,"comp3"
2015-01-26 06:00:00,861,"comp4"
2015-02-10 06:00:00,861,"comp2"
2015-03-27 06:00:00,861,"comp2"
2015-04-11 06:00:00,861,"comp4"
2015-05-11 06:00:00,861,"comp2"
2015-06-10 06:00:00,861,"comp4"
2015-08-24 06:00:00,861,"comp4"
2015-11-07 06:00:00,861,"comp4"
2015-12-07 06:00:00,861,"comp1"
2015-12-07 06:00:00,861,"comp2"
2015-01-09 06:00:00,862,"comp3"
2015-03-25 06:00:00,862,"comp3"
2015-05-24 06:00:00,862,"comp1"
2015-06-23 06:00:00,862,"comp3"
2015-10-06 06:00:00,862,"comp3"
2015-10-21 06:00:00,862,"comp1"
2015-01-29 06:00:00,863,"comp3"
2015-02-13 06:00:00,863,"comp4"
2015-03-15 06:00:00,863,"comp2"
2015-04-29 06:00:00,863,"comp1"
2015-05-14 06:00:00,863,"comp4"
2015-06-13 06:00:00,863,"comp3"
2015-07-13 06:00:00,863,"comp2"
2015-07-13 06:00:00,863,"comp4"
2015-07-28 06:00:00,863,"comp3"
2015-09-11 06:00:00,863,"comp2"
2015-09-26 06:00:00,863,"comp3"
2015-11-10 06:00:00,863,"comp2"
2015-11-25 06:00:00,863,"comp4"
2015-12-10 06:00:00,863,"comp3"
2015-12-25 06:00:00,863,"comp2"
2015-01-20 06:00:00,864,"comp1"
2015-02-19 06:00:00,864,"comp3"
2015-07-19 06:00:00,864,"comp2"
2015-09-17 06:00:00,864,"comp3"
2015-12-31 06:00:00,864,"comp3"
2015-01-24 06:00:00,865,"comp1"
2015-05-09 06:00:00,865,"comp4"
2015-06-23 06:00:00,865,"comp4"
2015-10-21 06:00:00,865,"comp2"
2015-12-05 06:00:00,865,"comp4"
2015-01-02 03:00:00,866,"comp1"
2015-01-02 03:00:00,866,"comp3"
2015-01-10 06:00:00,866,"comp1"
2015-02-24 06:00:00,866,"comp3"
2015-04-25 06:00:00,866,"comp1"
2015-08-08 06:00:00,866,"comp3"
2015-10-07 06:00:00,866,"comp1"
2015-10-07 06:00:00,866,"comp2"
2015-11-21 06:00:00,866,"comp2"
2015-12-06 06:00:00,866,"comp3"
2015-01-30 06:00:00,867,"comp2"
2015-01-30 06:00:00,867,"comp4"
2015-02-14 06:00:00,867,"comp1"
2015-05-30 06:00:00,867,"comp2"
2015-10-27 06:00:00,867,"comp1"
2015-11-26 06:00:00,867,"comp4"
2015-01-16 06:00:00,868,"comp1"
2015-01-31 06:00:00,868,"comp2"
2015-03-17 06:00:00,868,"comp1"
2015-05-16 06:00:00,868,"comp2"
2015-07-30 06:00:00,868,"comp1"
2015-01-17 06:00:00,869,"comp4"
2015-02-01 06:00:00,869,"comp1"
2015-04-02 06:00:00,869,"comp3"
2015-05-02 06:00:00,869,"comp4"
2015-06-01 06:00:00,869,"comp2"
2015-08-15 06:00:00,869,"comp2"
2015-09-29 06:00:00,869,"comp4"
2015-10-14 06:00:00,869,"comp2"
2015-10-29 06:00:00,869,"comp3"
2015-11-13 06:00:00,869,"comp1"
2015-11-13 06:00:00,869,"comp2"
2015-12-28 06:00:00,869,"comp3"
2015-01-04 06:00:00,870,"comp3"
2015-05-04 06:00:00,870,"comp2"
2015-06-03 06:00:00,870,"comp3"
2015-07-03 06:00:00,870,"comp2"
2015-07-18 06:00:00,870,"comp3"
2015-09-01 06:00:00,870,"comp2"
2015-11-15 06:00:00,870,"comp2"
2015-12-30 06:00:00,870,"comp3"
2015-04-13 06:00:00,871,"comp2"
2015-05-28 06:00:00,871,"comp2"
2015-09-10 06:00:00,871,"comp1"
2015-11-09 06:00:00,871,"comp2"
2015-02-16 06:00:00,872,"comp2"
2015-08-15 06:00:00,872,"comp2"
2015-01-27 06:00:00,873,"comp2"
2015-02-26 06:00:00,873,"comp2"
2015-05-12 06:00:00,873,"comp2"
2015-06-11 06:00:00,873,"comp1"
2015-09-09 06:00:00,873,"comp2"
2015-03-12 06:00:00,874,"comp4"
2015-05-26 06:00:00,874,"comp4"
2015-07-10 06:00:00,874,"comp2"
