4115,SpringIntoSummer,2016-01-18 21:09:57.0000000
4116,EnjoyTheMoment,2016-01-18 21:10:03.0000000
4117,SpringIntoSummer,2016-01-18 21:10:09.0000000
4118,EnjoyTheMoment,2016-01-18 21:10:15.0000000
4119,SpringIntoSummer,2016-01-18 21:10:22.0000000
4120,EnjoyTheMoment,2016-01-18 21:10:28.0000000
4121,SpringIntoSummer,2016-01-18 21:10:34.0000000
4122,EnjoyTheMoment,2016-01-18 21:10:40.0000000
4123,SpringIntoSummer,2016-01-18 21:10:46.0000000
4124,EnjoyTheMoment,2016-01-18 21:10:52.0000000
4125,SpringIntoSummer,2016-01-18 21:10:58.0000000
4126,EnjoyTheMoment,2016-01-18 21:11:04.0000000
4127,SpringIntoSummer,2016-01-18 21:11:10.0000000
4128,EnjoyTheMoment,2016-01-18 21:11:16.0000000
4129,SpringIntoSummer,2016-01-18 21:11:22.0000000
4130,EnjoyTheMoment,2016-01-18 21:11:28.0000000
4131,SpringIntoSummer,2016-01-18 21:11:34.0000000
4132,EnjoyTheMoment,2016-01-18 21:11:40.0000000
4133,SpringIntoSummer,2016-01-18 21:11:46.0000000
4134,EnjoyTheMoment,2016-01-18 21:11:52.0000000
4135,SpringIntoSummer,2016-01-18 21:11:58.0000000
4136,EnjoyTheMoment,2016-01-18 21:12:04.0000000
4137,SpringIntoSummer,2016-01-18 21:12:10.0000000
4138,EnjoyTheMoment,2016-01-18 21:14:29.0000000
4139,EnjoyTheMoment,2016-01-18 21:17:21.0000000
4140,BeUnique,2016-01-18 21:17:27.0000000
4141,EnjoyTheMoment,2016-01-18 21:26:03.0000000
4142,EnjoyTheMoment,2016-01-18 21:28:03.0000000
4143,BeUnique,2016-01-18 21:28:09.0000000
4144,EnjoyTheMoment,2016-01-18 21:28:15.0000000
4145,BeUnique,2016-01-18 21:28:21.0000000
4146,EnjoyTheMoment,2016-01-18 21:28:27.0000000
4147,BeUnique,2016-01-18 21:28:33.0000000
4148,EnjoyTheMoment,2016-01-18 21:28:40.0000000
4149,BeUnique,2016-01-18 21:28:46.0000000
4150,EnjoyTheMoment,2016-01-18 21:28:52.0000000
4151,BeUnique,2016-01-18 21:28:58.0000000
4152,EnjoyTheMoment,2016-01-18 21:29:04.0000000
4153,BeUnique,2016-01-18 21:29:10.0000000
4154,EnjoyTheMoment,2016-01-18 21:29:16.0000000
4155,BeUnique,2016-01-18 21:29:22.0000000
4156,EnjoyTheMoment,2016-01-18 21:29:28.0000000
4157,BeUnique,2016-01-18 21:29:34.0000000
4158,EnjoyTheMoment,2016-01-18 21:29:40.0000000
4159,BeUnique,2016-01-18 21:29:46.0000000
4160,EnjoyTheMoment,2016-01-18 21:29:52.0000000
4161,BeUnique,2016-01-18 21:29:58.0000000
4162,EnjoyTheMoment,2016-01-18 21:30:04.0000000
4163,BeUnique,2016-01-18 21:30:10.0000000
4164,EnjoyTheMoment,2016-01-18 21:30:16.0000000
4165,BeUnique,2016-01-18 21:30:22.0000000
4166,EnjoyTheMoment,2016-01-18 21:30:28.0000000
4167,BeUnique,2016-01-18 21:30:34.0000000
4168,EnjoyTheMoment,2016-01-18 21:30:40.0000000
4169,BeUnique,2016-01-18 21:30:46.0000000
4170,EnjoyTheMoment,2016-01-18 21:30:52.0000000
4171,BeUnique,2016-01-18 21:30:59.0000000
4172,EnjoyTheMoment,2016-01-18 21:31:05.0000000
4173,BeUnique,2016-01-18 21:31:11.0000000
4174,EnjoyTheMoment,2016-01-18 21:31:17.0000000
4175,BeUnique,2016-01-18 21:31:23.0000000
4176,EnjoyTheMoment,2016-01-18 21:31:29.0000000
4177,BeUnique,2016-01-18 21:31:35.0000000
4178,EnjoyTheMoment,2016-01-18 21:31:41.0000000
4179,BeUnique,2016-01-18 21:31:47.0000000
4180,EnjoyTheMoment,2016-01-18 21:31:53.0000000
4181,BeUnique,2016-01-18 21:31:59.0000000
4182,EnjoyTheMoment,2016-01-18 21:32:05.0000000
4183,BeUnique,2016-01-18 21:32:11.0000000
4184,EnjoyTheMoment,2016-01-18 21:32:17.0000000
4185,BeUnique,2016-01-18 21:32:23.0000000
4186,EnjoyTheMoment,2016-01-18 21:32:29.0000000
4187,BeUnique,2016-01-18 21:32:35.0000000
4188,EnjoyTheMoment,2016-01-18 21:32:41.0000000
4189,BeUnique,2016-01-18 21:32:47.0000000
4190,EnjoyTheMoment,2016-01-18 21:32:53.0000000
4191,BeUnique,2016-01-18 21:32:59.0000000
4192,EnjoyTheMoment,2016-01-18 21:33:05.0000000
4193,BeUnique,2016-01-18 21:33:11.0000000
4194,EnjoyTheMoment,2016-01-18 21:33:17.0000000
4195,BeUnique,2016-01-18 21:33:24.0000000
4196,EnjoyTheMoment,2016-01-18 21:33:30.0000000
4197,BeUnique,2016-01-18 21:33:36.0000000
4198,EnjoyTheMoment,2016-01-18 21:33:42.0000000
4199,BeUnique,2016-01-18 21:33:48.0000000
4200,EnjoyTheMoment,2016-01-18 21:33:54.0000000
4201,BeUnique,2016-01-18 21:34:00.0000000
4202,EnjoyTheMoment,2016-01-18 21:34:06.0000000
4203,BeUnique,2016-01-18 21:34:12.0000000
4204,EnjoyTheMoment,2016-01-18 21:34:18.0000000
4205,BeUnique,2016-01-18 21:34:24.0000000
4206,EnjoyTheMoment,2016-01-18 21:34:30.0000000
4207,BeUnique,2016-01-18 21:34:36.0000000
4208,EnjoyTheMoment,2016-01-18 21:34:42.0000000
4209,BeUnique,2016-01-18 21:34:48.0000000
4210,EnjoyTheMoment,2016-01-18 21:34:54.0000000
4211,BeUnique,2016-01-18 21:35:00.0000000
4212,EnjoyTheMoment,2016-01-18 21:35:06.0000000
4213,BeUnique,2016-01-18 21:35:12.0000000
4214,EnjoyTheMoment,2016-01-18 21:35:18.0000000
4215,BeUnique,2016-01-18 21:35:24.0000000
4216,EnjoyTheMoment,2016-01-18 21:35:30.0000000
4217,BeUnique,2016-01-18 21:35:36.0000000
4218,EnjoyTheMoment,2016-01-18 21:35:42.0000000
4219,BeUnique,2016-01-18 21:35:48.0000000
4220,EnjoyTheMoment,2016-01-18 21:35:54.0000000
4221,BeUnique,2016-01-18 21:36:00.0000000
4222,EnjoyTheMoment,2016-01-18 21:36:06.0000000
4223,EnjoyTheMoment,2016-01-18 21:38:09.0000000
4224,SpringIntoSummer,2016-01-18 21:38:15.0000000
4225,EnjoyTheMoment,2016-01-18 22:01:30.0000000
4226,BeUnique,2016-01-18 22:01:36.0000000
4227,EnjoyTheMoment,2016-01-19 13:24:41.0000000
4228,BeUnique,2016-01-19 13:24:47.0000000
4229,EnjoyTheMoment,2016-01-19 13:24:53.0000000
4230,SpringIntoSummer,2016-01-19 13:24:59.0000000
4231,EnjoyTheMoment,2016-01-19 13:25:05.0000000
4232,BeUnique,2016-01-19 13:25:11.0000000
4233,EnjoyTheMoment,2016-01-19 13:25:17.0000000
4234,SpringIntoSummer,2016-01-19 13:25:23.0000000
4235,EnjoyTheMoment,2016-01-19 13:25:29.0000000
4236,BeUnique,2016-01-19 13:25:35.0000000
4237,EnjoyTheMoment,2016-01-19 13:25:41.0000000
4238,SpringIntoSummer,2016-01-19 13:25:47.0000000
4239,EnjoyTheMoment,2016-01-19 13:25:53.0000000
4240,BeUnique,2016-01-19 13:25:59.0000000
4241,EnjoyTheMoment,2016-01-19 13:26:05.0000000
4242,SpringIntoSummer,2016-01-19 13:26:11.0000000
4243,EnjoyTheMoment,2016-01-19 13:26:17.0000000
4244,BeUnique,2016-01-19 13:26:23.0000000
4245,EnjoyTheMoment,2016-01-19 13:26:30.0000000
4246,SpringIntoSummer,2016-01-19 13:26:36.0000000
4247,EnjoyTheMoment,2016-01-19 13:26:42.0000000
4248,BeUnique,2016-01-19 13:26:48.0000000
4249,EnjoyTheMoment,2016-01-19 13:26:54.0000000
4250,SpringIntoSummer,2016-01-19 13:27:00.0000000
4251,EnjoyTheMoment,2016-01-19 13:27:06.0000000
4252,BeUnique,2016-01-19 13:27:12.0000000
4253,EnjoyTheMoment,2016-01-19 13:27:18.0000000
4254,SpringIntoSummer,2016-01-19 13:27:24.0000000
4255,EnjoyTheMoment,2016-01-19 13:27:30.0000000
4256,BeUnique,2016-01-19 13:27:36.0000000
4257,EnjoyTheMoment,2016-01-19 13:27:42.0000000
4258,SpringIntoSummer,2016-01-19 13:27:48.0000000
4259,EnjoyTheMoment,2016-01-19 13:27:54.0000000
4260,BeUnique,2016-01-19 13:28:00.0000000
4261,EnjoyTheMoment,2016-01-19 13:28:06.0000000
4262,SpringIntoSummer,2016-01-19 13:28:12.0000000
4263,EnjoyTheMoment,2016-01-19 13:28:18.0000000
4264,BeUnique,2016-01-19 13:28:24.0000000
4265,EnjoyTheMoment,2016-01-19 13:28:31.0000000
4266,SpringIntoSummer,2016-01-19 13:28:37.0000000
4267,EnjoyTheMoment,2016-01-19 13:28:43.0000000
4268,BeUnique,2016-01-19 13:28:49.0000000
4269,EnjoyTheMoment,2016-01-19 13:28:55.0000000
4270,SpringIntoSummer,2016-01-19 13:29:01.0000000
4271,EnjoyTheMoment,2016-01-19 13:29:07.0000000
4272,BeUnique,2016-01-19 13:29:13.0000000
4273,EnjoyTheMoment,2016-01-19 13:29:19.0000000
4274,SpringIntoSummer,2016-01-19 13:29:25.0000000
4275,EnjoyTheMoment,2016-01-19 13:29:31.0000000
4276,BeUnique,2016-01-19 13:29:37.0000000
4277,EnjoyTheMoment,2016-01-19 13:29:43.0000000
4278,SpringIntoSummer,2016-01-19 13:29:49.0000000
4279,EnjoyTheMoment,2016-01-19 13:29:55.0000000
4280,BeUnique,2016-01-19 13:30:01.0000000
4281,EnjoyTheMoment,2016-01-19 13:30:07.0000000
4282,SpringIntoSummer,2016-01-19 13:30:13.0000000
4283,EnjoyTheMoment,2016-01-19 13:30:19.0000000
4284,BeUnique,2016-01-19 13:30:25.0000000
4285,EnjoyTheMoment,2016-01-19 13:30:31.0000000
4286,SpringIntoSummer,2016-01-19 13:30:37.0000000
4287,EnjoyTheMoment,2016-01-19 13:30:44.0000000
4288,BeUnique,2016-01-19 13:30:50.0000000
4289,EnjoyTheMoment,2016-01-19 13:30:56.0000000
4290,SpringIntoSummer,2016-01-19 13:31:02.0000000
4291,EnjoyTheMoment,2016-01-19 13:31:08.0000000
4292,BeUnique,2016-01-19 13:31:14.0000000
4293,EnjoyTheMoment,2016-01-19 13:31:20.0000000
4294,SpringIntoSummer,2016-01-19 13:31:26.0000000
4295,EnjoyTheMoment,2016-01-19 13:31:32.0000000
4296,BeUnique,2016-01-19 13:31:38.0000000
4297,EnjoyTheMoment,2016-01-19 13:31:44.0000000
4298,SpringIntoSummer,2016-01-19 13:31:50.0000000
4299,EnjoyTheMoment,2016-01-19 13:31:56.0000000
4300,BeUnique,2016-01-19 13:32:02.0000000
4301,EnjoyTheMoment,2016-01-19 13:32:08.0000000
4302,SpringIntoSummer,2016-01-19 13:32:14.0000000
4303,EnjoyTheMoment,2016-01-19 13:32:20.0000000
4304,BeUnique,2016-01-19 13:32:26.0000000
4305,EnjoyTheMoment,2016-01-19 13:32:32.0000000
4306,SpringIntoSummer,2016-01-19 13:32:38.0000000
4307,EnjoyTheMoment,2016-01-19 13:32:44.0000000
4308,BeUnique,2016-01-19 13:32:50.0000000
4309,EnjoyTheMoment,2016-01-19 13:32:56.0000000
4310,SpringIntoSummer,2016-01-19 13:33:03.0000000
4311,EnjoyTheMoment,2016-01-19 13:33:09.0000000
4312,BeUnique,2016-01-19 13:33:15.0000000
4313,EnjoyTheMoment,2016-01-19 13:33:21.0000000
4314,SpringIntoSummer,2016-01-19 13:33:27.0000000
4315,EnjoyTheMoment,2016-01-19 13:33:33.0000000
4316,BeUnique,2016-01-19 13:33:39.0000000
4317,EnjoyTheMoment,2016-01-19 13:33:45.0000000
4318,SpringIntoSummer,2016-01-19 13:33:51.0000000
4319,EnjoyTheMoment,2016-01-19 13:33:57.0000000
4320,BeUnique,2016-01-19 13:34:03.0000000
4321,EnjoyTheMoment,2016-01-19 13:34:09.0000000
4322,SpringIntoSummer,2016-01-19 13:34:15.0000000
4323,EnjoyTheMoment,2016-01-19 13:34:21.0000000
4324,BeUnique,2016-01-19 13:34:27.0000000
4325,EnjoyTheMoment,2016-01-19 13:34:33.0000000
4326,SpringIntoSummer,2016-01-19 13:34:39.0000000
4327,EnjoyTheMoment,2016-01-19 13:34:45.0000000
4328,BeUnique,2016-01-19 13:34:51.0000000
4329,EnjoyTheMoment,2016-01-19 13:34:57.0000000
4330,SpringIntoSummer,2016-01-19 13:35:03.0000000
4331,EnjoyTheMoment,2016-01-19 13:35:09.0000000
4332,BeUnique,2016-01-19 13:35:15.0000000
4333,EnjoyTheMoment,2016-01-19 13:35:22.0000000
4334,SpringIntoSummer,2016-01-19 13:35:28.0000000
4335,EnjoyTheMoment,2016-01-19 13:35:34.0000000
4336,EnjoyTheMoment,2016-01-19 13:36:00.0000000
4337,BeUnique,2016-01-19 13:36:06.0000000
4338,EnjoyTheMoment,2016-01-19 14:00:29.0000000
4339,SpringIntoSummer,2016-01-19 14:00:35.0000000
4340,EnjoyTheMoment,2016-01-19 14:00:41.0000000
4341,BeUnique,2016-01-19 14:00:47.0000000
4342,EnjoyTheMoment,2016-01-19 14:00:53.0000000
4343,EnjoyTheMoment,2016-01-19 14:01:35.0000000
4344,BeUnique,2016-01-19 14:01:41.0000000
4345,EnjoyTheMoment,2016-01-19 14:01:47.0000000
4346,SpringIntoSummer,2016-01-19 14:01:53.0000000
4347,EnjoyTheMoment,2016-01-19 14:01:59.0000000
4348,BeUnique,2016-01-19 14:02:05.0000000
4349,EnjoyTheMoment,2016-01-19 14:02:11.0000000
4350,SpringIntoSummer,2016-01-19 14:02:17.0000000
4351,EnjoyTheMoment,2016-01-19 14:02:23.0000000
4352,BeUnique,2016-01-19 14:02:29.0000000
4353,EnjoyTheMoment,2016-01-19 14:02:35.0000000
4354,SpringIntoSummer,2016-01-19 14:02:41.0000000
4355,EnjoyTheMoment,2016-01-19 14:02:47.0000000
4356,BeUnique,2016-01-19 14:02:53.0000000
4357,EnjoyTheMoment,2016-01-19 14:02:59.0000000
4358,SpringIntoSummer,2016-01-19 14:03:05.0000000
4359,EnjoyTheMoment,2016-01-19 14:03:11.0000000
4360,BeUnique,2016-01-19 14:03:17.0000000
4361,EnjoyTheMoment,2016-01-19 14:03:23.0000000
4362,SpringIntoSummer,2016-01-19 14:03:29.0000000
4363,EnjoyTheMoment,2016-01-19 14:03:35.0000000
4364,BeUnique,2016-01-19 14:03:41.0000000
4365,EnjoyTheMoment,2016-01-19 14:03:47.0000000
4366,SpringIntoSummer,2016-01-19 14:03:53.0000000
4367,EnjoyTheMoment,2016-01-19 14:03:59.0000000
4368,BeUnique,2016-01-19 14:04:05.0000000
4369,EnjoyTheMoment,2016-01-19 14:04:11.0000000
4370,SpringIntoSummer,2016-01-19 14:04:18.0000000
4371,EnjoyTheMoment,2016-01-19 14:04:24.0000000
4372,BeUnique,2016-01-19 14:04:30.0000000
4373,EnjoyTheMoment,2016-01-19 14:04:36.0000000
4374,SpringIntoSummer,2016-01-19 14:04:42.0000000
4375,EnjoyTheMoment,2016-01-19 14:04:48.0000000
4376,BeUnique,2016-01-19 14:04:54.0000000
4377,EnjoyTheMoment,2016-01-19 14:05:00.0000000
4378,SpringIntoSummer,2016-01-19 14:05:06.0000000
4379,EnjoyTheMoment,2016-01-19 14:05:12.0000000
4380,BeUnique,2016-01-19 14:05:18.0000000
4381,EnjoyTheMoment,2016-01-19 14:05:24.0000000
4382,SpringIntoSummer,2016-01-19 14:05:30.0000000
4383,EnjoyTheMoment,2016-01-19 14:05:36.0000000
4384,BeUnique,2016-01-19 14:05:42.0000000
4385,EnjoyTheMoment,2016-01-19 14:05:48.0000000
4386,SpringIntoSummer,2016-01-19 14:05:54.0000000
4387,EnjoyTheMoment,2016-01-19 14:06:00.0000000
4388,BeUnique,2016-01-19 14:06:06.0000000
4389,EnjoyTheMoment,2016-01-19 14:06:12.0000000
4390,SpringIntoSummer,2016-01-19 14:06:18.0000000
4391,EnjoyTheMoment,2016-01-19 14:06:24.0000000
4392,BeUnique,2016-01-19 14:06:30.0000000
4393,EnjoyTheMoment,2016-01-19 14:06:36.0000000
4394,SpringIntoSummer,2016-01-19 14:06:42.0000000
4395,EnjoyTheMoment,2016-01-19 14:06:48.0000000
4396,BeUnique,2016-01-19 14:06:54.0000000
4397,EnjoyTheMoment,2016-01-19 14:07:00.0000000
4398,SpringIntoSummer,2016-01-19 14:07:07.0000000
4399,EnjoyTheMoment,2016-01-19 14:07:13.0000000
4400,BeUnique,2016-01-19 14:07:19.0000000
4401,EnjoyTheMoment,2016-01-19 14:07:25.0000000
4402,SpringIntoSummer,2016-01-19 14:07:31.0000000
4403,EnjoyTheMoment,2016-01-19 14:07:37.0000000
4404,BeUnique,2016-01-19 14:07:43.0000000
4405,EnjoyTheMoment,2016-01-19 14:07:49.0000000
4406,SpringIntoSummer,2016-01-19 14:07:55.0000000
4407,EnjoyTheMoment,2016-01-19 14:08:01.0000000
4408,BeUnique,2016-01-19 14:08:07.0000000
4409,EnjoyTheMoment,2016-01-19 14:08:13.0000000
4410,SpringIntoSummer,2016-01-19 14:08:19.0000000
4411,EnjoyTheMoment,2016-01-19 14:08:25.0000000
4412,BeUnique,2016-01-19 14:08:31.0000000
4413,EnjoyTheMoment,2016-01-19 14:08:37.0000000
4414,SpringIntoSummer,2016-01-19 14:08:43.0000000
4415,EnjoyTheMoment,2016-01-19 14:08:49.0000000
4416,BeUnique,2016-01-19 14:08:55.0000000
4417,EnjoyTheMoment,2016-01-19 14:09:01.0000000
4418,SpringIntoSummer,2016-01-19 14:09:07.0000000
4419,EnjoyTheMoment,2016-01-19 14:09:13.0000000
4420,BeUnique,2016-01-19 14:09:19.0000000
4421,EnjoyTheMoment,2016-01-19 14:09:25.0000000
4422,SpringIntoSummer,2016-01-19 14:09:31.0000000
4423,EnjoyTheMoment,2016-01-19 14:09:37.0000000
4424,BeUnique,2016-01-19 14:09:43.0000000
4425,EnjoyTheMoment,2016-01-19 14:09:49.0000000
4426,SpringIntoSummer,2016-01-19 14:09:55.0000000
4427,EnjoyTheMoment,2016-01-19 14:10:02.0000000
4428,BeUnique,2016-01-19 14:10:08.0000000
4429,EnjoyTheMoment,2016-01-19 14:10:14.0000000
4430,SpringIntoSummer,2016-01-19 14:10:20.0000000
4431,EnjoyTheMoment,2016-01-19 14:10:26.0000000
4432,BeUnique,2016-01-19 14:10:32.0000000
4433,EnjoyTheMoment,2016-01-19 14:10:38.0000000
4434,SpringIntoSummer,2016-01-19 14:10:44.0000000
4435,EnjoyTheMoment,2016-01-19 14:10:50.0000000
4436,BeUnique,2016-01-19 14:10:56.0000000
4437,EnjoyTheMoment,2016-01-19 14:11:02.0000000
4438,SpringIntoSummer,2016-01-19 14:11:08.0000000
4439,EnjoyTheMoment,2016-01-19 14:11:14.0000000
4440,BeUnique,2016-01-19 14:11:20.0000000
4441,EnjoyTheMoment,2016-01-19 14:11:26.0000000
4442,SpringIntoSummer,2016-01-19 14:11:32.0000000
4443,EnjoyTheMoment,2016-01-19 14:11:38.0000000
4444,BeUnique,2016-01-19 14:11:44.0000000
4445,EnjoyTheMoment,2016-01-19 14:11:50.0000000
4446,SpringIntoSummer,2016-01-19 14:11:56.0000000
4447,EnjoyTheMoment,2016-01-19 14:12:02.0000000
4448,BeUnique,2016-01-19 14:12:08.0000000
4449,EnjoyTheMoment,2016-01-19 14:12:14.0000000
4450,SpringIntoSummer,2016-01-19 14:12:20.0000000
4451,EnjoyTheMoment,2016-01-19 14:12:26.0000000
4452,BeUnique,2016-01-19 14:12:32.0000000
4453,EnjoyTheMoment,2016-01-19 14:12:38.0000000
4454,SpringIntoSummer,2016-01-19 14:12:44.0000000
4455,EnjoyTheMoment,2016-01-19 14:12:51.0000000
4456,BeUnique,2016-01-19 14:12:57.0000000
4457,EnjoyTheMoment,2016-01-19 14:13:03.0000000
4458,SpringIntoSummer,2016-01-19 14:13:09.0000000
4459,EnjoyTheMoment,2016-01-19 14:13:15.0000000
4460,BeUnique,2016-01-19 14:13:21.0000000
4461,EnjoyTheMoment,2016-01-19 14:13:27.0000000
4462,SpringIntoSummer,2016-01-19 14:13:33.0000000
4463,EnjoyTheMoment,2016-01-19 14:13:39.0000000
4464,BeUnique,2016-01-19 14:13:45.0000000
4465,EnjoyTheMoment,2016-01-19 14:13:51.0000000
4466,SpringIntoSummer,2016-01-19 14:13:57.0000000
4467,EnjoyTheMoment,2016-01-19 14:14:03.0000000
4468,BeUnique,2016-01-19 14:14:09.0000000
4469,EnjoyTheMoment,2016-01-19 14:14:15.0000000
4470,SpringIntoSummer,2016-01-19 14:14:21.0000000
4471,EnjoyTheMoment,2016-01-19 14:14:27.0000000
4472,BeUnique,2016-01-19 14:14:33.0000000
4473,EnjoyTheMoment,2016-01-19 14:14:39.0000000
4474,SpringIntoSummer,2016-01-19 14:14:45.0000000
4475,EnjoyTheMoment,2016-01-19 14:14:51.0000000
4476,BeUnique,2016-01-19 14:14:57.0000000
4477,EnjoyTheMoment,2016-01-19 14:15:03.0000000
4478,SpringIntoSummer,2016-01-19 14:15:09.0000000
4479,EnjoyTheMoment,2016-01-19 14:15:15.0000000
4480,BeUnique,2016-01-19 14:15:21.0000000
4481,EnjoyTheMoment,2016-01-19 14:15:27.0000000
4482,SpringIntoSummer,2016-01-19 14:15:33.0000000
4483,EnjoyTheMoment,2016-01-19 14:15:40.0000000
4484,BeUnique,2016-01-19 14:15:46.0000000
4485,EnjoyTheMoment,2016-01-19 14:15:52.0000000
4486,SpringIntoSummer,2016-01-19 14:23:43.0000000
4487,EnjoyTheMoment,2016-01-19 14:23:49.0000000
4488,BeUnique,2016-01-19 14:23:55.0000000
4489,EnjoyTheMoment,2016-01-19 14:24:01.0000000
4490,SpringIntoSummer,2016-01-19 14:24:07.0000000
4491,EnjoyTheMoment,2016-01-19 14:41:54.0000000
4492,EnjoyTheMoment,2016-01-19 15:05:13.0000000
4493,BeUnique,2016-01-19 15:05:19.0000000
4494,EnjoyTheMoment,2016-01-19 15:13:31.0000000
4495,EnjoyTheMoment,2016-01-19 15:48:06.0000000
4496,BeUnique,2016-01-19 15:48:12.0000000
4497,EnjoyTheMoment,2016-01-19 15:48:18.0000000
4498,SpringIntoSummer,2016-01-19 15:48:24.0000000
4499,EnjoyTheMoment,2016-01-19 15:48:30.0000000
4500,BeUnique,2016-01-19 15:48:36.0000000
4501,EnjoyTheMoment,2016-01-19 15:48:42.0000000
4502,SpringIntoSummer,2016-01-19 15:48:48.0000000
4503,EnjoyTheMoment,2016-01-19 15:48:54.0000000
4504,BeUnique,2016-01-19 15:49:00.0000000
4505,EnjoyTheMoment,2016-01-19 15:49:06.0000000
4506,SpringIntoSummer,2016-01-19 15:49:12.0000000
4507,EnjoyTheMoment,2016-01-19 15:49:18.0000000
4508,BeUnique,2016-01-19 15:49:24.0000000
4509,EnjoyTheMoment,2016-01-19 15:49:31.0000000
4510,SpringIntoSummer,2016-01-19 15:49:37.0000000
4511,EnjoyTheMoment,2016-01-19 15:49:43.0000000
4512,BeUnique,2016-01-19 15:49:49.0000000
4513,EnjoyTheMoment,2016-01-19 15:49:54.0000000
4514,EnjoyTheMoment,2016-01-19 15:49:55.0000000
4515,EnjoyTheMoment,2016-01-19 15:50:00.0000000
4516,SpringIntoSummer,2016-01-19 15:50:01.0000000
4517,BeUnique,2016-01-19 15:50:06.0000000
4518,EnjoyTheMoment,2016-01-19 15:50:07.0000000
4519,TailoredForYou,2016-01-19 15:50:12.0000000
4520,BeUnique,2016-01-19 15:50:13.0000000
4521,SpringIntoSummer,2016-01-19 15:50:19.0000000
4522,EnjoyTheMoment,2016-01-19 15:50:19.0000000
4523,EnjoyTheMoment,2016-01-19 15:50:25.0000000
4524,SpringIntoSummer,2016-01-19 15:50:25.0000000
4525,BeUnique,2016-01-19 15:52:52.0000000
4526,EnjoyTheMoment,2016-01-19 15:52:58.0000000
4527,BeUnique,2016-01-19 15:53:04.0000000
4528,EnjoyTheMoment,2016-01-19 15:53:10.0000000
4529,BeUnique,2016-01-19 15:53:16.0000000
4530,EnjoyTheMoment,2016-01-19 15:53:22.0000000
4531,BeUnique,2016-01-19 15:53:28.0000000
4532,EnjoyTheMoment,2016-01-19 15:53:34.0000000
4533,BeUnique,2016-01-19 15:53:40.0000000
4534,EnjoyTheMoment,2016-01-19 15:53:46.0000000
4535,BeUnique,2016-01-19 15:53:52.0000000
4536,EnjoyTheMoment,2016-01-19 15:53:58.0000000
4537,BeUnique,2016-01-19 15:54:04.0000000
4538,EnjoyTheMoment,2016-01-19 15:54:10.0000000
4539,BeUnique,2016-01-19 15:54:16.0000000
4540,EnjoyTheMoment,2016-01-19 15:54:22.0000000
4541,BeUnique,2016-01-19 15:54:28.0000000
4542,EnjoyTheMoment,2016-01-19 15:54:34.0000000
4543,BeUnique,2016-01-19 15:54:40.0000000
4544,EnjoyTheMoment,2016-01-19 15:54:46.0000000
4545,BeUnique,2016-01-19 15:54:52.0000000
4546,EnjoyTheMoment,2016-01-19 15:54:59.0000000
4547,BeUnique,2016-01-19 15:55:05.0000000
4548,EnjoyTheMoment,2016-01-19 15:55:11.0000000
4549,BeUnique,2016-01-19 15:55:17.0000000
4550,EnjoyTheMoment,2016-01-19 15:55:23.0000000
4551,BeUnique,2016-01-19 15:55:29.0000000
4552,EnjoyTheMoment,2016-01-19 15:55:35.0000000
4553,BeUnique,2016-01-19 15:55:41.0000000
4554,EnjoyTheMoment,2016-01-19 15:55:47.0000000
4555,BeUnique,2016-01-19 15:55:53.0000000
4556,EnjoyTheMoment,2016-01-19 15:55:59.0000000
4557,BeUnique,2016-01-19 15:56:05.0000000
4558,EnjoyTheMoment,2016-01-19 15:56:11.0000000
4559,BeUnique,2016-01-19 15:56:17.0000000
4560,EnjoyTheMoment,2016-01-19 15:56:23.0000000
4561,BeUnique,2016-01-19 15:56:29.0000000
4562,EnjoyTheMoment,2016-01-19 15:56:35.0000000
4563,BeUnique,2016-01-19 15:56:41.0000000
4564,EnjoyTheMoment,2016-01-19 15:56:47.0000000
4565,BeUnique,2016-01-19 15:56:53.0000000
4566,EnjoyTheMoment,2016-01-19 15:56:59.0000000
4567,BeUnique,2016-01-19 15:57:05.0000000
4568,EnjoyTheMoment,2016-01-19 15:57:11.0000000
4569,BeUnique,2016-01-19 15:57:17.0000000
4570,EnjoyTheMoment,2016-01-19 15:57:23.0000000
4571,BeUnique,2016-01-19 15:57:29.0000000
4572,EnjoyTheMoment,2016-01-19 15:57:35.0000000
4573,BeUnique,2016-01-19 15:57:41.0000000
4574,EnjoyTheMoment,2016-01-19 15:57:47.0000000
4575,BeUnique,2016-01-19 15:57:53.0000000
4576,EnjoyTheMoment,2016-01-19 15:58:00.0000000
4577,BeUnique,2016-01-19 15:58:06.0000000
4578,EnjoyTheMoment,2016-01-19 15:58:12.0000000
4579,BeUnique,2016-01-19 15:58:18.0000000
4580,EnjoyTheMoment,2016-01-19 15:58:24.0000000
4581,BeUnique,2016-01-19 15:58:30.0000000
4582,EnjoyTheMoment,2016-01-19 15:58:36.0000000
4583,BeUnique,2016-01-19 15:58:42.0000000
4584,EnjoyTheMoment,2016-01-19 15:58:48.0000000
4585,BeUnique,2016-01-19 15:58:54.0000000
4586,EnjoyTheMoment,2016-01-19 15:59:00.0000000
4587,BeUnique,2016-01-19 15:59:06.0000000
4588,EnjoyTheMoment,2016-01-19 15:59:12.0000000
4589,BeUnique,2016-01-19 15:59:18.0000000
4590,EnjoyTheMoment,2016-01-19 15:59:24.0000000
4591,BeUnique,2016-01-19 15:59:30.0000000
4592,EnjoyTheMoment,2016-01-19 15:59:36.0000000
