1455,DMO-04304,2016-01-07 22:53:48.0000000,0
1456,DMO-04304,2016-01-07 22:53:49.0000000,0
1457,DMO-04311,2016-01-07 22:53:49.0000000,0
1458,DMO-04311,2016-01-07 23:11:50.0000000,2539
1459,DMO-04309,2016-01-07 23:12:26.0000000,2539
1460,DMO-04308,2016-01-07 23:13:07.0000000,2539
1461,DMO-04314,2016-01-07 23:13:10.0000000,2539
1462,DMO-04343,2016-01-07 23:13:12.0000000,2539
1463,DMO-04344,2016-01-07 23:13:14.0000000,2539
1464,DMO-10103,2016-01-07 23:13:23.0000000,2539
1465,DMO-04311,2016-01-07 23:13:27.0000000,2539
1466,DMO-04324,2016-01-07 23:14:48.0000000,2540
1467,DMO-04328,2016-01-07 23:14:55.0000000,2540
1468,DMO-04351,2016-01-07 23:14:55.0000000,2540
1469,DMO-04352,2016-01-07 23:14:56.0000000,2540
1470,DMO-10112,2016-01-07 23:14:57.0000000,2540
1471,DMO-10120,2016-01-07 23:14:57.0000000,2540
1472,DMO-04310,2016-01-07 23:14:58.0000000,2540
1473,DMO-04324,2016-01-07 23:15:01.0000000,2540
1474,DMO-04312,2016-01-07 23:54:23.0000000,2541
1475,DMO-04337,2016-01-07 23:57:12.0000000,2541
1476,DMO-04338,2016-01-07 23:57:14.0000000,2541
1477,DMO-04342,2016-01-07 23:57:22.0000000,2541
1478,DMO-04343,2016-01-07 23:57:28.0000000,2541
1479,DMO-10108,2016-01-07 23:57:32.0000000,2541
1480,DMO-10109,2016-01-07 23:59:05.0000000,2541
1481,DMO-10118,2016-01-07 23:59:07.0000000,2541
1482,DMO-04312,2016-01-08 00:00:50.0000000,2542
1483,DMO-04337,2016-01-08 00:00:57.0000000,2542
1484,DMO-04338,2016-01-08 00:00:58.0000000,2542
1485,DMO-04342,2016-01-08 00:00:59.0000000,2542
1486,DMO-04343,2016-01-08 00:01:00.0000000,2542
1487,DMO-10108,2016-01-08 00:01:03.0000000,2542
1488,DMO-10109,2016-01-08 00:01:04.0000000,2542
1489,DMO-10118,2016-01-08 00:01:05.0000000,2542
1490,DMO-04312,2016-01-08 00:01:06.0000000,2542
1491,DMO-04337,2016-01-08 00:01:07.0000000,2542
1492,DMO-04338,2016-01-08 00:01:08.0000000,2542
1493,DMO-04342,2016-01-08 00:01:08.0000000,2542
1494,DMO-04343,2016-01-08 00:01:09.0000000,2542
1495,DMO-10108,2016-01-08 00:01:10.0000000,2542
1496,DMO-04311,2016-01-08 00:02:15.0000000,2543
1497,DMO-04309,2016-01-08 00:02:27.0000000,2543
1498,DMO-04308,2016-01-08 00:02:29.0000000,2543
1499,DMO-04314,2016-01-08 00:02:31.0000000,2543
1500,DMO-04343,2016-01-08 00:02:33.0000000,2543
1501,DMO-04344,2016-01-08 00:02:34.0000000,2543
1502,DMO-10103,2016-01-08 00:02:35.0000000,2543
1503,DMO-04311,2016-01-08 00:02:40.0000000,2543
1504,DMO-04304,2016-01-08 00:46:23.0000000,3529
1505,DMO-04311,2016-01-08 00:46:35.0000000,3529
1506,DMO-04307,2016-01-08 00:46:40.0000000,3529
1507,DMO-043282,2016-01-08 00:46:44.0000000,3529
1508,DMO-04337,2016-01-08 00:48:23.0000000,3530
1509,DMO-04338,2016-01-08 00:48:44.0000000,3530
1510,DMO-04342,2016-01-08 00:48:53.0000000,3530
1511,DMO-04343,2016-01-08 00:48:56.0000000,3530
1512,DMO-04344,2016-01-08 00:48:57.0000000,3530
1513,DMO-10109,2016-01-08 00:48:58.0000000,3530
1514,DMO-10118,2016-01-08 00:48:59.0000000,3530
1515,DMO-04337,2016-01-08 00:49:00.0000000,3530
1516,DMO-04338,2016-01-08 00:49:01.0000000,3530
1517,DMO-04342,2016-01-08 00:49:06.0000000,3530
1518,DMO-04343,2016-01-08 00:49:09.0000000,3530
1519,DMO-04344,2016-01-08 00:49:12.0000000,3530
1520,DMO-10109,2016-01-08 00:49:13.0000000,3530
1521,DMO-10118,2016-01-08 00:49:14.0000000,3530
1522,DMO-04337,2016-01-08 00:49:18.0000000,3530
1523,DMO-04338,2016-01-08 00:49:19.0000000,3530
1524,DMO-04342,2016-01-08 00:49:21.0000000,3530
1525,DMO-04343,2016-01-08 00:49:22.0000000,3530
1526,DMO-04344,2016-01-08 00:49:24.0000000,3530
1527,DMO-10109,2016-01-08 00:49:25.0000000,3530
1528,DMO-10118,2016-01-08 00:49:26.0000000,3530
1529,DMO-04337,2016-01-08 00:50:29.0000000,3530
1530,DMO-04311,2016-01-08 00:51:51.0000000,3531
1531,DMO-04309,2016-01-08 00:51:59.0000000,3531
1532,DMO-04308,2016-01-08 00:52:14.0000000,3531
1533,DMO-04314,2016-01-08 00:52:15.0000000,3531
1534,DMO-04343,2016-01-08 00:52:16.0000000,3531
1535,DMO-04344,2016-01-08 00:52:17.0000000,3531
1536,DMO-10103,2016-01-08 00:52:18.0000000,3531
1537,DMO-04311,2016-01-08 00:52:21.0000000,3531
1538,DMO-04309,2016-01-08 00:52:23.0000000,3531
1539,DMO-04308,2016-01-08 00:52:24.0000000,3531
1540,DMO-04314,2016-01-08 00:52:25.0000000,3531
1541,DMO-04343,2016-01-08 00:52:29.0000000,3531
1542,DMO-04344,2016-01-08 00:52:33.0000000,3531
1543,DMO-10103,2016-01-08 00:52:34.0000000,3531
1544,DMO-04311,2016-01-08 00:52:35.0000000,3531
1545,DMO-04309,2016-01-08 00:52:36.0000000,3531
1546,DMO-04308,2016-01-08 00:52:37.0000000,3531
1547,DMO-04314,2016-01-08 00:52:38.0000000,3531
1548,DMO-04343,2016-01-08 00:52:40.0000000,3531
1549,DMO-04344,2016-01-08 00:52:40.0000000,3531
1550,DMO-10103,2016-01-08 00:52:41.0000000,3531
1551,DMO-04311,2016-01-08 00:52:43.0000000,3531
1552,DMO-04309,2016-01-08 00:53:00.0000000,3531
1553,DMO-04308,2016-01-08 00:53:03.0000000,3531
1554,DMO-04314,2016-01-08 00:53:17.0000000,3531
1555,DMO-04343,2016-01-08 00:53:35.0000000,3531
1556,DMO-04344,2016-01-08 00:53:37.0000000,3531
1557,DMO-10103,2016-01-08 00:53:38.0000000,3531
1558,DMO-04311,2016-01-08 00:53:39.0000000,3531
1559,DMO-04309,2016-01-08 00:53:41.0000000,3531
1560,DMO-04311,2016-01-08 01:04:05.0000000,3532
1561,DMO-04307,2016-01-08 01:04:14.0000000,3532
1562,DMO-04309,2016-01-08 01:04:16.0000000,3532
1563,DMO-04314,2016-01-08 01:04:22.0000000,3532
1564,DMO-04338,2016-01-08 01:04:27.0000000,3532
1565,DMO-04311,2016-01-08 01:05:32.0000000,3533
1566,DMO-04311,2016-01-08 01:06:06.0000000,3534
1567,DMO-04311,2016-01-08 01:06:39.0000000,3535
1568,DMO-04307,2016-01-08 01:06:45.0000000,3535
1569,DMO-04309,2016-01-08 01:06:46.0000000,3535
1570,DMO-04314,2016-01-08 01:06:48.0000000,3535
1571,DMO-04338,2016-01-08 01:06:49.0000000,3535
1572,DMO-04342,2016-01-08 01:06:50.0000000,3535
1573,DMO-04344,2016-01-08 01:06:52.0000000,3535
1574,DMO-10103,2016-01-08 01:06:53.0000000,3535
1575,DMO-04311,2016-01-08 01:06:54.0000000,3535
1576,DMO-04307,2016-01-08 01:06:59.0000000,3535
1577,DMO-04309,2016-01-08 01:07:02.0000000,3535
1578,DMO-04314,2016-01-08 01:07:05.0000000,3535
1579,DMO-04338,2016-01-08 01:07:07.0000000,3535
1580,DMO-04318,2016-01-08 07:19:56.0000000,3537
1581,DMO-04319,2016-01-08 07:20:02.0000000,3537
1582,DMO-04321,2016-01-08 07:20:03.0000000,3537
1583,DMO-04328,2016-01-08 07:20:04.0000000,3537
1584,DMO-10116,2016-01-08 07:20:04.0000000,3537
1585,DMO-043050,2016-01-08 07:20:05.0000000,3537
1586,DMO-04318,2016-01-08 07:20:06.0000000,3537
1587,DMO-04319,2016-01-08 07:20:07.0000000,3537
1588,DMO-04321,2016-01-08 07:20:09.0000000,3537
1589,DMO-04328,2016-01-08 07:20:09.0000000,3537
1590,DMO-10116,2016-01-08 07:20:10.0000000,3537
1591,DMO-043050,2016-01-08 07:20:11.0000000,3537
1592,DMO-04318,2016-01-08 07:20:12.0000000,3537
1593,DMO-04319,2016-01-08 07:20:15.0000000,3537
1594,DMO-04305,2016-01-08 07:20:35.0000000,3538
1595,DMO-04317,2016-01-08 07:20:42.0000000,3538
1596,DMO-04330,2016-01-08 07:20:43.0000000,3538
1597,DMO-04341,2016-01-08 07:20:45.0000000,3538
1598,DMO-04325,2016-01-08 07:20:46.0000000,3538
1599,DMO-04328,2016-01-08 07:20:46.0000000,3538
1600,DMO-04320,2016-01-08 07:20:47.0000000,3538
1601,DMO-04311,2016-01-08 23:49:49.0000000,4532
1602,DMO-04304,2016-01-08 23:51:08.0000000,4533
1603,DMO-04311,2016-01-08 23:51:18.0000000,4533
1604,DMO-04307,2016-01-08 23:51:18.0000000,4533
1605,DMO-043282,2016-01-08 23:51:20.0000000,4533
1606,DMO-04309,2016-01-08 23:51:24.0000000,4533
1607,DMO-04308,2016-01-08 23:51:39.0000000,4533
1608,DMO-04342,2016-01-08 23:51:48.0000000,4533
1609,DMO-04304,2016-01-08 23:58:21.0000000,4533
1610,DMO-04311,2016-01-08 23:58:23.0000000,4533
1611,DMO-04307,2016-01-08 23:58:24.0000000,4533
1612,DMO-04304,2016-01-11 22:22:59.0000000,4536
1613,DMO-04311,2016-01-11 22:23:21.0000000,4536
1614,DMO-04311,2016-01-11 22:23:21.0000000,4536
1615,DMO-04311,2016-01-11 22:23:22.0000000,4536
1616,DMO-04309,2016-01-11 22:23:27.0000000,4536
1617,DMO-04304,2016-01-11 22:25:21.0000000,4537
1618,DMO-04311,2016-01-11 22:25:27.0000000,4537
1619,DMO-04307,2016-01-11 22:25:28.0000000,4537
1620,DMO-043282,2016-01-11 22:25:30.0000000,4537
1621,DMO-04309,2016-01-11 22:25:32.0000000,4537
1622,DMO-04342,2016-01-11 22:25:33.0000000,4537
1623,DMO-04304,2016-01-11 22:25:37.0000000,4537
1624,DMO-04311,2016-01-11 22:25:41.0000000,4537
1625,DMO-04307,2016-01-11 22:26:14.0000000,4537
1626,DMO-043282,2016-01-11 22:26:15.0000000,4537
1627,DMO-04309,2016-01-11 22:26:17.0000000,4537
1628,DMO-04309,2016-01-11 22:26:17.0000000,4537
1629,DMO-04304,2016-01-11 22:26:53.0000000,4537
1630,DMO-04311,2016-01-11 22:26:53.0000000,4537
1631,DMO-04311,2016-01-11 22:26:54.0000000,4537
1632,DMO-043282,2016-01-11 22:26:54.0000000,4537
1633,DMO-04309,2016-01-11 22:26:54.0000000,4537
1634,DMO-04342,2016-01-11 22:26:55.0000000,4537
1635,DMO-04304,2016-01-11 22:26:55.0000000,4537
1636,DMO-04311,2016-01-11 22:26:56.0000000,4537
1637,DMO-04307,2016-01-11 22:26:56.0000000,4537
1638,DMO-043282,2016-01-11 22:26:57.0000000,4537
1639,DMO-04309,2016-01-11 22:26:57.0000000,4537
1640,DMO-04342,2016-01-11 22:26:58.0000000,4537
1641,DMO-04304,2016-01-11 22:26:59.0000000,4537
1642,DMO-04311,2016-01-11 22:27:00.0000000,4537
1643,DMO-04307,2016-01-11 22:27:00.0000000,4537
1644,DMO-043282,2016-01-11 22:27:02.0000000,4537
1645,DMO-04309,2016-01-11 22:27:03.0000000,4537
1646,DMO-04342,2016-01-11 22:27:03.0000000,4537
1647,DMO-04304,2016-01-11 22:27:04.0000000,4537
1648,DMO-04311,2016-01-11 22:27:11.0000000,4537
1649,DMO-04307,2016-01-11 22:27:12.0000000,4537
1650,DMO-043282,2016-01-11 22:27:12.0000000,4537
1651,DMO-04309,2016-01-11 22:27:13.0000000,4537
1652,DMO-04342,2016-01-11 22:27:16.0000000,4537
1653,DMO-04304,2016-01-11 22:27:16.0000000,4537
1654,DMO-04311,2016-01-11 22:27:17.0000000,4537
1655,DMO-04307,2016-01-11 22:27:17.0000000,4537
1656,DMO-043282,2016-01-11 22:27:23.0000000,4537
1657,DMO-04309,2016-01-11 22:27:27.0000000,4537
1658,DMO-04342,2016-01-11 22:27:27.0000000,4537
1659,DMO-04304,2016-01-11 22:27:28.0000000,4537
1660,DMO-04311,2016-01-11 22:39:38.0000000,4537
1661,DMO-04311,2016-01-11 22:39:38.0000000,4537
1662,DMO-043282,2016-01-11 22:39:41.0000000,4537
1663,DMO-04309,2016-01-11 22:39:43.0000000,4537
1664,DMO-04309,2016-01-11 22:39:44.0000000,4537
1665,DMO-04304,2016-01-11 22:39:44.0000000,4537
1666,DMO-04311,2016-01-11 22:39:45.0000000,4537
1667,DMO-04307,2016-01-11 22:39:45.0000000,4537
1668,DMO-043282,2016-01-11 22:39:47.0000000,4537
1669,DMO-04309,2016-01-11 22:39:48.0000000,4537
1670,DMO-04342,2016-01-11 22:39:53.0000000,4537
1671,DMO-04304,2016-01-11 22:39:57.0000000,4537
1672,DMO-04311,2016-01-11 22:39:58.0000000,4537
1673,DMO-04307,2016-01-11 22:40:04.0000000,4537
1674,DMO-043282,2016-01-11 22:40:06.0000000,4537
1675,DMO-04309,2016-01-11 22:40:08.0000000,4537
1676,DMO-04342,2016-01-11 22:40:10.0000000,4537
1677,DMO-04304,2016-01-11 22:40:11.0000000,4537
1678,DMO-04311,2016-01-11 22:40:31.0000000,4537
1679,DMO-04307,2016-01-11 22:40:31.0000000,4537
1680,DMO-043282,2016-01-11 22:40:33.0000000,4537
1681,DMO-04309,2016-01-11 22:40:33.0000000,4537
1682,DMO-04342,2016-01-11 22:40:34.0000000,4537
1683,DMO-04304,2016-01-11 22:40:34.0000000,4537
1684,DMO-04311,2016-01-11 22:40:35.0000000,4537
1685,DMO-04307,2016-01-11 22:41:14.0000000,4537
1686,DMO-043282,2016-01-11 22:41:22.0000000,4537
1687,DMO-04309,2016-01-11 22:41:23.0000000,4537
1688,DMO-04342,2016-01-11 22:41:32.0000000,4537
1689,DMO-04304,2016-01-11 22:41:34.0000000,4537
1690,DMO-04311,2016-01-11 22:41:46.0000000,4537
1691,DMO-04307,2016-01-11 22:41:48.0000000,4537
1692,DMO-043282,2016-01-11 22:42:01.0000000,4537
1693,DMO-04309,2016-01-11 22:42:02.0000000,4537
1694,DMO-04342,2016-01-11 22:42:19.0000000,4537
1695,DMO-04304,2016-01-11 22:42:32.0000000,4537
1696,DMO-04311,2016-01-11 22:42:33.0000000,4537
1697,DMO-04307,2016-01-11 22:42:34.0000000,4537
1698,DMO-043282,2016-01-11 22:42:37.0000000,4537
1699,DMO-04309,2016-01-11 22:42:55.0000000,4537
1700,DMO-04342,2016-01-11 22:43:03.0000000,4537
1701,DMO-04304,2016-01-11 22:43:14.0000000,4537
1702,DMO-04311,2016-01-11 22:43:40.0000000,4537
1703,DMO-04311,2016-01-11 22:43:40.0000000,4537
1704,DMO-043282,2016-01-11 22:43:56.0000000,4537
1705,DMO-04309,2016-01-11 22:44:18.0000000,4537
1706,DMO-04304,2016-01-11 22:53:23.0000000,4538
1707,DMO-04311,2016-01-11 22:53:26.0000000,4538
1708,DMO-04307,2016-01-11 22:53:28.0000000,4538
1709,DMO-043282,2016-01-11 22:54:08.0000000,4538
1710,DMO-04309,2016-01-11 22:54:29.0000000,4538
1711,DMO-04309,2016-01-11 22:54:32.0000000,4538
1712,DMO-04309,2016-01-11 22:54:37.0000000,4538
1713,DMO-04309,2016-01-11 22:54:44.0000000,4538
1714,DMO-04304,2016-01-11 22:54:49.0000000,4538
1715,DMO-04307,2016-01-11 22:54:49.0000000,4538
1716,DMO-043282,2016-01-11 22:54:50.0000000,4538
1717,DMO-043282,2016-01-11 22:54:50.0000000,4538
1718,DMO-04308,2016-01-11 22:54:51.0000000,4538
1719,DMO-04342,2016-01-11 22:55:15.0000000,4538
1720,DMO-04304,2016-01-11 22:55:15.0000000,4538
1721,DMO-04304,2016-01-11 22:56:22.0000000,4539
1722,DMO-04311,2016-01-11 22:56:45.0000000,4539
1723,DMO-04307,2016-01-11 22:56:49.0000000,4539
1724,DMO-043282,2016-01-11 22:57:17.0000000,4539
1725,DMO-04309,2016-01-11 22:57:20.0000000,4539
1726,DMO-04308,2016-01-11 22:57:22.0000000,4539
1727,DMO-04342,2016-01-11 22:57:33.0000000,4539
1728,DMO-04324,2016-01-11 23:13:23.0000000,4540
1729,DMO-04318,2016-01-11 23:13:38.0000000,4540
1730,DMO-04328,2016-01-11 23:13:40.0000000,4540
1731,DMO-04333,2016-01-11 23:13:44.0000000,4540
1732,DMO-04342,2016-01-11 23:13:45.0000000,4540
1733,DMO-04324,2016-01-11 23:13:47.0000000,4540
1734,DMO-04318,2016-01-11 23:13:48.0000000,4540
1735,DMO-04328,2016-01-11 23:13:50.0000000,4540
1736,DMO-04304,2016-01-11 23:14:33.0000000,4541
1737,DMO-04311,2016-01-11 23:15:07.0000000,4541
1738,DMO-04307,2016-01-11 23:15:09.0000000,4541
1739,DMO-043282,2016-01-11 23:15:10.0000000,4541
1740,DMO-04309,2016-01-11 23:15:12.0000000,4541
1741,DMO-04319,2016-01-11 23:15:33.0000000,4542
1742,DMO-04304,2016-01-11 23:18:14.0000000,4543
1743,DMO-04304,2016-01-11 23:19:21.0000000,4544
1744,DMO-04310,2016-01-11 23:19:10.0000000,4545
1745,DMO-04311,2016-01-11 23:19:46.0000000,4544
1746,DMO-04307,2016-01-11 23:19:47.0000000,4544
1747,DMO-043282,2016-01-11 23:19:50.0000000,4544
1748,DMO-04309,2016-01-11 23:19:52.0000000,4544
1749,DMO-04308,2016-01-11 23:19:54.0000000,4544
1750,DMO-04342,2016-01-11 23:19:57.0000000,4544
1751,DMO-04304,2016-01-11 23:19:58.0000000,4544
1752,DMO-04311,2016-01-11 23:20:04.0000000,4544
1753,DMO-04324,2016-01-11 23:21:38.0000000,4546
1754,DMO-04318,2016-01-11 23:21:46.0000000,4546
1755,DMO-04328,2016-01-11 23:21:48.0000000,4546
1756,DMO-04324,2016-01-11 23:21:36.0000000,4545
1757,DMO-04328,2016-01-11 23:21:40.0000000,4545
1758,DMO-04328,2016-01-11 23:21:41.0000000,4545
1759,DMO-04311,2016-01-11 23:22:12.0000000,4547
1760,DMO-04309,2016-01-11 23:22:49.0000000,4547
1761,DMO-04314,2016-01-11 23:23:05.0000000,4547
1762,DMO-04343,2016-01-11 23:23:59.0000000,4547
1763,DMO-10103,2016-01-11 23:24:10.0000000,4547
1764,DMO-10107,2016-01-11 23:24:25.0000000,4547
1765,DMO-04333,2016-01-11 23:25:03.0000000,4546
1766,DMO-04342,2016-01-11 23:25:03.0000000,4546
1767,DMO-10108,2016-01-11 23:24:54.0000000,4547
1768,DMO-04311,2016-01-11 23:24:55.0000000,4547
1769,DMO-04324,2016-01-11 23:25:11.0000000,4546
1770,DMO-04309,2016-01-11 23:26:20.0000000,4547
1771,DMO-04314,2016-01-11 23:26:29.0000000,4547
1772,DMO-04343,2016-01-11 23:26:31.0000000,4547
1773,DMO-04318,2016-01-11 23:26:44.0000000,4548
1774,DMO-10103,2016-01-11 23:26:33.0000000,4547
1775,DMO-10107,2016-01-11 23:26:36.0000000,4547
1776,DMO-04319,2016-01-11 23:26:50.0000000,4548
1777,DMO-04321,2016-01-11 23:26:51.0000000,4548
1778,DMO-04328,2016-01-11 23:26:53.0000000,4548
1779,DMO-10116,2016-01-11 23:26:58.0000000,4548
1780,DMO-043050,2016-01-11 23:27:08.0000000,4548
1781,DMO-04319,2016-01-11 23:30:03.0000000,4550
1782,DMO-04304,2016-01-11 23:31:05.0000000,4551
1783,DMO-04304,2016-01-11 23:34:19.0000000,4539
1784,DMO-04304,2016-01-12 00:07:02.0000000,4552
1785,DMO-04311,2016-01-12 00:07:10.0000000,4552
1786,DMO-04307,2016-01-12 00:07:11.0000000,4552
1787,DMO-043282,2016-01-12 00:07:13.0000000,4552
1788,DMO-04309,2016-01-12 00:07:14.0000000,4552
1789,DMO-04308,2016-01-12 00:07:17.0000000,4552
1790,DMO-04342,2016-01-12 00:07:18.0000000,4552
1791,DMO-04318,2016-01-12 00:07:34.0000000,4553
1792,DMO-04319,2016-01-12 00:07:41.0000000,4553
1793,DMO-04319,2016-01-12 00:07:41.0000000,4553
1794,DMO-04328,2016-01-12 00:07:44.0000000,4553
1795,DMO-10116,2016-01-12 00:07:52.0000000,4553
1796,DMO-043050,2016-01-12 00:07:54.0000000,4553
1797,DMO-04318,2016-01-12 00:07:56.0000000,4553
1798,DMO-04304,2016-01-12 00:08:18.0000000,4554
1799,DMO-04311,2016-01-12 00:08:28.0000000,4554
1800,DMO-04311,2016-01-12 00:08:29.0000000,4554
1801,DMO-043282,2016-01-12 00:08:34.0000000,4554
1802,DMO-04309,2016-01-12 00:08:35.0000000,4554
1803,DMO-04304,2016-01-12 00:08:53.0000000,4555
1804,DMO-04311,2016-01-12 00:08:58.0000000,4555
1805,DMO-04307,2016-01-12 00:08:58.0000000,4555
1806,DMO-043282,2016-01-12 00:09:04.0000000,4555
1807,DMO-04309,2016-01-12 00:09:05.0000000,4555
1808,DMO-04309,2016-01-12 00:09:05.0000000,4555
1809,DMO-04342,2016-01-12 00:09:14.0000000,4555
1810,DMO-04304,2016-01-12 00:09:15.0000000,4555
1811,DMO-04311,2016-01-12 00:09:16.0000000,4555
1812,DMO-04318,2016-01-12 00:09:30.0000000,4556
1813,DMO-04319,2016-01-12 00:09:36.0000000,4556
1814,DMO-04319,2016-01-12 00:09:37.0000000,4556
1815,DMO-04319,2016-01-12 00:09:37.0000000,4556
1816,DMO-04328,2016-01-12 00:10:10.0000000,4557
1817,DMO-04338,2016-01-12 00:10:14.0000000,4557
1818,DMO-04342,2016-01-12 00:10:17.0000000,4557
1819,DMO-04351,2016-01-12 00:10:20.0000000,4557
1820,DMO-10112,2016-01-12 00:10:24.0000000,4557
1821,DMO-04328,2016-01-12 00:10:39.0000000,4557
1822,DMO-04338,2016-01-12 00:11:14.0000000,4557
1823,DMO-04319,2016-01-12 00:11:31.0000000,4558
1824,DMO-04328,2016-01-12 00:11:41.0000000,4558
1825,DMO-04342,2016-01-12 00:11:53.0000000,4558
1826,DMO-10116,2016-01-12 00:12:04.0000000,4558
1827,DMO-04319,2016-01-12 00:12:14.0000000,4558
1828,DMO-04311,2016-01-12 00:28:51.0000000,4559
1829,DMO-04309,2016-01-12 00:28:57.0000000,4559
1830,DMO-04308,2016-01-12 00:29:04.0000000,4559
1831,DMO-04314,2016-01-12 00:29:09.0000000,4559
1832,DMO-04343,2016-01-12 00:29:16.0000000,4559
1833,DMO-04344,2016-01-12 00:29:27.0000000,4559
1834,DMO-10103,2016-01-12 00:29:30.0000000,4559
1835,DMO-04311,2016-01-12 00:29:31.0000000,4559
1836,DMO-04309,2016-01-12 00:31:18.0000000,4559
1837,DMO-04308,2016-01-12 00:31:38.0000000,4559
1838,DMO-04314,2016-01-12 00:31:40.0000000,4559
1839,DMO-04343,2016-01-12 00:31:51.0000000,4559
1840,DMO-04344,2016-01-12 00:31:52.0000000,4559
1841,DMO-10103,2016-01-12 00:34:00.0000000,4559
1842,DMO-04337,2016-01-12 21:10:25.0000000,4560
1843,DMO-04338,2016-01-12 21:10:43.0000000,4560
1844,DMO-04342,2016-01-12 21:10:45.0000000,4560
1845,DMO-04343,2016-01-12 21:10:51.0000000,4560
1846,DMO-04344,2016-01-12 21:10:52.0000000,4560
1847,DMO-10109,2016-01-12 21:10:52.0000000,4560
1848,DMO-10118,2016-01-12 21:10:53.0000000,4560
1849,DMO-04337,2016-01-12 21:10:54.0000000,4560
1850,DMO-04338,2016-01-12 21:10:55.0000000,4560
1851,DMO-04328,2016-01-12 21:11:23.0000000,4561
1852,DMO-04338,2016-01-12 21:11:29.0000000,4561
1853,DMO-04340,2016-01-12 21:11:30.0000000,4561
1854,DMO-04342,2016-01-12 21:11:31.0000000,4561
1855,DMO-04351,2016-01-12 21:11:32.0000000,4561
1856,DMO-04352,2016-01-12 21:11:33.0000000,4561
1857,DMO-10117,2016-01-12 21:11:34.0000000,4561
1858,DMO-10120,2016-01-12 21:11:35.0000000,4561
1859,DMO-10121,2016-01-12 21:11:38.0000000,4561
1860,DMO-10123,2016-01-12 21:11:40.0000000,4561
1861,DMO-04328,2016-01-12 21:11:42.0000000,4561
1862,DMO-04338,2016-01-12 21:11:44.0000000,4561
1863,DMO-04340,2016-01-12 21:11:45.0000000,4561
1864,DMO-04342,2016-01-12 21:11:51.0000000,4561
1865,DMO-04351,2016-01-12 21:11:52.0000000,4561
1866,DMO-04312,2016-01-12 21:12:41.0000000,4562
1867,DMO-04337,2016-01-12 21:15:56.0000000,4563
1868,DMO-04328,2016-01-12 21:16:15.0000000,4564
1869,DMO-04329,2016-01-12 21:16:25.0000000,4564
1870,DMO-04337,2016-01-12 21:16:26.0000000,4564
1871,DMO-04338,2016-01-12 21:16:27.0000000,4564
1872,DMO-04342,2016-01-12 21:16:30.0000000,4564
1873,DMO-04343,2016-01-12 21:16:31.0000000,4564
1874,DMO-04344,2016-01-12 21:16:33.0000000,4564
1875,DMO-04351,2016-01-12 21:16:38.0000000,4564
1876,DMO-04337,2016-01-12 21:22:03.0000000,4565
1877,DMO-04328,2016-01-12 21:26:35.0000000,4566
1878,DMO-04337,2016-01-12 21:27:52.0000000,4567
1879,DMO-04337,2016-01-12 21:28:28.0000000,4568
1880,DMO-04338,2016-01-12 21:28:54.0000000,4569
1881,DMO-04337,2016-01-12 21:29:14.0000000,4570
1882,DMO-04338,2016-01-12 21:42:40.0000000,4570
1883,DMO-04342,2016-01-12 21:42:46.0000000,4570
1884,DMO-04343,2016-01-12 21:42:50.0000000,4570
1885,DMO-04344,2016-01-12 21:42:54.0000000,4570
1886,DMO-10109,2016-01-12 21:42:55.0000000,4570
1887,DMO-10118,2016-01-12 21:42:56.0000000,4570
1888,DMO-04337,2016-01-12 21:42:58.0000000,4570
1889,DMO-04338,2016-01-12 21:43:10.0000000,4570
1890,DMO-04342,2016-01-12 21:43:11.0000000,4570
1891,DMO-04343,2016-01-12 21:43:18.0000000,4570
1892,DMO-04344,2016-01-12 21:43:22.0000000,4570
1893,DMO-10109,2016-01-12 21:43:24.0000000,4570
1894,DMO-10118,2016-01-12 21:43:25.0000000,4570
1895,DMO-04337,2016-01-12 21:43:31.0000000,4570
1896,DMO-04338,2016-01-12 21:43:34.0000000,4570
1897,DMO-04342,2016-01-12 21:43:35.0000000,4570
1898,DMO-04343,2016-01-12 21:43:36.0000000,4570
1899,DMO-04304,2016-01-12 21:47:56.0000000,4571
1900,DMO-04311,2016-01-12 21:54:54.0000000,4572
1901,DMO-04307,2016-01-12 21:55:07.0000000,4572
1902,DMO-04309,2016-01-12 21:55:13.0000000,4572
1903,DMO-04314,2016-01-12 21:55:16.0000000,4572
1904,DMO-04338,2016-01-12 21:55:19.0000000,4572
1905,DMO-04342,2016-01-12 21:55:25.0000000,4572
1906,DMO-04311,2016-01-12 21:55:48.0000000,4573
1907,DMO-04311,2016-01-12 22:01:31.0000000,4574
1908,DMO-04309,2016-01-12 22:01:47.0000000,4574
1909,DMO-04308,2016-01-12 22:01:52.0000000,4574
1910,DMO-04314,2016-01-12 22:01:54.0000000,4574
1911,DMO-04343,2016-01-12 22:01:55.0000000,4574
1912,DMO-04344,2016-01-12 22:01:56.0000000,4574
1913,DMO-10103,2016-01-12 22:01:57.0000000,4574
1914,DMO-04311,2016-01-12 22:02:09.0000000,4574
1915,DMO-04309,2016-01-12 22:02:16.0000000,4574
1916,DMO-04308,2016-01-12 22:02:17.0000000,4574
1917,DMO-04314,2016-01-12 22:02:18.0000000,4574
1918,DMO-04343,2016-01-12 22:02:24.0000000,4574
1919,DMO-04344,2016-01-12 22:02:41.0000000,4574
1920,DMO-10103,2016-01-12 22:02:42.0000000,4574
