Symbol,Name,Url,Date_Published,Description,Sentiment,Positive_Score,Negative_Score,Neutral_Score
COST,"Zion National Park search for woman cost $60K, report says",https://abcnews.go.com/Politics/wireStory/zion-national-park-search-woman-cost-60k-report-76397110,2021-03-11T21:04:00.0000000Z,"Zion National Park officials say a search last fall for a California woman who went missing for two weeks in the Utah park before being found alive cost about $60,000 SALT LAKE CITY -- A search ...",neutral,0.37,0.09,0.54
COST,Should Biden Cancel Student Debt?,https://www.nytimes.com/2021/03/11/opinion/biden-cancel-student-debt.html,2021-03-11T23:15:00.0000000Z,Economics offers only part of the answer. The rest depends on whether you think higher education is an investment or a public good.,positive,0.92,0.03,0.05
COST,How much do everyday household items cost in the UK?,https://www.independent.co.uk/life-style/everyday-items-uk-cost-b1815766.html,2021-03-11T12:01:00.0000000Z,"The cost per use of everyday items has been revealed, with a television setting buyers back 46p each viewing, while content services watched on the set itself will cost up to £2.70. A poll of 2,000 UK adults revealed mobile phones cost an average of £18 a month,",neutral,0.01,0.23,0.76
COST,Does the attitude cost extra? Online buyers and sellers share their strangest exchanges - including a woman who discovered her boyfriend was CHEATING after seeing his bedroom ...,https://www.msn.com/en-us/foodanddrink/foodnews/hilarious-interactions-from-shopping-online/ar-BB1etomX,2021-03-11T07:59:00.0000000Z,"Instagram account Depop Drama shares hilarious exchanges between buyers and sellers from around the world on the shopping app. Here, FEMAIL reveals some of the best examples.",positive,0.99,0.0,0.01
COST,Tulips are the immortal hit of Women's Day. Where did they come from and how much do they cost?,https://www.businessinsider.com/news-womens-day-history-and-prices-of-tulips-2021-3,2021-03-11T14:52:00.0000000Z,"On 8 March tulips are a hit in flower shops, at stalls as well as in discount stores. They cost from one to several zlotys a piece. And in the past they were sold even for the price of a house.",neutral,0.01,0.03,0.96
COST,ClosingCorp Reports Average Closing Cost Data for Purchase Mortgages in 2020,https://finance.yahoo.com/news/closingcorp-reports-average-closing-cost-140000062.html,2021-03-11T14:00:00.0000000Z,"ClosingCorp, a leading provider of residential real estate closing cost data and technology for the mortgage and real estate services industries, today released its most recent closing cost data, which showed that in 2020 national average closing costs for a single-family property were $6,",positive,0.51,0.17,0.32
COST,"Conservative to disruptive diets for optimizing nutrition, environmental impacts and cost in French adults from the NutriNet-Santé cohort",https://www.nature.com/articles/s43016-021-00227-7,2021-03-11T16:44:00.0000000Z,"Improving the sustainability of diets requires the identification of diets that meet the nutritional requirements of populations, promote health, are within planetary boundaries, are affordable and are acceptable. Here we explore the extent to which ...",neutral,0.13,0.0,0.87
COST,"Texas Deep Freeze Should Cost Ercot Billions, Judge Told",https://www.bloomberg.com/news/articles/2021-03-10/ercot-must-face-liability-for-blackout-losses-texas-county-says,2021-03-11T06:25:00.0000000Z,"The power grid operator in Texas shouldn’t be allowed to hide behind government immunity to avoid legal responsibility for billions of dollars in blackout-related losses, attorneys for the largest county in the state told Texas’s highest court.",negative,0.01,0.95,0.04
COST,Source: New Orleans Saints to release veteran CB Janoris Jenkins in latest cost-cutting move,https://abcnews.go.com/Sports/source-orleans-saints-release-veteran-cb-janoris-jenkins/story?id=76387305?src=rss,2021-03-11T18:59:00.0000000Z,"The New Orleans Saints will release starting cornerback Janoris Jenkins on Thursday as they continue to chip away at their salary cap, a source told ESPN's Adam Schefter. Jenkins was due to make $11.2 million in salary and bonuses this year -- $1.",neutral,0.02,0.03,0.95
COST,South Korea to Pay U.S. More Under New Troop Cost-Sharing Agreement,https://www.wsj.com/articles/south-korea-to-pay-u-s-more-under-new-troop-cost-sharing-agreement-11615384901,2021-03-10T23:35:00.0000000Z,"South Korea will increase its contribution for 2021 by 13.9%, or a little more than $1 billion, under the deal—slightly more than the country offered the Trump administration.",neutral,0.03,0.07,0.9
COST,Emperor’s mosaic displayed in Italy after stint as NYC table,https://www.washingtonpost.com/entertainment/museums/emperors-mosaic-displayed-in-italy-after-stint-as-nyc-table/2021/03/11/d5565658-8297-11eb-be22-32d331d87530_story.html,2021-03-11T23:29:00.0000000Z,"She was never prosecuted, and decided not to contest the seizure because she believed it would cost too much and take too long. Winfield contributed from Rome.",negative,0.01,0.97,0.02
COST,Group Warns Cost of Deficit Financing a Risk for U.S. Government,https://www.wsj.com/articles/group-warns-cost-of-deficit-financing-a-risk-for-u-s-government-11615410907,2021-03-11T02:15:00.0000000Z,The nonpartisan Committee for a Responsible Federal Budget said in a report Wednesday the government will pay $300 billion to finance debt this year.,negative,0.01,0.83,0.16
COST,Automotive Digital Marketing Company Sincro Offers Dealers Lessons on One-Year Anniversary of COVID-19 Emergency,https://www.businesswire.com/news/home/20210311005903/en/Automotive-Digital-Marketing-Company-Sincro-Offers-Dealers-Lessons-on-One-Year-Anniversary-of-COVID-19-Emergency,2021-03-11T23:26:00.0000000Z,"A year after the U.S. declared COVID-19 an emergency, auto digital marketing leader Sincro offers insights for dealers to thrive despite its impact.",neutral,0.03,0.09,0.88
CVS,Viewpoint: Skyland Town Center is finally open for a business. This CVS is worth celebrating.,https://www.bizjournals.com/washington/news/2021/03/11/viewpoint-skyland-town-center-opens.html,2021-03-11T15:57:00.0000000Z,Rappaport and WC Smith had many reasons to give up on Skyland Town Center over the last 20 years. They never did. And now it's open.,neutral,0.02,0.24,0.74
CVS,COVID-19 vaccine now available at over 600 in-store CVS locations at select Target stores across 17 states,https://www.msn.com/en-us/news/us/covid-19-vaccine-now-available-at-over-600-in-store-cvs-locations-at-select-target-stores-across-17-states/ar-BB1esb8a?fb_comment_id=1171497172969462_1171569652962214%253Fc&c=15875574803762240604&mkt=en-sg,2021-03-11T04:05:00.0000000Z,The COVID-19 vaccine is now available in more than 600 CVS in-store pharmacies at Target stores across 17 states. CDC releases new guidelines for people who have been fully vaccinated against COVID-19 China Rubber Stamps Hong Kong Elections Overhaul Tony ...,neutral,0.0,0.01,0.99
CVS,"CVS expands COVID-19 vaccine rollout this weekend in Ventura County, statewide",https://www.msn.com/en-us/news/us/cvs-expands-covid-19-vaccine-rollout-this-weekend-in-ventura-county-statewide/ar-BB1ev1gO,2021-03-11T23:20:44.0000000Z,CVS Pharmacy sites across Ventura County are expected to offer the COVID-19 vaccination as part of an expanded rollout announced by the company this week.,neutral,0.0,0.02,0.98
CVS,CVS Health Adds 34 COVID-19 Vaccine Sites in Massachusetts,https://finance.yahoo.com/news/cvs-health-adds-34-covid-123000099.html,2021-03-11T12:30:00.0000000Z,"In an ongoing effort to slow the spread of the virus and help communities reopen, CVS Health (NYSE: CVS) today announced that it will begin to administer vaccines to eligible populations as early as Sunday,",negative,0.19,0.41,0.4
CVS,CVS expands COVID vaccine appointments in NC. Here are the details,https://www.wcnc.com/article/news/health/coronavirus/vaccine/cvs-covid-vaccine-expansion-nc/275-7c7fa811-0fb6-4dd2-aa2f-f2211660f7ba,2021-03-11T23:04:00.0000000Z,"CHARLOTTE, N.C. — CVS says more North Carolinians will soon have access to COVID-19 shot appointments closer to them. The retail pharmacy chain confirmed to WCNC Charlotte that more locations would offer vaccines by appointment. The company's online ...",neutral,0.0,0.02,0.98
CVS,CVS Health Adds 11 COVID-19 Vaccine Sites in Connecticut,https://finance.yahoo.com/news/cvs-health-adds-11-covid-123000376.html,2021-03-11T12:30:00.0000000Z,"In an ongoing effort to slow the spread of the virus and help communities reopen, CVS Health (NYSE: CVS) today announced that it will begin to administer vaccines to eligible populations as early as Sunday,",negative,0.19,0.41,0.4
CVS,CVS expands COVID-19 vaccine appointments in North Carolina,https://www.wfmynews2.com/article/news/health/coronavirus/vaccine/cvs-covid-vaccine-expansion-nc/275-7c7fa811-0fb6-4dd2-aa2f-f2211660f7ba,2021-03-11T23:04:00.0000000Z,"CHARLOTTE, N.C. — CVS says more North Carolinians will soon have access to COVID-19 shot appointments closer to them. The retail pharmacy chain confirmed to WCNC Charlotte that more locations would offer vaccines by appointment. The company's online ...",neutral,0.0,0.02,0.98
CVS,Is CVS a Real Estate Company?,https://www.msn.com/en-us/finance/realestate/is-cvs-a-real-estate-company/ar-BB1eum2C,2021-03-11T19:21:00.0000000Z,"CVS, most known as a healthcare company and drugstore chain, is also a real estate company. Find out how to invest in it.",neutral,0.03,0.03,0.94
CVS,CVS Health Adding 30 COVID-19 Vaccine Sites In New Jersey,https://patch.com/new-jersey/longvalley/cvs-health-adds-30-covid-19-vaccine-sites-new-jersey,2021-03-11T22:26:00.0000000Z,New COVID vaccine appointments will be available starting Saturday when stores are expected to receive more doses of the inoculation.,neutral,0.01,0.03,0.96
CVS,"As Vaccination Eligibility Expands, CVS Expands Rollout In RivCo",https://patch.com/california/lakeelsinore-wildomar/vaccination-eligibility-expands-cvs-expands-rollout-rivco,2021-03-11T23:20:00.0000000Z,"Beginning Monday, people with certain disabilities and/or underlying health conditions are eligible for the COVID-19 vaccination.",neutral,0.02,0.03,0.95
CVS,Columbia CVS is closing. Here’s when you can pick up your last prescription there.,https://www.thestate.com/news/business/article249834768.html,2021-03-11T20:54:00.0000000Z,"Benedict College is partnering with CVS Health and the City of Columbia to give free, rapid Covid-19 testing through Sept. 30. Patients can schedule appointments by calling 803-705-4351. The test is a self-administered nasal swab that is processed on site.",neutral,0.13,0.0,0.87
CVS,CVS pharmacies will expand COVID-19 vaccination sites in Texas with more doses allotted this weekend,https://www.ksat.com/news/local/2021/03/11/cvs-pharmacies-will-expand-covid-19-vaccination-sites-in-texas-with-more-doses-allotted-this-weekend/,2021-03-11T23:21:00.0000000Z,"New allocations of COVID-19 vaccine doses that will become available for booking on Saturday, with vaccinations starting Sunday.",neutral,0.01,0.0,0.99
CVS,CVS adds locations where it's administering COVID-19 vaccines nationwide,https://www.msn.com/en-us/money/companies/cvs-adds-locations-where-it-s-administering-covid-19-vaccines-nationwide/ar-BB1eu0AF,2021-03-11T12:54:00.0000000Z,"CVS Health Corp. said Thursday that it will begin administering COVID-19 vaccines at additional sites nationwide, including seven locations in Illinois and Hawaii, 37 additional locations in New York,",neutral,0.0,0.0,1.0
CVS,"CVS expanding vaccine efforts, Jim Wells County now added to list of vaccination sites",https://www.msn.com/en-us/news/us/cvs-expanding-vaccine-efforts-jim-wells-county-now-added-to-list-of-vaccination-sites/ar-BB1euVFI,2021-03-11T23:11:38.0000000Z,Next week more CVS Pharmacies will receive vaccines and one of those locations is in Jim Wells county and the City of Alice.,neutral,0.02,0.05,0.93
CVS,CVS adds four more Monterey County pharmacies for COVID-19 vaccine distribution,https://www.msn.com/en-us/health/medical/cvs-adds-four-more-monterey-county-pharmacies-for-covid-19-vaccine-distribution/ar-BB1euXRn,2021-03-11T22:31:37.0000000Z,"CVS Health will begin administering the COVID-19 vaccine at 119 additional CVS Pharmacy locations across California as early as Sunday, but individuals eligible for vaccination must use CVS.com for specific store availability and to make appointments starting on Saturday.",neutral,0.01,0.01,0.98
CVS,CVS expands COVID-19 vaccination sites in Arizona,https://www.fox10phoenix.com/video/909990,2021-03-11T22:08:00.0000000Z,"CVS Pharmacy is adding nine new vaccination locations, bringing the total to 18 in Arizona. The locations are in Maricopa, Mohave, Pinal, Pima, Yavapai, and Yuma counties. Anyone eligible under state",neutral,0.02,0.01,0.97
CVS,CVS expands COVID-19 vaccine availability to 2 new locations in Miami Valley,https://www.wdtn.com/video/cvs-expands-covid-19-vaccine-availability-to-2-new-locations-in-miami-valley/6428884/,2021-03-11T22:29:00.0000000Z,"CVS Health is expanding COVID-19 vaccine availability to eligible Ohioans at 10 new retail pharmacies across the state, and two of those locations are Dayton and Moraine.",neutral,0.0,0.0,1.0
TGT,"Target, The 'Apple Experience' And Training",https://www.forbes.com/sites/bryanpearson/2021/03/11/target-the-apple-experience-and-training/,2021-03-11T23:01:00.0000000Z,"Target is adding Apple-dedicated kiosks to 17 locations, similar to its store-within-store Ulta Beauty boutiques. These big-brand names will likely bring customers into stores, but repeat visits hinge on a factor greater than brand: They depend on how Target tailors the employee-facing experience.",neutral,0.09,0.01,0.9
TGT,Can Target Keep Growing in 2021?,https://www.fool.com/investing/2021/03/11/can-target-keep-growing-in-2021/,2021-03-11T15:00:00.0000000Z,"Investors initially panned the fourth-quarter earnings report from Target (NYSE:TGT). Even though the retailer announced some market-trouncing growth and profit figures over the holidays, Wall Street focused instead on the potential for slower gains ahead.",mixed,0.41,0.56,0.03
TGT,Target (TGT) to Launch 'Favorite Day' Food and Beverage Line,https://markets.businessinsider.com/news/stocks/target-tgt-to-launch-favorite-day-food-and-beverage-line-9899836,2021-03-11T05:17:00.0000000Z,"Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this",positive,0.98,0.0,0.02
TGT,Forget Target & Other Retailers and Buy Five Below Stock?,https://finance.yahoo.com/news/forget-target-other-retailers-buy-012301050.html,2021-03-11T01:23:00.0000000Z,Five Below has crushed Target and others over the last year and it rests about 6% off its highs heading into the release of its Q4 fiscal 2020 financial results on March 17.,negative,0.0,0.52,0.48
TGT,7 Stocks To Buy as Bernie and AOC Push for a $15 Minimum Wage,https://markets.businessinsider.com/news/stocks/7-stocks-to-buy-as-bernie-and-aoc-push-for-a-15-minimum-wage-1030172495,2021-03-11T14:50:00.0000000Z,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips Despite Congress’ failure to make the move to a $15 minimum wage,",negative,0.0,0.93,0.07
TGT,Target Corporation Declares Regular Quarterly Dividend,https://apnews.com/press-release/pr-newswire/business-dividends-corporate-news-corporate-stock-874059bb132b900d1a27cc7ea6f55554,2021-03-11T11:31:00.0000000Z,"The board of directors of Target Corporation (NYSE:TGT) has declared a quarterly dividend of 68 cents per common share. The dividend is payable June 10, 2021 to shareholders of record at the close of business May 19,",neutral,0.01,0.04,0.95
TGT,Barron's,https://www.barrons.com/articles/ulta-beauty-stock-is-on-fire-how-to-play-its-earnings-51615406827,2021-03-11T00:07:00.0000000Z,"It’s a sign of the times that one of Wall Street’s most-storied banks is telling investors that a red-hot stock could get even hotter as the economy reopens. Even though ULTA Beauty’s stock has rallied some 19% so far this year,",negative,0.2,0.68,0.12
TGT,Is CVS a Real Estate Company?,https://www.msn.com/en-us/finance/realestate/is-cvs-a-real-estate-company/ar-BB1eum2C,2021-03-11T19:21:00.0000000Z,"CVS, most known as a healthcare company and drugstore chain, is also a real estate company. Find out how to invest in it.",neutral,0.03,0.03,0.94
TGT,"Amazon Intensifies Grocery War With 11th Fresh Store Launch, 28 In Pipeline: Bloomberg",https://www.benzinga.com/news/21/03/20122056/amazon-intensifies-grocery-war-with-11th-fresh-store-launch-28-in-pipeline-bloomberg,2021-03-11T15:41:00.0000000Z,"Amazon Fresh included a dedicated staging area for order pickup and returns matching up with Walmart and Target Corp (NYSE: TGT). The Fresh division is led by Jeff Helbling, a former technical advisor to CEO Jeff Bezos with Wei Gao, as online grocery ...",neutral,0.06,0.01,0.93
TGT,2 Stocks to Buy for Dividends and Growth as Dow Hits Record,https://finance.yahoo.com/news/2-stocks-buy-dividends-growth-234211488.html,2021-03-10T23:42:00.0000000Z,Here are two highly-ranked stocks with solid fundamentals and Treasury-topping dividend yields that might be worth,neutral,0.15,0.07,0.78
TGT,Consumer Discretionary ETFs to Ride Stimulus & Vaccine Optimism,https://uk.finance.yahoo.com/news/consumer-discretionary-etfs-ride-stimulus-224710699.html,2021-03-11T01:49:00.0000000Z,"The reopening of the U.S. economy, coronavirus vaccine rollout and additional stimulus are expected to increasingly drive investors toward the consumer discretionary sector.",neutral,0.03,0.08,0.89
TGT,Cash in on the Reopening US Economy Optimism With These ETFs,https://uk.finance.yahoo.com/news/cash-reopening-us-economy-optimism-210009399.html,2021-03-11T00:00:00.0000000Z,"Even on Mar 8, it was observed that consumer-discretionary stocks like Disney DIS and Target TGT were up 6% and 2.5%, respectively. Airline stocks like American Airlines AAL and United Airlines also climbed around 5% and 7%, respectively. Meanwhile ...",neutral,0.08,0.06,0.86
TGT,"KVS Recruitment 2021: Notification to apply for various posts with salary up to Rs 27,500 per month: Check here how to apply, interview dates and other here",https://www.msn.com/en-in/news/other/kvs-recruitment-2021-notification-to-apply-for-various-posts-with-salary-up-to-rs-27500-per-month-check-here-how-to-apply-interview-dates-and-other-here/ar-BB1etDMs,2021-03-11T17:09:46.0000000Z,Hurry up candidates! Only last few days left to apply for various teaching and other posts in Kendriya Vidyalaya (KV) Haryana. The last date for the submission of application is March 15. The candidates can get more information regarding the recruitment from afsno1sirsa.,neutral,0.06,0.06,0.88
TGT,"Embracing flex work, Target Corp. will leave City Center offices",https://www.bizjournals.com/twincities/news/2021/03/11/target-leaves-city-center-offices.html,2021-03-11T16:30:00.0000000Z,"Target Corp. will vacate its offices in Minneapolis’ City Center building, which had been the workplace for 3,500 of the retailer's corporate employees.",neutral,0.0,0.02,0.98
TGT,Target Co. Expected to Earn Q2 2022 Earnings of $2.33 Per Share (NYSE:TGT),https://www.modernreaders.com/news/2021/03/11/target-co-expected-to-earn-q2-2022-earnings-of-2-33-per-share-nysetgt.html,2021-03-11T21:43:00.0000000Z,"Analysts at Jefferies Financial Group reduced their Q2 2022 earnings per share estimates for Target in a research report issued to clients and investors on Wednesday, March 3rd. Jefferies Financial Group analyst S.",neutral,0.03,0.03,0.94
TGT,First Horizon Corp Sells 156 Shares of Target Co. (NYSE:TGT),https://www.modernreaders.com/news/2021/03/11/first-horizon-corp-sells-156-shares-of-target-co-nysetgt.html,2021-03-11T16:37:00.0000000Z,"First Horizon Corp cut its stake in Target Co. (NYSE:TGT) by 0.8% in the fourth quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The firm owned 18,",neutral,0.0,0.01,0.99
TGT,Target’s stock has upside as e-commerce moves hit bull’s-eye,https://www.breezejmu.org/business/target-s-stock-has-upside-as-e-commerce-moves-hit-bull-s-eye/article_176851f0-81ed-11eb-b932-33f227489474.html,2021-03-11T11:11:00.0000000Z,"Target’s long-time slogan of “expect more, pay less” may prove to be prophetic for investors, given a bevy of catalysts that lifted the retailer to a record 2020. Here’s a",neutral,0.08,0.05,0.87
CNP,Interesting CNP Put And Call Options For April 30th,https://www.nasdaq.com/articles/interesting-cnp-put-and-call-options-for-april-30th-2021-03-11,2021-03-11T16:54:00.0000000Z,"Investors in CenterPoint Energy, Inc (Symbol: CNP) saw new options become available today, for the April 30th expiration. At Stock Options Channel, our YieldBoost formula has looked up and down the CNP options chain for the new April 30th contracts and identified one put and one call contract of particular interest.",positive,0.73,0.01,0.26
CNP,ClearSale Named as Finalist for the 2021 CNP Customer Choice Awards,https://multichannelmerchant.com/press-releases/clearsale-named-as-finalist-for-the-2021-cnp-customer-choice-awards/,2021-03-11T13:58:00.0000000Z,"MIAMI, March 10, 2021 — ClearSale (https://www.clear.sale), the global leader in managed ecommerce fraud protection and prevention, announced that it has been nominated as a finalist for the CNP Customer Choice Awards. This nomination is among many the ...",negative,0.12,0.48,0.4
CNP,"CenterPoint Energy Houston Electric, LLC announces closing of $1.1 billion offering of general mortgage bonds",https://www.prnewswire.com/news-releases/centerpoint-energy-houston-electric-llc-announces-closing-of-1-1-billion-offering-of-general-mortgage-bonds-301245838.html,2021-03-11T21:30:00.0000000Z,"CenterPoint Energy Houston Electric, LLC (Houston Electric), an indirect, wholly owned subsidiary of CenterPoint Energy, Inc. (NYSE:",neutral,0.23,0.09,0.68
CNP,Visa's (V) February Payment Volume Suffers Weather Adversity,https://finance.yahoo.com/news/visas-v-february-payment-volume-193507504.html,2021-03-11T19:35:00.0000000Z,"U.S payment volume shrinks for the month of February due to weather woes but overall, the business environment remains positive.",negative,0.32,0.34,0.34
CNP,Kamala Harris ignores question on Cuomo’s sexual misconduct scandal,https://nypost.com/2021/03/11/kamala-harris-ignores-question-on-cuomos-sexual-misconduct-scandal/,2021-03-11T16:07:00.0000000Z,Vice President Kamala Harris refused to comment on Gov. Andrew Cuomo’s mounting sexual misconduct scandal — despite previously swiftly condemning former Democratic Sen. Al Franken when,negative,0.0,0.98,0.02
CNP,Ascendis Pharma A/S Reports Full Year 2020 Financial Results,https://apnews.com/press-release/globenewswire-mobile/business-technology-tim-lee-products-and-services-earnings-conference-calls-4ce256b6655014cd4bebdda00f6121f9,2021-03-11T06:18:00.0000000Z,"Preparations for potential launch of first Endocrinology Rare Disease product candidate, TransCon hGH (lonapegsomatropin), continues on track – – Oncology pipeline advancing into clinical trials beginning with TransCon TLR7/8 Agonist – – Conference call today at 4:30 p.",neutral,0.0,0.12,0.88
CNP,Candace Owens calls Meghan Markle ‘leftist narcissist’ over racism claims,https://pagesix.com/2021/03/11/candace-owens-markle-a-leftist-narcissist-over-racism-claims/,2021-03-11T14:44:00.0000000Z,Conservative firebrand Candace Owens has mocked Meghan Markle for claiming that her son “suffered anti-black racism” — damning the duchess as “a typical leftist,negative,0.0,1.0,0.0
CNP,Biden Seeks Deal to Buy Additional 100 Million Doses of J&J Covid-19 Vaccine,https://www.wsj.com/articles/u-s-to-buy-additional-100-million-doses-of-johnson-johnson-s-covid-19-vaccine-by-year-end-11615391631,2021-03-11T02:41:00.0000000Z,"If an agreement with the company is completed, the additional supply would double Johnson & Johnson’s previous commitment to provide 100 million doses to the U.S.",neutral,0.02,0.02,0.96
CNP,Ascendis Pharma A/S (ASND) Q4 2020 Earnings Call Transcript,https://www.msn.com/en-us/news/us/ascendis-pharma-as-asnd-q4-2020-earnings-call-transcript/ar-BB1etKCq,2021-03-11T10:29:00.0000000Z,VISEN continues to execute on its Phase 3 clinical trial of TransCon growth hormone in children with growth hormone deficiency and will initiate clinical development for TransCon PTH and TransCon CNP soon. Moving to label expansion. We have the global ...,neutral,0.11,0.1,0.79
CNP,Matt Miller May Have Broken Marcus Spears With Trey Lance-Lamar Jackson Comparison,https://www.thebiglead.com/posts/matt-miller-marcus-spears-trey-lance-lamar-jackson-nfl-live-01f0fa9cnp5a,2021-03-11T00:34:00.0000000Z,Matt Miller was on Wednesday's NFL Live to lend some draft expertise to the conversation. The subject of North Dakota State quarterback Trey Lance came up and Miller's player comparison for the future first-rounder may have broken Marcus Spears. Miller ...,negative,0.0,0.99,0.01
CNP,"Accident Insurance Market May Set New Growth Story: Aegon, Aetna, AXA",https://www.openpr.com/news/2255245/accident-insurance-market-may-set-new-growth-story-aegon,2021-03-11T15:27:00.0000000Z,The Accident Insurance Market Development Outlook Study has been added to HTF MI repository The study envisage detailed qualitative as well as quantitative market data insights and follows Industry benchmark classification and NAICS standards to built strong players coverage in,neutral,0.01,0.08,0.91
CNP,LONDON BRIEFING: Rolls-Royce to burn through GBP6 billion in two years,https://www.lse.co.uk/news/AV./london-briefing-rolls-royce-to-burn-through-gbp6-billion-in-two-years-brltaq9jk2ickic.html,2021-03-11T08:10:00.0000000Z,Aviva News Headlines. AV. Share News. Financial News Articles for Aviva Plc Ord 25P updated throughout the day.,neutral,0.09,0.03,0.88
FISV,Milwaukee Bucks to Increase Fan Capacity at Fiserv Forum Beginning March 20,https://www.nba.com/bucks/news/milwaukee-bucks-increase-fan-capacity-fiserv-forum-beginning-march-20,2021-03-11T16:18:00.0000000Z,"The Milwaukee Bucks have received approval from the Milwaukee Health Department to increase fan capacity at Fiserv Forum for Bucks games to 18 percent, or approximately 3,280 fans, beginning on Saturday,",neutral,0.03,0.03,0.94
FISV,Milwaukee Bucks increase fan capacity to 18% for games at Fiserv Forum,https://www.msn.com/en-us/sports/nba/milwaukee-bucks-increase-fan-capacity-to-18-25-for-games-at-fiserv-forum/ar-BB1etWHa,2021-03-11T23:17:31.0000000Z,"The Milwaukee Bucks got good news from the Milwaukee Health Department, with attendance at Fiserv Forum increasing from 10% to 18% starting March 20.",positive,0.97,0.01,0.02
FISV,"Fiserv, Inc. (NASDAQ:FISV) Stock Holdings Lessened by Aperture Investors LLC",https://www.modernreaders.com/news/2021/03/11/fiserv-inc-nasdaqfisv-stock-holdings-lessened-by-aperture-investors-llc.html,2021-03-11T19:31:00.0000000Z,"Aperture Investors LLC reduced its holdings in Fiserv, Inc. (NASDAQ:FISV) by 16.1% during the fourth quarter, HoldingsChannel reports. The institutional investor owned 40,012 shares of the business services provider’s stock after selling 7,690 shares ...",neutral,0.0,0.01,0.99
FISV,"Dynamic Technology Lab Private Ltd Takes Position in Fiserv, Inc. (NASDAQ:FISV)",https://theenterpriseleader.com/2021/03/11/dynamic-technology-lab-private-ltd-takes-position-in-fiserv-inc-nasdaqfisv.html,2021-03-11T09:33:00.0000000Z,"Dynamic Technology Lab Private Ltd purchased a new stake in Fiserv, Inc. (NASDAQ:FISV) in the fourth quarter, Holdings Channel reports. The firm purchased 10,515 shares of the business services provider’s stock,",neutral,0.0,0.0,1.0
FISV,"Where do analysts think the Fiserv, Inc. (NASDAQ:FISV) is going",https://stocksregister.com/2021/03/10/where-do-analysts-think-the-fiserv-inc-nasdaqfisv-is-going/,2021-03-11T05:41:00.0000000Z,"Fiserv, Inc. (NASDAQ:FISV) price is hovering higher on Wednesday, Mar 10, jumping 0.4% above its previous close. Get the hottest stocks to trade every day before the market opens 100% free. Click here now. A look at today’s price movement shows that the ...",positive,0.8,0.0,0.2
FISV,Bucks to increase fan capacity at Fiserv Forum,https://biztimes.com/bucks-to-increase-fan-capacity-at-fiserv-forum/,2021-03-11T19:17:00.0000000Z,"Fan capacity at Milwaukee Bucks home games will increase to 18%, or approximately 3,280 fans, beginning Saturday.",neutral,0.01,0.0,0.99
FISV,Bucks to Expand Capacity at Fiserv Forum,https://wsau.com/2021/03/11/bucks-to-expand-capacity-at-fiserv-forum/,2021-03-11T16:47:00.0000000Z,"The Milwaukee Bucks have announced plans to further expand capacity at Fiserv Forum for upcoming home games. Beginning with the second half of the season 3,820 fans, or about 18% of capacity for basketball,",neutral,0.02,0.03,0.95
FISV,Milwaukee Bucks approved to host more fans at Fiserv Forum,https://cbs58.com/news/milwaukee-bucks-approved-to-host-more-fans-at-fiserv-forum,2021-03-11T16:21:00.0000000Z,"The Milwaukee Bucks on Thursday, March 11, announced they received approval from the Milwaukee Health Department to increase fan capacity at Fiserv Forum for Bucks games to 18 pe",neutral,0.02,0.02,0.96
FISV,Bucks get OK to increase Fiserv Forum fan capacity starting next week,https://onmilwaukee.com/articles/bucks-added-capacity-fiserv-forum-covid,2021-03-11T19:03:00.0000000Z,"Something resembling normal is slowly returning – including to Bucks games as, after just a little less than a month after earning a small level of fan capacity approval, Fiserv Forum received ...",negative,0.03,0.71,0.26
FISV,"Fiserv Forum expanding fan capacity to 3,820 on March 20",https://kbjr6.com/2021/03/11/fiserv-forum-expanding-fan-capacity-to-3820-on-march-20/,2021-03-11T16:39:00.0000000Z,"Starting next weekend, the Milwaukee Bucks will be able to expand fan capacity at Fiserv Forum. The capacity will now be 18%, which is about 3,820 fans. Previously it the allotted capacity was 10%, which is about 1,",neutral,0.01,0.01,0.98
FISV,"Fiserv Forum expanding fan capacity to 3,820",https://wxow.com/2021/03/11/fiserv-forum-expanding-fan-capacity-to-3820/,2021-03-11T16:27:00.0000000Z,"MILWAUKEE (WAOW) — Starting next weekend, the Milwaukee Bucks will be able to expand fan capacity at Fiserv Forum. The capacity will now be 18%, which is about 3,820 fans. Previously it the ...",neutral,0.1,0.02,0.88
FISV,Fiserv Forum to increase fan capacity starting March 20,https://www.wearegreenbay.com/news/local-news/fiserv-forum-to-increase-fan-capacity-starting-march-20/,2021-03-11T16:30:00.0000000Z,Fiserv Forum will increase the number of fans allowed into the arena to 18% an increase of 8% of the previous percent capacity. The Milwaukee Bucks announced that,neutral,0.01,0.01,0.98
FISV,Bucks approved to increase fan capacity to 18% at Fiserv Forum,https://www.fox6now.com/sports/bucks-approved-to-increase-fan-capacity-to-18-at-fiserv-forum,2021-03-11T16:45:00.0000000Z,"MILWAUKEE - The Milwaukee Bucks have received approval from the Milwaukee Health Department to increase fan capacity at Fiserv Forum for Bucks games to 18 percent, or approximately 3,280 fans, beginning on Saturday, March 20 when the Bucks host the San ...",neutral,0.02,0.02,0.96
